pmid,title,has_resource_url,resource_url
23026555,"MetaSAMS--a novel software platform for taxonomic classification, functional annotation and comparative analysis of metagenome datasets.",True,https://metasams.cebitec.uni-bielefeld.de
33649586,Fast searches of large collections of single-cell data using scfind.,False,
27171416,GapBlaster-A Graphical Gap Filler for Prokaryote Genomes.,False,
23203878,D²P²: database of disordered protein predictions.,True,http://d2p2.pro
30477418,"pyHIVE, a health-related image visualization and engineering system using Python.",True,http://www.healthinformaticslab.org/supp/resources.php
25521246,iPhos: a toolkit to streamline the alkaline phosphatase-assisted comprehensive LC-MS phosphoproteome investigation.,False,
28336542,"Seten: a tool for systematic identification and comparison of processes, phenotypes, and diseases associated with RNA-binding proteins from condition-specific CLIP-seq profiles.",True,http://www.iupui.edu/∼sysbio/seten/
31028388,SEanalysis: a web tool for super-enhancer associated regulatory analysis.,True,http://licpathway.net/SEanalysis
26209433,GeneVetter: a web tool for quantitative monogenic assessment of rare diseases.,True,http://genevetter.org/
29949966,DeepFam: deep learning based alignment-free method for protein family modeling and prediction.,True,https://bhi-kimlab.github.io/DeepFam
23286517,"OPPL-Galaxy, a Galaxy tool for enhancing ontology exploitation as part of bioinformatics workflows.",False,
24218542,CoIN: a network analysis for document triage.,True,http://ikmbio.csie.ncku.edu.tw/coin/home.php
31782758,Proactive visual and statistical analysis of genomic data in Epiviz.,True,http://epiviz.github.io/
33289511,AVIA 3.0: interactive portal for genomic variant and sample level analysis.,True,https://avia-abcc.ncifcrf.gov
29095940,ExpressionDB: An open source platform for distributing genome-scale datasets.,False,
23110816,Sagace: a web-based search engine for biomedical databases in Japan.,True,http://sagace.nibio.go.jp/en/
29848362,PanDrugs: a novel method to prioritize anticancer drug treatments according to individual genomic data.,True,http://www.pandrugs.org
31919449,SWeeP: representing large biological sequences datasets in compact vectors.,False,
32742665,The Nigerian Bioinformatics and Genomics Network (NBGN): a collaborative platform to advance bioinformatics and genomics in Nigeria.,False,
26578594,SEA: a super-enhancer archive.,True,http://sea.edbc.org
22708584,Primer-BLAST: a tool to design target-specific primers for polymerase chain reaction.,True,http://www.ncbi.nlm.nih.gov/tools/primer-blast
31577829,"ProphET, prophage estimation tool: A stand-alone prophage sequence prediction tool with self-updating reference database.",False,
26969411,HiView: an integrative genome browser to leverage Hi-C results for the interpretation of GWAS variants.,True,http://www.unc.edu/~yunmli/HiView
28493881,shinyheatmap: Ultra fast low memory heatmap web interface for big data genomics.,True,http://shinyheatmap.com
21959868,Tripal: a construction toolkit for online genome databases.,False,
30871459,Keanu: a novel visualization tool to explore biodiversity in metagenomes.,False,
25306238,VAS: a convenient web portal for efficient integration of genomic features with millions of genetic variants.,True,https://yiplab.cse.cuhk.edu.hk/vas/
31120982,TB DEPOT (Data Exploration Portal): A multi-domain tuberculosis data analysis resource.,True,https://depot.tbportals.niaid.nih.gov
21366916,PoPoolation DB: a user-friendly web-based database for the retrieval of natural polymorphisms in Drosophila.,True,http://www.popoolation.at/pgt
27973534,climwin: An R Toolbox for Climate Window Analysis.,False,
33514746,"Nelumbo genome database, an integrative resource for gene expression and variants of Nelumbo nucifera.",True,http://nelumbo.biocloud.net
24214963,Manually curated database of rice proteins.,True,http://www.genomeindia.org/biocuration
21904438,Antagomirbase- a putative antagomir database.,True,http://bioinfopresidencycollegekolkata.edu.in/antagomirs.html
27173523,The Chinchilla Research Resource Database: resource for an otolaryngology disease model.,True,http://crrd.mcw.edu
29472547,FISSA: A neuropil decontamination toolbox for calcium imaging signals.,False,
26714571,"Pathosphere.org: pathogen detection and characterization through a web-based, open source informatics platform.",True,Pathosphere.org
29618898,An Integrated Molecular Database on Indian Insects.,True,http://cib.res.in
25228379,Tangram: a comprehensive toolbox for mobile element insertion detection.,False,
21930504,The BioMart interface to the eMouseAtlas gene expression database EMAGE.,False,
29361894,The visualCMAT: A web-server to select and interpret correlated mutations/co-evolving residues in protein families.,True,https://biokinet.belozersky.msu.ru/visualcmat
34748989,COVID-ONE-hi: The One-stop Database for COVID-19-specific Humoral Immunity and Clinical Parameters.,True,http://www.COVID-ONE.cn
27814681,WUFlux: an open-source platform for <sup>13</sup>C metabolic flux analysis of bacterial metabolism.,True,http://tang.eece.wustl.edu/ToolDevelopment.htm
22559942,Tavaxy: integrating Taverna and Galaxy workflows with cloud computing support.,True,http://www.tavaxy.org
33149150,Introducing Biomedisa as an open-source online platform for biomedical image segmentation.,False,
25378340,Europe PMC: a full-text literature database for the life sciences and platform for innovation.,False,
28361684,NEArender: an R package for functional interpretation of 'omics' data via network enrichment analysis.,True,https://cran.r-project.org/web/packages/NEArender/
32524530,GAD: A Python Script for Dividing Genome Annotation Files into Feature-Based Files.,False,
24911103,GASOLINE: a Greedy And Stochastic algorithm for optimal Local multiple alignment of Interaction NEtworks.,True,http://ferrolab.dmi.unict.it/gasoline/gasoline.html
33514395,My personal mutanome: a computational genomic medicine platform for searching network perturbing alleles linking genotype to phenotype.,True,https://mutanome.lerner.ccf.org
32621219,Estimating the Quality of 3D Protein Models Using the ModFOLD7 Server.,True,http://www.reading.ac.uk/bioinf/ModFOLD/
31504851,"BioSeq-Analysis2.0: an updated platform for analyzing DNA, RNA and protein sequences at sequence level and residue level based on machine learning approaches.",True,http://bliulab.net/BioSeq-Analysis2.0/download/
24053737,SynTView - an interactive multi-view genome browser for next-generation comparative microorganism genomics.,True,http://genopole.pasteur.fr/SynTView
32974523,"Ocins database: a database of bug-busters from <i>Bifidobacterium</i>, <i>Lactobacillus</i>, and <i>Enterococcus</i>.",True,http://ocins.cftri.com/ocins/
25923813,CHOgenome.org 2.0: Genome resources and website updates.,False,
"23599922, 24578403",LASAGNA-Search: an integrated web tool for transcription factor binding site search and visualization.,True,http://biogrid.engr.uconn.edu/lasagna_search/
33433999,"Mutation Maker, An Open Source Oligo Design Platform for Protein Engineering.",False,
26627443,GigaTON: an extensive publicly searchable database providing a new reference transcriptome in the pacific oyster Crassostrea gigas.,False,
22539671,DecoyFinder: an easy-to-use python GUI application for building target-specific decoy sets.,True,http://dud.docking.org/
32460307,CodAn: predictive models for precise identification of coding regions in eukaryotic transcripts.,False,
29741596,CircR2Disease: a manually curated database for experimentally supported circular RNAs associated with various diseases.,True,http://bioinfo.snnu.edu.cn/CircR2Disease/
32928113,CrustyBase: an interactive online database for crustacean transcriptomes.,True,https://crustybase.org
26065909,zflncRNApedia: A Comprehensive Online Resource for Zebrafish Long Non-Coding RNAs.,True,http://genome.igib.res.in/zflncRNApedia
33875000,A community-driven resource for genomic epidemiology and antimicrobial resistance prediction of Neisseria gonorrhoeae at Pathogenwatch.,True,https://pathogen.watch/ngonorrhoeae
22414578,"MetaPath: an electronic knowledge base for collating, exchanging and analyzing case studies of xenobiotic metabolism.",False,
30423087,piMGM: incorporating multi-source priors in mixed graphical models for learning disease networks.,True,http://www.benoslab.pitt.edu/manatakisECCB2018.html
26779411,TRANS PROF DB: A new resource for sharing translational profiles.,False,
32640979,SOAPTyping: an open-source and cross-platform tool for sequence-based typing for HLA class I and II alleles.,False,
30791017,The ichthyology collection at the Natural History Museum of El Salvador (MUHNES): Species checklist and new country records.,False,
28968788,CSAR: a contig scaffolding tool using algebraic rearrangements.,False,
31584621,Meltos: multi-sample tumor phylogeny reconstruction for structural variants.,False,
26467475,"CAMPR3: a database on sequences, structures and signatures of antimicrobial peptides.",True,http://www.camp3.bicnirrh.res.in
31343797,Iranome: A catalog of genomic variations in the Iranian population.,True,http://www.iranome.com
29665371,"dbSWEET: An Integrated Resource for SWEET Superfamily to Understand, Analyze and Predict the Function of Sugar Transporters in Prokaryotes and Eukaryotes.",True,http://bioinfo.iitk.ac.in/bioinfo/dbSWEET/Home
31274965,Visual mass-spec share (vMS-Share): a new public web-based mass spectrometry visualization and data mining repository.,True,https://vmsshare.nist.gov
31950189,RNA CoSSMos 2.0: an improved searchable database of secondary structure motifs in RNA three-dimensional structures.,True,http://rnacossmos.com
22541598,OpenTox predictive toxicology framework: toxicological ontology and semantic media wiki-based OpenToxipedia.,True,http://www.opentox.org
23118483,Spliceosome database: a tool for tracking components of the spliceosome.,True,http://spliceosomedb.ucsc.edu
28646874,CMSA: a heterogeneous CPU/GPU computing system for multiple similar RNA/DNA sequence alignment.,False,
28981643,MareyMap Online: A User-Friendly Web Application and Database Service for Estimating Recombination Rates Using Physical and Genetic Maps.,False,
27307614,deBWT: parallel construction of Burrows-Wheeler Transform for large collection of genomes with de Bruijn-branch encoding.,False,
22802077,CellMiner: a web-based suite of genomic and pharmacologic tools to explore transcript and drug patterns in the NCI-60 cell line set.,True,http://discover.nci.nih.gov/cellminer/
29036410,SPRINT: an SNP-free toolkit for identifying RNA editing sites.,True,http://sprint.tianlab.cn
23794736,ESCAPE: database for integrating high-content published data collected from human and mouse embryonic stem cells.,True,http://www.maayanlab.net/ESCAPE
25189782,"The GOBLET training portal: a global repository of bioinformatics training materials, courses and trainers.",True,http://mygoblet.org/training-portal
34415996,LINPS: a database for cancer-cell-specific perturbations of biological networks.,True,https://mahshaaban.shinyapps.io/LINPSAPP/
33903708,The microRNA analysis portal is a next-generation tool for exploring and analyzing miRNA-focused data in the literature.,True,http://stablab.uniroma2.it/MAP
33552471,Establishing the South Australian Macrobenthic Traits (SAMT) database: A trait classification for functional assessments.,False,
32091001,"A Step-by-Step Implementation of DeepBehavior, Deep Learning Toolbox for Automated Behavior Analysis.",False,
32127593,TASH: Toolbox for the Automated Segmentation of Heschl's gyrus.,False,
26546515,Legume information system (LegumeInfo.org): a key component of a set of federated data resources for the legume family.,True,http://legumeinfo.org
29893890,RNA Framework: an all-in-one toolkit for the analysis of RNA structures and post-transcriptional modifications.,True,http://www.rnaframework.com
27898761,transPLANT Resources for Triticeae Genomic Data.,False,
29370760,Scuba: scalable kernel-based gene prioritization.,False,
26425413,The eNanoMapper database for nanomaterial safety information.,False,
23812996,GeneScissors: a comprehensive approach to detecting and correcting spurious transcriptome inference owing to RNA-seq reads misalignment.,True,http://csbio.unc.edu/genescissors/
32611314,Glutantβase: a database for improving the rational design of glucose-tolerant β-glucosidases.,True,http://bioinfo.dcc.ufmg.br/glutantbase
29528370,METHCOMP: a special purpose compression platform for DNA methylation data.,False,
25332013,BIFI: a Taverna plugin for a simplified and user-friendly workflow platform.,False,
29688359,dbDEPC 3.0: the database of differentially expressed proteins in human cancer with multi-level annotation and drug indication.,True,https://www.scbit.org/dbdepc3/index.php
30597002,Libra: scalable k-mer-based tool for massive all-vs-all metagenome comparisons.,True,http://imicrobe.us
28453649,"PMut: a web-based tool for the annotation of pathological variants on proteins, 2017 update.",True,http://mmb.irbbarcelona.org/PMut
29092939,"Explore, Visualize, and Analyze Functional Cancer Proteomic Data Using the Cancer Proteome Atlas.",True,http://tcpaportal.org
24217915,WormQTLHD--a web database for linking human disease to natural variation data in C. elegans.,True,http://www.wormqtl-hd.org
33909069,Monosaccharide biosynthesis pathways database.,True,http://www.bio.iitb.ac.in/mbpd/
33750289,Y-LineageTracker: a high-throughput analysis framework for Y-chromosomal next-generation sequencing data.,True,https://www.picb.ac.cn/PGG/resource.php
34809571,HaplotypeTools: a toolkit for accurately identifying recombination and recombinant genotypes.,False,
30975223,Moonstone: a novel natural language processing system for inferring social risk from clinical narratives.,False,
26363178,"DIVAS: a centralized genetic variant repository representing 150,000 individuals from multiple disease cohorts.",True,https://rvs.u.hpc.mssm.edu/divas
23226127,The UCLA multimodal connectivity database: a web-based platform for brain connectivity matrix sharing and analysis.,True,http://umcd.humanconnectomeproject.org
29697364,IMPACT web portal: oncology database integrating molecular profiles with actionable therapeutics.,True,http://tanlab.ucdenver.edu/IMPACT
22784567,SigCS base: an integrated genetic information resource for human cerebral stroke.,True,http://sysbio.kribb.re.kr/sigcs
33180112,Europe PMC in 2020.,False,
24991954,CORTECON: a temporal transcriptome analysis of in vitro human cerebral cortex development from human embryonic stem cells.,True,http://cortecon.neuralsci.org/
23667806,Protein co-migration database (PCoM -DB) for Arabidopsis thylakoids and Synechocystis cells.,True,http://pcomdb.lowtem.hokudai.ac.jp/proteins/top
24570022,Brazilian genetic database of chromosome X.,True,http://www.bgbx.com.br
30268942,MiPanda: A Resource for Analyzing and Visualizing Next-Generation Sequencing Transcriptomics Data.,True,http://mipanda.org
24372041,miRror2.0: a platform for assessing the joint action of microRNAs in cell regulation.,True,http://www.mirrorsuite.cs.huji.ac.il
21715387,FFAS server: novel features and applications.,True,http://ffas.godziklab.org
26426330,Re-Annotator: Annotation Pipeline for Microarray Probe Sequences.,False,
25100685,BioTextQuest(+): a knowledge integration platform for literature mining and concept discovery.,True,http://bioinformatics.med.uoc.gr/biotextquest
24574116,MGDB: crossing the marker genes of a user microarray with a database of public-microarrays marker genes.,True,http://ibb.uab.es/mgdb
27374120,The harmonizome: a collection of processed datasets gathered to serve and mine knowledge about genes and proteins.,True,http://amp.pharm.mssm.edu/Harmonizome
34405124,COSMOS next generation - A public knowledge base leveraging chemical and biological data to support the regulatory assessment of chemicals.,False,
26931639,LabDisk for SAXS: a centrifugal microfluidic sample preparation platform for small-angle X-ray scattering.,False,
22865922,"Topograph, a software platform for precursor enrichment corrected global protein turnover measurements.",False,
24564732,The Risa R/Bioconductor package: integrative data analysis from experimental metadata and back again.,False,
25173349,"Economic evaluation of a brief education, self-management and upper limb exercise training in people with rheumatoid arthritis (EXTRA) programme: a trial-based analysis.",True,http://www.controlled-trials.com/isrctn/
22689639,BiForce Toolbox: powerful high-throughput computational analysis of gene-gene interactions in genome-wide association studies.,False,
26045019,The mouse gene expression database: New features and how to use them effectively.,False,
24699831,"MetalS(3), a database-mining tool for the identification of structurally similar metal sites.",True,http://metalweb.cerm.unifi.it/tools/metals3/
34016050,digIS: towards detecting distant and putative novel insertion sequence elements in prokaryotic genomes.,False,
30325669,Embrapa Network for Brazilian Plant Genetic Resources Conservation.,False,
27348712,The Perseus computational platform for comprehensive analysis of (prote)omics data.,True,http://www.perseus-framework.org
23872200,The GAG database: a new resource to gather genomic annotation cross-references.,True,http://gag.genouest.org
27401169,Evaluation of the Tobii EyeX Eye tracking controller and Matlab toolkit for research.,False,
31151998,GRAF-pop: A Fast Distance-Based Method To Infer Subject Ancestry from Multiple Genotype Datasets Without Principal Components Analysis.,True,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/Software.cgi
30467516,"BgeeDB, an R package for retrieval of curated expression datasets and for gene list expression localization enrichment tests.",True,https://www.bioconductor.org/packages/BgeeDB/
31872320,Rice Stress-Resistant SNP Database.,True,http://bioinformatics.fafu.edu.cn/RSRS
30903685,ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization.,False,
"29281002, 31114900",An automated benchmarking platform for MHC class II binding prediction methods.,True,http://tools.iedb.org/auto_bench/mhcii/weekly/
31589399,R-BIND: An Interactive Database for Exploring and Developing RNA-Targeted Chemical Probes.,False,
22776072,"Assessment of the structural and functional impact of in-frame mutations of the DMD gene, using the tools included in the eDystrophin online database.",True,http://edystrophin.genouest.org/
24906883,"LINCS Canvas Browser: interactive web app to query, browse and interrogate LINCS L1000 gene expression signatures.",True,http://www.maayanlab.net/LINCS/LCB
23895341,Dovetailing biology and chemistry: integrating the Gene Ontology with the ChEBI chemical ontology.,True,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl
29240889,GeoBoost: accelerating research involving the geospatial metadata of virus GenBank records.,True,https://tinyurl.com/geoboost
25604253,"The TREAT-NMD DMD Global Database: analysis of more than 7,000 Duchenne muscular dystrophy mutations.",True,http://umd.be/TREAT_DMD/
31113817,RNA Sequencing of the NCI-60: Integration into CellMiner and CellMiner CDB.,True,https://discover.nci.nih.gov/cellminercdb/
24990605,ARBitrator: a software pipeline for on-demand retrieval of auto-curated nifH sequences from GenBank.,True,http://pmc.ucsc.edu/∼wwwzehr/research/database/
30137226,ImaGEO: integrative gene expression meta-analysis from GEO database.,True,http://bioinfo.genyo.es/imageo/
29842948,GB2sequin - A file converter preparing custom GenBank files for database submission.,True,https://chlorobox.mpimp-golm.mpg.de/GenBank2Sequin.html
26602693,TCGASpliceSeq a compendium of alternative mRNA splicing in cancer.,True,http://bioinformatics.mdanderson.org/TCGASpliceSeq
31584092,PDBe-KB: a community-driven resource for structural and functional annotations.,True,https://pdbe-kb.org
31506471,ePath: an online database towards comprehensive essential gene annotation for prokaryotes.,True,https://www.pubapps.vcu.edu/epath/
33927717,NEPdb: A Database of T-Cell Experimentally-Validated Neoantigens and Pan-Cancer Predicted Neoepitopes for Cancer Immunotherapy.,True,http://nep.whu.edu.cn/
27907889,denovo-db: a compendium of human de novo variants.,True,http://denovo-db.gs.washington.edu
29954441,"INSaFLU: an automated open web-based bioinformatics suite ""from-reads"" for influenza whole-genome-sequencing-based surveillance.",True,https://insaflu.insa.pt
22492627,SAVoR: a server for sequencing annotation and visualization of RNA structures.,True,http://tesla.pcbi.upenn.edu/savor
32047873,ClinEpiDB: an open-access clinical epidemiology database resource encouraging online exploration of complex studies.,False,
23977990,EvoSNP-DB: A database of genetic diversity in East Asian populations.,True,http://biomi.cdc.go.kr/EvoSNP/
28112271,"SecretEPDB: a comprehensive web-based resource for secreted effector proteins of the bacterial types III, IV and VI secretion systems.",False,
26431463,ncRDeathDB: A comprehensive bioinformatics resource for deciphering network organization of the ncRNA-mediated cell death system.,True,http://www.rna-society.org/ncrdeathdb
31414702,IRNdb: the database of immunologically relevant non-coding RNAs.,True,http://irndb.org
23782616,"ChroMoS: an integrated web tool for SNP classification, prioritization and functional interpretation.",True,http://epicenter.immunbio.mpg.de/services/chromos
33999180,OpenAnnotate: a web server to annotate the chromatin accessibility of genomic regions.,True,http://health.tsinghua.edu.cn/openannotate/
31665505,BacFITBase: a database to assess the relevance of bacterial genes during host infection.,True,http://www.tartaglialab.com/bacfitbase
21596783,AnnotQTL: a new tool to gather functional and comparative information on a genomic region.,True,http://annotqtl.genouest.org
31433187,EK-DRD: A Comprehensive Database for Drug Repositioning Inspired by Experimental Knowledge.,True,http://www.idruglab.com/drd/index.php
22606288,"MGEx-Udb: a mammalian uterus database for expression-based cataloguing of genes across conditions, including endometriosis and cervical cancer.",True,http://resource.ibab.ac.in/MGEx-Udb/
28127234,RAINBIO: a mega-database of tropical African vascular plants distributions.,False,
31250015,MolMeDB: Molecules on Membranes Database.,False,
31529106,ApicoTFdb: the comprehensive web repository of apicomplexan transcription factors and transcription-associated co-factors.,False,
21652655,The GUDMAP database--an online resource for genitourinary research.,True,http://www.gudmap.org
31114925,ImmuneRegulation: a web-based tool for identifying human immune regulatory elements.,True,https://immuneregulation.mssm.edu
24065654,PANNOTATOR: an automated tool for annotation of pan-genomes.,True,http://bnet.egr.vcu.edu/iioab/agenote.php
31819989,NeoPeptide: an immunoinformatic database of T-cell-defined neoantigens.,False,
33206961,TopoDB: a novel multifunctional management system for laboratory animal colonies.,False,
28386015,LncATLAS database for subcellular localization of long noncoding RNAs.,True,lncatlas.crg.eu
33179738,OncoVar: an integrated database and analysis platform for oncogenic driver variants in cancers.,True,https://oncovar.org/
29028907,OncomiR: an online resource for exploring pan-cancer microRNA dysregulation.,True,http://www.oncomir.org
23493324,ChemoPy: freely available python package for computational biology and chemoinformatics.,False,
34887386,"dbTMM: an integrated database of large-scale cohort, genome and clinical data for the Tohoku Medical Megabank Project.",False,
23869638,AgeLine: a database of social gerontology literature.,False,
29237557,eRepo-ORP: Exploring the Opportunity Space to Combat Orphan Diseases with Existing Drugs.,True,https://osf.io/qdjup/
30053268,ADReCS-Target: target profiles for aiding drug safety research and application.,True,http://bioinf.xmu.edu.cn/ADReCS-Target
31930068,CMTTdb: the cancer molecular targeted therapy database.,True,http://www.biosino.org/CMTTdb
26590403,SBR-Blood: systems biology repository for hematopoietic cells.,True,http://sbrblood.nhgri.nih.gov
34254996,ADEIP: an integrated platform of age-dependent expression and immune profiles across human tissues.,True,http://geneyun.net/ADEIP
31820805,UPObase: an online database of unspecific peroxygenases.,False,
34037802,G2PDeep: a web-based deep-learning framework for quantitative phenotype prediction and discovery of genomic markers.,True,http://g2pdeep.org
27562499,BioCatNet: A Database System for the Integration of Enzyme Sequences and Biocatalytic Experiments.,False,
23417655,PRoNTo: pattern recognition for neuroimaging toolbox.,False,
31014374,TransLiG: a de novo transcriptome assembler that uses line graph iteration.,False,
25165094,MIRPIPE: quantification of microRNAs in niche model organisms.,True,http://bioinformatics.mpi-bn.mpg.de
24503543,DRUGSURV: a resource for repositioning of approved and experimental drugs in oncology based on patient survival information.,True,http://www.bioprofiling.de/drugsurv
30565464,PPIExp: A Web-Based Platform for Integration and Visualization of Protein-Protein Interaction Data and Spatiotemporal Proteomics Data.,True,http://www.fgvis.com/expressvis/PPIExp
32977531,FuncPEP: A Database of Functional Peptides Encoded by Non-Coding RNAs.,False,
24399916,bex-db: Bioinformatics workbench for comprehensive analysis of barley-expressed genes.,True,http://barleyflc.dna.affrc.go.jp/bexdb/index.html
21713282,DIPOS: database of interacting proteins in Oryza sativa.,False,
23293600,CoCoMac 2.0 and the future of tract-tracing databases.,False,
26947550,PlantPReS: A database for plant proteome response to stress.,True,http://www.proteome.ir
22693224,PsRobot: a web-based plant small RNA meta-analysis toolbox.,True,http://omicslab.genetics.ac.cn/psRobot/
28914198,PeMtb: A Database of MHC Antigenic Peptide of Mycobacterium tuberculosis.,True,http://www.pemtb-amu.org
33151297,PK-DB: pharmacokinetics database for individualized and stratified computational modeling.,True,https://pk-db.com
29746660,INTERSPIA: a web application for exploring the dynamics of protein-protein interactions among multiple species.,True,http://bioinfo.konkuk.ac.kr/INTERSPIA/
27226167,flyDIVaS: A Comparative Genomics Resource for Drosophila Divergence and Selection.,True,http://www.flydivas.info
29669011,AnnotSV: an integrated tool for structural variations annotation.,True,http://lbgi.fr/AnnotSV/
27515825,Onco-Regulon: an integrated database and software suite for site specific targeting of transcription factors of cancer genes.,True,http://www.scfbio-iitd.res.in/software/onco/NavSite/index.htm
23118487,CellLineNavigator: a workbench for cancer cell line analysis.,True,http://www.medicalgenomics.org/celllinenavigator
23624262,Validation of the curation pipeline of UniCarb-DB: building a global glycan reference MS/MS repository.,False,
32108855,Bio2Rxn: sequence-based enzymatic reaction predictions by a consensus strategy.,True,http://design.rxnfinder.org/bio2rxn/
27519318,MitiGate; an online meta-analysis database for quantification of mitigation strategies for enteric methane emissions.,False,
31032841,YeasTSS: an integrative web database of yeast transcription start sites.,True,http://www.yeastss.org
27631363,ePGA: A Web-Based Information System for Translational Pharmacogenomics.,True,http://www.epga.gr/
