pmid,title,has_resource_url,resource_url
"26432830, 30398659","MitoMiner v3.1, an update on the mitochondrial proteomics database.",True,http://mitominer.mrc-mbu.cam.ac.uk
24712981,SFGD: a comprehensive platform for mining functional information from soybean transcriptome data and its use in identifying acyl-lipid metabolism pathways.,True,http://bioinformatics.cau.edu.cn/SFGD/
"27789701, 30272209",Updates in Rhea - an expert curated resource of biochemical reactions.,True,http://www.rhea-db.org
29774137,Saudi anti-human cancer plants database (SACPD): A collection of plants with anti-human cancer activities.,True,https://teeqrani1.wixsite.com/sapd
25480115,"Sinbase: an integrated database to study genomics, genetics and comparative genomics in Sesamum indicum.",True,http://ocri-genomics.org/Sinbase/
24323624,SABRE2: a database connecting plant EST/full-length cDNA clones with Arabidopsis information.,True,http://sabre.epd.brc.riken.jp/SABRE2.html
24066126,SurvExpress: an online biomarker validation tool and database for cancer gene expression data using survival analysis.,True,http://bioinformatica.mty.itesm.mx/SurvExpress
28850115,"RefEx, a reference gene expression dataset as a web tool for the functional analysis of genes.",True,http://refex.dbcls.jp/
34774049,DREAM: a database of experimentally supported protein-coding RNAs and drug associations in human cancer.,True,http://bio-big-data.cn:8080/DREAM
25614757,"WallProtDB, a database resource for plant cell wall proteomics.",True,http://www.polebio.lrsv.ups-tlse.fr/WallProtDB/
32681639,"Autophagy and Tumor Database: ATdb, a novel database connecting autophagy and tumor.",True,http://www.bigzju.com/ATdb/#/
"26503249, 29688378",BDB: biopanning data bank.,True,http://immunet.cn/bdb
21498548,Allie: a database and a search service of abbreviations and long forms.,True,http://allie.dbcls.jp/
"25273105, 30380106",OrthoInspector 2.0: Software and database updates.,True,http://lbgi.fr/orthoinspector
31599098,PSMD: An extensive database for pan-species microsatellite investigation and marker development.,True,http://big.cdu.edu.cn/psmd/
27097230,SignaFish: A Zebrafish-Specific Signaling Pathway Resource.,True,http://signafish.org
31642484,SilkDB 3.0: visualizing and exploring multiple levels of data for silkworm.,True,https://silkdb.bioinfotoolkits.net
23193256,"ESTHER, the database of the α/β-hydrolase fold superfamily of proteins: tools to explore diversity of functions.",True,http://bioweb.ensam.inra.fr/esther
22916227,CLEARPOND: cross-linguistic easy-access resource for phonological and orthographic neighborhood densities.,True,http://clearpond.northwestern.edu
25943471,The SwissLipids knowledgebase for lipid biology.,True,http://www.swisslipids.org/
33985427,TarDB: an online database for plant miRNA targets and miRNA-triggered phased siRNAs.,True,http://www.biosequencing.cn/TarDB
24244721,"Meta-analysis using a novel database, miRStress, reveals miRNAs that are frequently associated with the radiation and hypoxia stress-responses.",True,http://mudshark.brookes.ac.uk/MirStress
23846596,T2D@ZJU: a knowledgebase integrating heterogeneous connections associated with type 2 diabetes mellitus.,True,http://tcm.zju.edu.cn/t2d
26424082,RegNetwork: an integrated database of transcriptional and post-transcriptional regulatory networks in human and mouse.,True,http://www.regnetworkweb.org
"22439011, 25425035",microPIR: an integrated database of microRNA target sites within human promoter sequences.,True,http://www4a.biotec.or.th/micropir
22559792,ADMET evaluation in drug discovery. 11. PharmacoKinetics Knowledge Base (PKKB): a comprehensive database of pharmacokinetic and toxic properties for drugs.,True,http://cadd.suda.edu.cn/admet
24525374,lncRNAMap: a map of putative regulatory functions in the long non-coding transcriptome.,True,http://lncRNAMap.mbc.nctu.edu.tw/
30408350,Investigation of RNA-RNA Interactions Using the RISE Database.,False,
22698731,The insulin-like growth factor mutation database (IGFmdb).,True,http://www.adelaide.edu.au/igfmutation
24923822,MorusDB: a resource for mulberry genomics and genome biology.,True,http://morus.swu.edu.cn/morusdb
"30453895, 32009518",RATEmiRs: the rat atlas of tissue-specific and enriched miRNAs database.,True,https://www.niehs.nih.gov/ratemirs
28724888,CrossCheck: an open-source web tool for high-throughput screen data analysis.,True,http://proteinguru.com/crosscheck
29178828,CrusTF: a comprehensive resource of transcriptomes for evolutionary and functional studies of crustacean transcription factors.,True,http://qinlab.sls.cuhk.edu.hk/CrusTF
27581336,IBIS: an OR ready open-source platform for image-guided neurosurgery.,False,
34156447,mPPI: a database extension to visualize structural interactome in a one-to-many manner.,True,http://bis.zju.edu.cn/mppi/
25428349,"OMIM.org: Online Mendelian Inheritance in Man (OMIM®), an online catalog of human genes and genetic disorders.",True,http://omim.org
29126123,PedAM: a database for Pediatric Disease Annotation and Medicine.,True,http://www.unimd.org/pedam/
"22009673, 30407568",ICEberg: a web-based resource for integrative and conjugative elements found in Bacteria.,True,http://db-mml.sjtu.edu.cn/ICEberg/
32655358,BETA: A Large Benchmark Database Toward SSVEP-BCI Application.,True,http://bci.med.tsinghua.edu.cn/download.html
24225319,DNASU plasmid and PSI:Biology-Materials repositories: resources to accelerate biological research.,True,http://dnasu.asu.edu
31886476,Bringing data from curated pathway resources to Cytoscape with OmniPath.,True,http://apps.cytoscape.org/apps/omnipath
"30329036, 33080015",GeneLab: Omics database for spaceflight experiments.,True,https://genelab.nasa.gov/
29069414,The BioStudies database-one stop shop for all data supporting a life sciences study.,True,http://www.ebi.ac.uk/biostudies
34316271,Virtual Herbarium ALTB: collection of vascular plants of the Altai Mountain Country.,True,http://altaiflora.asu.ru/en/
"26527733, 29082924","Norine, the knowledgebase dedicated to non-ribosomal peptides, is now open to crowdsourcing.",True,http://bioinfo.lifl.fr/NRP
31599923,BiomeNet: a database for construction and analysis of functional interaction networks for any species with a sequenced genome.,True,http://kobic.re.kr/biomenet/
34330336,HumGut: a comprehensive human gut prokaryotic genomes collection filtered by metagenome data.,True,http://arken.nmbu.no/~larssn/humgut/
30418591,HumanNet v2: human gene networks for disease research.,True,http://www.inetbio.org/humannet
27242503,Building the Ferretome.,True,http://www.Ferretome.org
22427539,The SMART Platform: early experience enabling substitutable applications for electronic health records.,True,http://www.challenge.gov
28053162,POSTAR: a platform for exploring post-transcriptional regulation coordinated by RNA-binding proteins.,True,http://POSTAR.ncrnalab.org
"30364969, 31584095",EWAS Atlas: a curated knowledgebase of epigenome-wide association studies.,True,http://bigd.big.ac.cn/ewas
"27797767, 30598108",miRNAmeConverter: an R/bioconductor package for translating mature miRNA names to different miRBase versions.,True,http://bioconductor.org/packages/miRNAmeConverter
26989148,Wikidata as a semantic framework for the Gene Wiki initiative.,True,https://www.wikidata.org/
31114901,Simple ClinVar: an interactive web server to explore and retrieve gene and disease variants aggregated in ClinVar database.,True,http://simple-clinvar.broadinstitute.org/
23193289,"PANTHER in 2013: modeling the evolution of gene function, and other gene attributes, in the context of phylogenetic trees.",True,http://pantherdb.org-have
24569397,PCMdb: pancreatic cancer methylation database.,True,http://crdd.osdd.net/raghava/pcmdb/
"23180791, 25428351, 30395283","OrthoDB: a hierarchical catalog of animal, fungal and bacterial orthologs.",True,http://www.orthodb.org
23196988,NURBS: a database of experimental and predicted nuclear receptor binding sites of mouse.,True,http://shark.abl.ku.edu/nurbs/
25990557,DSigDB: drug signatures database for gene set analysis.,True,http://tanlab.ucdenver.edu/DSigDB
"32550548, 34530999",VitiVar: A locus specific database of vitiligo associated genes and variations.,True,http://vitivar.igib.res.in/
33080028,Peryton: a manual collection of experimentally supported microbe-disease associations.,True,https://dianalab.e-ce.uth.gr/peryton/
30266409,"PlaD: A Transcriptomics Database for Plant Defense Responses to Pathogens, Providing New Insights into Plant Immune System.",True,http://systbio.cau.edu.cn/plad/index.php
24312499,PaGenBase: a pattern gene database for the global and dynamic understanding of gene function.,True,http://bioinf.xmu.edu.cn/PaGenBase/
32620074,TeaCoN: a database of gene co-expression network for tea plant (Camellia sinensis).,True,http://teacon.wchoda.com
29316788,SynBioHub: A Standards-Enabled Design Repository for Synthetic Biology.,True,https://synbiohub.org
21930248,HCVpro: hepatitis C virus protein interaction database.,True,http://apps.sanbi.ac.za/hcvpro/
23175606,WholeCellKB: model organism databases for comprehensive whole-cell models.,True,http://wholecellkb.stanford.edu
25030112,DBSecSys: a database of Burkholderia mallei secretion systems.,True,https://applications.bhsai.org/dbsecsys
31404401,miRDRN-miRNA disease regulatory network: a tool for exploring disease and tissue-specific microRNA regulatory networks.,True,http://mirdrn.ncu.edu.tw/mirdrn/
23448274,PASmiR: a literature-curated database for miRNA molecular regulation in plant response to abiotic stress.,True,http://hi.ustc.edu.cn:8080/PASmiR
29385418,DIBS: a repository of disordered binding sites mediating interactions with ordered proteins.,True,http://dibs.enzim.ttk.mta.hu/
23071556,MK4MDD: a multi-level knowledge base and analysis platform for major depressive disorder.,True,http://mdd.psych.ac.cn
28974472,Stress2TF: a manually curated database of TF regulation in plant response to stress.,True,http://csgenomics.ahau.edu.cn/Stress2TF
24344970,CVDHD: a cardiovascular disease herbal database for drug discovery and network pharmacology.,True,http://pkuxxj.pku.edu.cn/CVDHD
22545773,MASiVEdb: the Sirevirus Plant Retrotransposon Database.,True,http://bat.infspire.org/databases/masivedb/
27153700,dbDSM: a manually curated database for deleterious synonymous mutations.,True,http://bioinfo.ahu.edu.cn:8080/dbDSM/index.jsp
27472917,CicerTransDB 1.0: a resource for expression and functional study of chickpea transcription factors.,True,http://www.cicertransdb.esy.es
31210271,Chickspress: a resource for chicken gene expression.,True,http://geneatlas.arl.arizona.edu
22363733,PrionHome: a database of prions and other sequences relevant to prion phenomena.,True,http://libaio.biol.mcgill.ca/prion
"25399418, 28881964, 29106550","The OMA orthology database in 2015: function predictions, better plant support, synteny view and other improvements.",True,http://omabrowser.org
"24194598, 26531826, 29140473, 29253085, 31701148",JASPAR 2014: an extensively expanded and updated open-access database of transcription factor binding profiles.,True,http://jaspar.genereg.net
31494246,SliceIt: A genome-wide resource and visualization tool to design CRISPR/Cas9 screens for editing protein-RNA interaction sites in the human genome.,True,http://sliceit.soic.iupui.edu/
34113986,Tfcancer: a manually curated database of transcription factors associated with human cancers.,True,http://lcbb.swjtu.edu.cn/tfcancer/
24165882,YeastNet v3: a public database of data-specific and integrated functional gene networks for Saccharomyces cerevisiae.,True,http://www.inetbio.org/yeastnet/
25477388,BioAssay Research Database (BARD): chemical biology and probe-development enabled by structured metadata and result types.,True,https://bard.nih.gov/
24618344,Drug2Gene: an exhaustive resource to explore effectively the drug-target relation network.,True,http://www.drug2gene.com
31797632,PGxMine: Text mining for curation of PharmGKB.,True,https://pgxmine.pharmgkb.org/
26590402,"EffectiveDB--updates and novel features for a better annotation of bacterial secreted proteins and Type III, IV, VI secretion systems.",True,http://effectivedb.org
29036655,MFIB: a repository of protein complexes with mutual folding induced by binding.,True,http://mfib.enzim.ttk.mta.hu/
22120663,INOH: ontology-based highly structured database of signal transduction pathways.,True,http://www.inoh.org/
27337171,TarNet: An Evidence-Based Database for Natural Medicine Research.,True,http://www.herbbol.org:8001/tarnet
27102089,Gene-set activity toolbox (GAT): A platform for microarray-based cancer diagnosis using an integrative gene-set analysis approach.,True,http://gat.sit.kmutt.ac.th
25301850,PDB-wide collection of binding data: current status of the PDBbind database.,True,http://www.pdbbind-cn.org/
28454513,MYCbase: a database of functional sites and biochemical properties of Myc in both normal and cancer cells.,True,http://bicresources.jcbose.ac.in/ssaha4/mycbase
24678985,ClearedLeavesDB: an online database of cleared plant leaf images.,True,http://clearedleavesdb.org
32754757,CerealsDB-new tools for the analysis of the wheat genome: update 2020.,True,https://www.cerealsdb.uk.net/cerealgenomics/CerealsDB/indexNEW.php
29161430,MethBank 3.0: a database of DNA methylomes across a variety of species.,True,http://bigd.big.ac.cn/methbank
22800758,"'MicroRNA Targets', a new AthaMap web-tool for genome-wide identification of miRNA targets in Arabidopsis thaliana.",True,http://www.athamap.de/
27164589,CVD2014-A Database for Evaluating No-Reference Video Quality Assessment Algorithms.,True,http://www.helsinki.fi/psychology/groups/visualcognition/
28592293,Plasmobase: a comparative database of predicted domain architectures for Plasmodium genomes.,True,http://genome.lcqb.upmc.fr/plasmobase/
29186578,"The Planteome database: an integrated resource for reference ontologies, plant genomics and phenomics.",True,http://www.planteome.org
22301074,Manual GO annotation of predictive protein signatures: the InterPro approach to GO curation.,True,ftp://ftp.ebi.ac.uk/pub/databases/GO/goa/external2go/interpro2go
33471060,Cellinker: a platform of ligand-receptor interactions for intercellular communication analysis.,True,http://www.rna-society.org/cellinker/
23837716,"KONAGAbase: a genomic and transcriptomic database for the diamondback moth, Plutella xylostella.",True,http://dbm.dna.affrc.go.jp/px/
26527726,MouseNet v2: a database of gene networks for studying the laboratory mouse and eight other model vertebrates.,True,http://www.inetbio.org/mousenet
23110173,"SEED servers: high-performance access to the SEED genomes, annotations, and metabolic models.",True,http://www.theseed.org/servers
"23180763, 25392407, 31740968",The Standard European Vector Architecture (SEVA): a coherent platform for the analysis and deployment of complex prokaryotic phenotypes.,True,http://seva.cnb.csic.es
32777640,"MiDAS 3: An ecosystem-specific reference database, taxonomy and knowledge platform for activated sludge and anaerobic digesters reveals species-level microbiome composition of activated sludge.",False,
"29077811, 29145629, 29186351, 31691815, 31802127, 32486891",Reactome enhanced pathway visualization.,True,http://reactome.org
27789703,Prokaryotic Virus Orthologous Groups (pVOGs): a resource for comparative genomics and protein family annotation.,True,http://dmk-brain.ecn.uiowa.edu/pVOGs
21731755,PanSNPdb: the Pan-Asian SNP genotyping database.,True,http://www4a.biotec.or.th/PASNP
25392419,AHTPDB: a comprehensive platform for analysis and presentation of antihypertensive peptides.,True,http://crdd.osdd.net/raghava/ahtpdb/
33010177,SC2disease: a manually curated database of single-cell transcriptome for human diseases.,True,http://easybioai.com/sc2disease/
27507885,ADPriboDB: The database of ADP-ribosylated proteins.,True,http://ADPriboDB.leunglab.org
26644461,ALCOdb: Gene Coexpression Database for Microalgae.,True,http://alcodb.jp
"23042674, 25378313",LNCipedia: a database for annotated human lncRNA transcript sequences and structures.,True,http://www.lncipedia.org
22039163,CELLPEDIA: a repository for human cell information for cell studies and differentiation analyses.,True,http://cellpedia.cbrc.jp/
32487016,ncRI: a manually curated database for experimentally validated non-coding RNAs in inflammation.,True,http://www.jianglab.cn/ncRI/
32392296,CoCoCoNet: conserved and comparative co-expression across a diverse set of species.,True,ftp://milton.cshl.edu/data
33084904,DualSeqDB: the host-pathogen dual RNA sequencing database for infection processes.,True,http://www.tartaglialab.com/dualseq
31713618,LncTarD: a manually-curated database of experimentally-supported functional lncRNA-target regulations in human diseases.,True,http://bio-bigdata.hrbmu.edu.cn/LncTarD
23180792,PIECE: a database for plant gene structure comparison and evolution.,True,http://wheat.pw.usda.gov/piece
33095866,VARAdb: a comprehensive variation annotation database for human.,True,http://www.licpathway.net/VARAdb/
32890396,CoV3D: a database of high resolution coronavirus protein structures.,True,https://cov3d.ibbr.umd.edu
22096236,ProOpDB: Prokaryotic Operon DataBase.,True,http://operons.ibt.unam.mx/OperonPredictor
24234447,UniCarbKB: building a knowledge platform for glycoproteomics.,True,http://unicarbkb.org
29040563,Ten years of CAZypedia: a living encyclopedia of carbohydrate-active enzymes.,True,http://www.cazypedia.org
22080559,"The Aspergillus Genome Database (AspGD): recent developments in comprehensive multispecies curation, comparative genomics and community resources.",True,http://www.aspgd.org
34345532,"CanImmunother: a manually curated database for identification of cancer immunotherapies associating with biomarkers, targets, and clinical effects.",True,http://www.biomedical-web.com/cancerit/
"29156001, 33237278",DGIdb 3.0: a redesign and expansion of the drug-gene interaction database.,True,http://www.dgidb.org
34120586,NUCOME: A comprehensive database of nucleosome organization referenced landscapes in mammalian genomes.,True,http://compbio-zhanglab.org/NUCOME
24608034,BCL2DB: database of BCL-2 family members and BH3-only proteins.,True,http://bcl2db.ibcp.fr
33275967,ncRNAVar: A Manually Curated Database for Identification of Noncoding RNA Variants Associated with Human Diseases.,True,http://www.liwzlab.cn/ncrnavar/
22039151,ALFRED: an allele frequency resource for research and teaching.,True,http://alfred.med.yale.edu
30357379,EndoDB: a database of endothelial cell transcriptomics data.,True,https://vibcancer.be/software-tools/endodb
32079733,MtSSPdb: The <i>Medicago truncatula</i> Small Secreted Peptide Database.,True,https://mtsspdb.noble.org/
33219670,MolluscDB: an integrated functional and evolutionary genomics database for the hyper-diverse animal phylum Mollusca.,True,http://mgbase.qnlm.ac
22127860,IndelFR: a database of indels in protein structures and their flanking regions.,True,http://indel.bioinfo.sdu.edu.cn
31725861,PCOSBase: a manually curated database of polycystic ovarian syndrome.,True,http://pcosbase.org
27800578,SCEGRAM: An image database for semantic and syntactic inconsistencies in scenes.,True,http://www.scenegrammarlab.com/research/scegram-database/
25593348,"PlasmoGEM, a database supporting a community resource for large-scale experimental genetics in malaria parasites.",True,http://plasmogem.sanger.ac.uk
27392072,YCRD: Yeast Combinatorial Regulation Database.,True,http://cosbi.ee.ncku.edu.tw/YCRD/
33084905,MeDAS: a Metazoan Developmental Alternative Splicing database.,True,https://das.chenlulab.com
31642469,PhenoModifier: a genetic modifier database for elucidating the genetic basis of human phenotypic variation.,True,https://www.biosino.org/PhenoModifier
30874591,PAmiRDB: A web resource for plant miRNAs targeting viruses.,True,http://bioinfo.icgeb.res.in/pamirdb
31598699,QTLbase: an integrative resource for quantitative trait loci across multiple human molecular phenotypes.,True,http://mulinlab.org/qtlbase
32047897,TRlnc: a comprehensive database for human transcriptional regulatory information of lncRNAs.,True,http://bio.licpathway.net/TRlnc
27905517,G4IPDB: A database for G-quadruplex structure forming nucleic acid interacting proteins.,True,http://bsbe.iiti.ac.in/bsbe/ipdb/index.php
33045751,LncExpDB: an expression database of human long non-coding RNAs.,True,https://bigd.big.ac.cn/lncexpdb
33137193,"AcrHub: an integrative hub for investigating, predicting and mapping anti-CRISPR proteins.",True,http://pacrispr.erc.monash.edu/AcrHub/
27899608,TFBSbank: a platform to dissect the big data of protein-DNA interaction in human and model species.,True,http://tfbsbank.co.uk
23846747,CoDNaS: a database of conformational diversity in the native state of proteins.,True,http://www.codnas.com.ar/
24214993,CPLM: a database of protein lysine modifications.,True,http://cplm.biocuckoo.org
"24885522, 27924020, 33219661",LincSNP: a database of linking disease-associated SNPs to human large intergenic non-coding RNAs.,True,http://bioinfo.hrbmu.edu.cn/LincSNP
33079992,PLncDB V2.0: a comprehensive encyclopedia of plant long noncoding RNAs.,True,http://plncdb.tobaccodb.org/
30380112,Translocatome: a novel resource for the analysis of protein translocation between cellular organelles.,True,http://translocatome.linkgroup.hu
32105730,ncEP: A Manually Curated Database for Experimentally Validated ncRNA-encoded Proteins or Peptides.,True,http://www.jianglab.cn/ncEP/
24735618,TCMSP: a database of systems pharmacology for drug discovery from herbal medicines.,True,http://sm.nwsuaf.edu.cn/lsp/tcmsp.php
31665425,TFBSshape: an expanded motif database for DNA shape features of transcription factor binding sites.,True,https://tfbsshape.usc.edu
27580718,EURISCO: The European search catalogue for plant genetic resources.,True,http://eurisco.ecpgr.org
27164438,BrucellaBase: Genome information resource.,True,http://www.dbtbrucellosis.in/brucellabase.html
30684219,"NeuroMuscleDB: a Database of Genes Associated with Muscle Development, Neuromuscular Diseases, Ageing, and Neurodegeneration.",True,http://yu-mbl-muscledb.com/NeuroMuscleDB
31139565,HNCDB: An Integrated Gene and Drug Database for Head and Neck Cancer.,True,http://hncdb.cancerbio.info
31602478,PmiREN: a comprehensive encyclopedia of plant miRNAs.,True,http://www.pmiren.com/
24214998,COLOMBOS v2.0: an ever expanding collection of bacterial expression compendia.,True,http://www.colombos.net
31809863,PsyMuKB: An Integrative De Novo Variant Knowledge Base for Developmental Disorders.,True,http://psymukb.net
"26602691, 33313828",PSORTdb: expanding the bacteria and archaea protein subcellular localization database to better reflect diversity in cell envelope structures.,True,http://db.psort.org
33068433,CovalentInDB: a comprehensive database facilitating the discovery of covalent inhibitors.,True,http://cadd.zju.edu.cn/cidb/
23482072,Tetrahymena functional genomics database (TetraFGD): an integrated resource for Tetrahymena functional genomics.,True,http://tfgd.ihb.ac.cn/
33308175,"ILDGDB: a manually curated database of genomics, transcriptomics, proteomics and drug information for interstitial lung diseases.",True,http://ildgdb.org/
21801404,"Comprehensive, atomic-level characterization of structurally characterized protein-protein interactions: the PICCOLO database.",True,http://www-cryst.bioc.cam.ac.uk/piccolo
33993461,TUPDB: Target-Unrelated Peptide Data Bank.,True,http://i.uestc.edu.cn/tupdb
27530928,NLDB: a database for 3D protein-ligand interactions in enzymatic reactions.,True,http://nldb.hgc.jp
21760913,HelmCoP: an online resource for helminth functional genomics and drug and vaccine targets prioritization.,True,http://www.nematode.net/helmcop.html
26208906,TANRIC: An Interactive Open Platform to Explore the Function of lncRNAs in Cancer.,True,http://bioinformatics.mdanderson.org/main/TANRIC:Overview
29892516,SEVENS: a database for comprehensive GPCR genes obtained from genomes: -Update to 68 eukaryotes.,True,http://sevens.chem.aoyama.ac.jp
23093603,The Online Protein Processing Resource (TOPPR): a database and analysis platform for protein processing events.,True,http://iomics.ugent.be/toppr/
26342387,DENdb: database of integrated human enhancers.,True,http://www.cbrc.kaust.edu.sa/dendb/
29040693,AmyPro: a database of proteins with validated amyloidogenic regions.,True,http://amypro.net
33798715,COnVIDa: COVID-19 multidisciplinary data collection and dashboard.,True,https://convida.inf.um.es
31722398,"Allele frequency net database (AFND) 2020 update: gold-standard data classification, open access genotype data and new query tools.",True,http://www.allelefrequencies.net
30379998,dbCPM: a manually curated database for exploring the cancer passenger mutations.,True,http://bioinfo.ahu.edu.cn:8080/dbCPM
33045745,SilencerDB: a comprehensive database of silencers.,True,http://health.tsinghua.edu.cn/silencerdb/
22424087,PupDB: a database of pupylated proteins.,True,http://cwtung.kmu.edu.tw/pupdb
26074488,CancerHSP: anticancer herbs database of systems pharmacology.,True,http://lsp.nwsuaf.edu.cn/CancerHSP.php
32337573,MPTherm: database for membrane protein thermodynamics for understanding folding and stability.,True,http://www.iitm.ac.in/bioinfo/mptherm/
33126250,MloDisDB: a manually curated database of the relations between membraneless organelles and diseases.,True,http://mlodis.phasep.pro/
30184150,TRCirc: a resource for transcriptional regulation information of circRNAs.,True,http://www.licpathway.net/TRCirc
31958638,BoMiProt: A database of bovine milk proteins.,True,http://bomiprot.org
30065744,miRVIT: A Novel miRNA Database and Its Application to Uncover <i>Vitis</i> Responses to <i>Flavescence dorée</i> Infection.,True,http://mirvit.ipsp.cnr.it
27794553,"FuzDB: database of fuzzy complexes, a tool to develop stochastic structure-function relationships for protein complexes and higher-order assemblies.",True,http://protdyn-database.org
26160459,CGMD: An integrated database of cancer genes and markers.,True,http://cgmd.in/
30669929,AutophagySMDB: a curated database of small molecules that modulate protein targets regulating autophagy.,True,http://www.autophagysmdb.org/
30127348,PPInS: a repository of protein-protein interaction sitesbase.,True,http://www.cup.edu.in:99/ppins/home.php
28651001,PpTFDB: A pigeonpea transcription factor database for exploring functional genomics in legumes.,True,http://14.139.229.199/PpTFDB/Home.aspx
31598693,"EuRBPDB: a comprehensive resource for annotation, functional and oncological investigation of eukaryotic RNA binding proteins (RBPs).",True,http://EuRBPDB.syshospital.org
30329098,LncBook: a curated knowledgebase of human long non-coding RNAs.,True,http://bigd.big.ac.cn/lncbook
25336619,PAIDB v2.0: exploration and analysis of pathogenicity and resistance islands.,True,http://www.paidb.re.kr
30335166,RPFdb v2.0: an updated database for genome-wide information of translated mRNA generated from ribosome profiling.,True,http://www.rpfdb.org
22139932,"HmtDB, a genomic resource for mitochondrion-based human variability studies.",True,http://www.hmtdb.uniba.it:8080/hmdb
35559777,MESOCOSM: A mesocosm database management system for environmental nanosafety.,True,https://aliayadi.github.io/MESOCOSM-database/
34361108,alfaNET: A Database of Alfalfa-Bacterial Stem Blight Protein-Protein Interactions Revealing the Molecular Features of the Disease-causing Bacteria.,True,http://bioinfo.usu.edu/alfanet/
23239846,RadishBase: a database for genomics and genetics of radish.,True,http://bioinfo.bti.cornell.edu/radish
30371817,SEdb: a comprehensive human super-enhancer database.,True,http://www.licpathway.net/sedb
25725063,PreDREM: a database of predicted DNA regulatory motifs from 349 human cell and tissue samples.,True,http://server.cs.ucf.edu/predrem/
"26097510, 33952332",SANCDB: a South African natural compound database.,True,https://sancdb.rubi.ru.ac.za/
24531082,SMAL: A Resource of Spontaneous Mutation Accumulation Lines.,True,http://cefg.uestc.edu.cn/smal
"24271385, 27794041","NGSmethDB: an updated genome resource for high quality, single-cytosine resolution methylomes.",True,http://bioinfo2.ugr.es/NGSmethDB
27209279,DNetDB: The human disease network database based on dysfunctional regulation mechanism.,True,http://app.scbit.org/DNetDB/
21936021,dbHCCvar: a comprehensive database of human genetic variations in hepatocellular carcinoma.,True,http://GenetMed.fudan.edu.cn/dbHCCvar
"28150246, 29145615",iPTMnet: Integrative Bioinformatics for Studying PTM Networks.,True,http://proteininformationresource.org/iPTMnet/
24470572,ChEpiMod: a knowledgebase for chemical modulators of epigenome reader domains.,True,http://chepimod.org
21177657,mESAdb: microRNA expression and sequence analysis database.,True,http://konulab.fen.bilkent.edu.tr/mirna/
23129220,"SNObase, a database for S-nitrosation modification.",True,http://www.nitrosation.org
26476450,PlantPAN 2.0: an update of plant promoter analysis navigator for reconstructing transcriptional regulatory networks in plants.,True,http://PlantPAN2.itps.ncku.edu.tw
33166392,LitCovid: an open database of COVID-19 literature.,True,https://www.ncbi.nlm.nih.gov/research/coronavirus/
24146757,SIDD: a semantically integrated database towards a global view of human disease.,True,http://mlg.hit.edu.cn/SIDD
24589857,iLIR: A web resource for prediction of Atg8-family interacting proteins.,False,
30247654,HACER: an atlas of human active enhancers to interpret regulatory variants.,True,http://bioinfo.vanderbilt.edu/AE/HACER/
25392424,Expediting topology data gathering for the TOPDB database.,True,http://topdb.enzim.ttk.mta.hu
31584089,PhaSepDB: a database of liquid-liquid phase separation related proteins.,True,http://db.phasep.pro/
