pmid,title,has_resource_url,resource_url
24799431,PredictProtein--an open resource for online prediction of protein structural and functional features.,True,http://ppopen.rostlab.org
31608947,PopTargs: a database for studying population evolutionary genetics of human microRNA target sites.,False,
21031599,PRO-MINE: A bioinformatics repository and analytical tool for TARDBP mutations.,True,http://bioinfo.hr/pro-mine
21423893,IntmiR: a complete catalogue of intronic miRNAs of human and mouse.,True,rgcb.res.in/intmir
33188218,TOXiTAXi: a web resource for toxicity of Bacillus thuringiensis protein compositions towards species of various taxonomic groups.,True,http://www.combio.pl/toxitaxi/
27153641,SAMFIRE: multi-locus variant calling for time-resolved sequence data.,False,
28453427,VisionCite: A Vision Science-Related Database.,False,
30200613,Dme-Hsa Disease Database (DHDD): Conserved Human Disease-Related miRNA and Their Targeting Genes in <i>Drosophila melanogaster</i>.,False,
23754576,Phi-square Lexical Competition Database (Phi-Lex): an online tool for quantifying auditory and visual lexical competition.,True,http://www.juliastrand.com/phi-lex
28727425,Database and Bioinformatics Studies of Probiotics.,True,http://bidd2.nus.edu.sg/probio/homepage.htm
25380780,VIRmiRNA: a comprehensive resource for experimentally validated viral miRNAs and their targets.,True,http://crdd.osdd.net/servers/virmirna
32393758,"Pofatu, a curated and open-access database for geochemical sourcing of archaeological materials.",False,
26130660,SInCRe-structural interactome computational resource for Mycobacterium tuberculosis.,False,
22778867,"IUPHAR-DB: an open-access, expert-curated resource for receptor and ion channel research.",False,
33439861,DALIA- a comprehensive resource of Disease Alleles in Arab population.,False,
27853519,CELL5M: A geospatial database of agricultural indicators for Africa South of the Sahara.,False,
28663344,Gene2Function: An Integrated Online Resource for Gene Function Discovery.,False,
28368836,DREAMER: A Database for Emotion Recognition Through EEG and ECG Signals From Wireless Low-cost Off-the-Shelf Devices.,False,
23512285,The plant phenological online database (PPODB): an online database for long-term phenological data.,True,http://www.ppodb.de
32006275,Comparative Protein Structure Analysis with Bio3D-Web.,True,http://thegrantlab.org/bio3d/webapps
34260718,CoSMeD: a user-friendly web server to estimate 5-year survival probability of left-sided and right-sided colorectal cancer patients using molecular data.,True,https://mulongdu.shinyapps.io/cosmed
24627222,miR-Synth: a computational resource for the design of multi-site multi-target synthetic miRNAs.,True,http://microrna.osumc.edu/mir-synth
29097776,MiSNPDb: a web-based genomic resources of tropical ecology fruit mango (Mangifera indica L.) for phylogeography and varietal differentiation.,True,http://webtom.cabgrid.res.in/mangosnps/
22189966,CGCDB: a web-based resource for the investigation of gene coexpression in CHO cell culture.,True,http://www.cgcdb.org
34658334,The OpenNeuro resource for sharing of neuroscience data.,False,
22851343,AphasiaBank: a resource for clinicians.,False,
24942246,Subtlex-pl: subtitle-based word frequency estimates for Polish.,True,http://crr.ugent.be/subtlex-pl
26981382,LmSmdB: an integrated database for metabolic and gene regulatory network in Leishmania major and Schistosoma mansoni.,False,
22495751,CistromeMap: a knowledgebase and web server for ChIP-Seq and DNase-Seq studies in mouse and human.,False,
28150234,CATH-Gene3D: Generation of the Resource and Its Use in Obtaining Structural and Functional Annotations for Protein Sequences.,False,
27318201,PhenoScanner: a database of human genotype-phenotype associations.,True,http://www.phenoscanner.medschl.cam.ac.uk
24194596,"MP:PD--a data base of internal packing densities, internal packing defects and internal waters of helical membrane proteins.",True,http://proteinformatics.charite.de/mppd
25989980,OncoRep: an n-of-1 reporting tool to support genome-guided treatment for breast cancer patients using RNA-sequencing.,False,
26476447,FLOR-ID: an interactive database of flowering-time gene networks in Arabidopsis thaliana.,True,http://www.flor-id.org
26320871,Cancer Driver Log (CanDL): Catalog of Potentially Actionable Cancer Mutations.,False,
28069893,Alga-PrAS (Algal Protein Annotation Suite): A Database of Comprehensive Annotation in Algal Proteomes.,True,http://alga-pras.riken.jp/
24548788,DR-GAS: a database of functional genetic variants and their phosphorylation states in human DNA repair systems.,True,http://www.bioinfoindia.org/drgas
24338354,PlasmoView: a web-based resource to visualise global Plasmodium falciparum genomic variation.,False,
33528817,NeuroKit2: A Python toolbox for neurophysiological signal processing.,False,
28525607,RNA-MoIP: prediction of RNA secondary structure and local 3D motifs from sequence data.,True,http://rnamoip.cs.mcgill.ca
24262214,myChEMBL: a virtual machine implementation of open data and cheminformatics tools.,True,ftp://ftp.ebi.ac.uk/pub/databases/chembl/VM/myChEMBL/current
28155186,K-SPAN: A lexical database of Korean surface phonetic forms and phonological neighborhood density statistics.,False,
21738333,OntoVisT: A general purpose Ontological Visualization Tool.,True,http://ccbb.jnu.ac.in/OntoVisT.html
28076956,SBOLme: a Repository of SBOL Parts for Metabolic Engineering.,True,http://www.cbrc.kaust.edu.sa/sbolme
25798920,iMonDB: Mass Spectrometry Quality Control through Instrument Monitoring.,False,
21943350,GOmotif: A web server for investigating the biological role of protein sequence motifs.,True,http://www.gomotif.ca
33278605,ParaSiteDB - A user-friendly database for managing a parasitological collection.,True,https://syrota.info/wormbasehttp://syrota.info/wormbase
26015081,iMSRC: converting a standard automated microscope into an intelligent screening platform.,False,
31403701,CauseSpec: a database of global terrestrial vertebrate cause-specific mortality.,False,
27832156,BioPPSy: An Open-Source Platform for QSAR/QSPR Analysis.,False,
30624647,"TP53LNC-DB, the database of lncRNAs in the p53 signalling network.",False,
32510176,ProTrack: An Interactive Multi-Omics Data Browser for Proteogenomic Studies.,True,http://ccrcc.cptac-data-view.org
34262351,The Repository for Caribbean Cancer Publications (ReCCaP): Database Development and Publication Trends 2004-2019.,False,
34048573,AniProtDB: A Collection of Consistently Generated Metazoan Proteomes for Comparative Genomics Studies.,False,
23193299,ViralZone: recent updates to the virus knowledge resource.,True,http://viralzone.expasy.org
29846171,The MR-Base platform supports systematic causal inference across the human phenome.,True,http://www.mrbase.org
22962483,ReLiance: a machine learning and literature-based prioritization of receptor--ligand pairings.,True,http://homes.esat.kuleuven.be/~bioiuser/ReLianceDB/index.php
22281013,KAREBrowser: SNP database of Korea Association REsource Project.,True,http://ksnp.cdc
29506476,AmpuBase: a transcriptome database for eight species of apple snails (Gastropoda: Ampullariidae).,False,
26054360,EHME: a new word database for research in Basque language.,False,
34068790,Proteomic Identification of <i>Bombyx mori</i> Organelles Using the Engineered Ascorbate Peroxidase APEX and Development of Silkworm Organelle Proteome Database (SilkOrganPDB).,False,
33676930,The DBSAV Database: Predicting Deleteriousness of Single Amino Acid Variations in the Human Proteome.,True,http://prodata.swmed.edu/DBSAV
33985559,TGIF-DB: terse genomics interface for developing botany.,True,http://webpark2116.sakura.ne.jp/rlgpr/
34510194,MODB: a comprehensive mitochondrial genome database for Mollusca.,True,http://modb.ytu.edu.cn/
29143556,daTALbase: A Database for Genomic and Transcriptomic Data Related to TAL Effectors.,False,
32997234,PendoTMBase: A Database for Plant Endogenous Target Mimics.,False,
34440019,agReg-SNPdb: A Database of Regulatory SNPs for Agricultural Animal Species.,False,
30306900,Enhancing Nationwide Medico-Administrative Databases Analysis with SAF4SUHAD: A Statistical Analysis Framework for Secondary Use of Healthcare Administrative Databases.,False,
30452718,CDB-a database for protein heterodimeric complexes.,True,http://www.jct-bioinfo.com/cdb/search
26138566,Design and Development of ChemInfoCloud: An Integrated Cloud Enabled Platform for Virtual Screening.,False,
31665759,NutriGenomeDB: a nutrigenomics exploratory and analytical platform.,False,
26475471,NeuroTransDB: highly curated and structured transcriptomic metadata for neurodegenerative diseases.,True,http://www.scai.fraunhofer.de/NeuroTransDB.html
33429995,The Kinase Chemogenomic Set (KCGS): An Open Science Resource for Kinase Vulnerability Identification.,False,
25940623,MapMyFlu: visualizing spatio-temporal relationships between related influenza sequences.,True,http://mapmyflu.ipmb.uni-heidelberg.de
30062404,EdgeProps: A Computational Platform for Correlative Analysis of Cell Dynamics and Near-Edge Protein Activity.,False,
26433297,ePlantLIBRA: A composition and biological activity database for bioactive compounds in plant food supplements.,False,
32934280,Analysis of rice nuclear-localized seed-expressed proteins and their database (RSNP-DB).,True,https://pmb.du.ac.in/rsnpdb
32699072,DeepCINAC: A Deep-Learning-Based Python Toolbox for Inferring Calcium Imaging Neuronal Activity Based on Movie Visualization.,False,
28605769,TriatoKey: a web and mobile tool for biodiversity identification of Brazilian triatomine species.,True,http://triatokey.cpqrr.fiocruz.br
23084778,NSort/DB: an intranuclear compartment protein database.,True,http://www.nsort.org/db/
33770143,"TBDBT: A TB DataBase Template for collection of harmonized TB clinical research data in REDCap, facilitating data standardisation for inter-study comparison and meta-analyses.",False,
25765347,"ChIPseeker: an R/Bioconductor package for ChIP peak annotation, comparison and visualization.",True,http://www.bioconductor.org/packages/release/bioc/html/ChIPseeker.html
28005526,Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies.,True,http://www.ezbiocloud.net/
26205472,"HPVbase--a knowledgebase of viral integrations, methylation patterns and microRNAs aberrant expression: As potential biomarkers for Human papillomaviruses mediated carcinomas.",True,http://crdd.osdd.net/servers/hpvbase/
31032838,CANCROX: a cross-species cancer therapy database.,False,
24272250,RARGE II: an integrated phenotype database of Arabidopsis mutant traits using a controlled vocabulary.,True,http://rarge-v2.psc.riken.jp/
30670918,HEATSTER: A Database and Web Server for Identification and Classification of Heat Stress Transcription Factors in Plants.,False,
33209967,RIDB: A Dataset of fundus images for retina based person identification.,False,
29566239,TodoFirGene: Developing Transcriptome Resources for Genetic Analysis of Abies sachalinensis.,True,http://plantomics.mind.meiji.ac.jp/todomatsu/
31834354,VarGen: an R package for disease-associated variant discovery and annotation.,False,
28961691,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures.,True,http://3dbionotes-ws.cnb.csic.es
24573477,3D-SURFER 2.0: web platform for real-time search and characterization of protein surfaces.,True,http://kiharalab.org/3d-surfer/
27219127,"MIMIC-III, a freely accessible critical care database.",False,
31611808,Myo-REG: A Portal for Signaling Interactions in Muscle Regeneration.,False,
24122843,HTS-DB: an online resource to publish and query data from functional genomics high-throughput siRNA screening projects.,True,http://hts.cancerresearchuk.org/db/public
32188014,"Grape-RNA: A Database for the Collection, Evaluation, Treatment, and Data Sharing of Grape RNA-Seq Datasets.",False,
23333734,ProCoCoA: A quantitative approach for analyzing protein core composition.,True,http://www.sbl.unisi.it/prococoa
28025335,CaspNeuroD: a knowledgebase of predicted caspase cleavage sites in human proteins related to neurodegenerative diseases.,False,
33777034,TCRMatch: Predicting T-Cell Receptor Specificity Based on Sequence Similarity to Previously Characterized Receptors.,True,http://tools.iedb.org/tcrmatch/
22806579,DataPipeline: automated importing and fitting of large amounts of biophysical data.,False,
24395753,CGAT: computational genomics analysis toolkit.,False,
31415844,Atlas-based imaging data analysis tool for quantitative mouse brain histology (AIDAhisto).,False,
31601051,"miR2Diabetes: A Literature-Curated Database of microRNA Expression Patterns, in Diabetic Microvascular Complications.",False,
31995493,KonIQ-10k: An ecologically valid database for deep learning of blind image quality assessment.,False,
21948792,BμG@Sbase--a microbial gene expression and comparative genomic database.,True,http://bugs.sgul.ac.uk/bugsbase/
27329782,RAACFDb: Rheumatoid arthritis ayurvedic classical formulations database.,True,http://www.beta.vit.ac.in/raacfdb/index.html
27243272,Kekule.js: An Open Source JavaScript Chemoinformatics Toolkit.,False,
29059382,"dreamBase: DNA modification, RNA regulation and protein binding of expressed pseudogenes in human health and disease.",True,http://rna.sysu.edu.cn/dreamBase
21712248,BRISK--research-oriented storage kit for biology-related data.,True,http://genapha.icapture.ubc.ca/brisk/index.jsp
31752429,HSF1Base: A Comprehensive Database of HSF1 (Heat Shock Factor 1) Target Genes.,False,
22570521,"MEDDB: a medicinal plant database developed with the information gathered from tribal people in and around Madurai, Tamil Nadu.",False,
29514181,PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix.,True,http://ccg.vital-it.ch/pwmscan
27423857,ArrayNinja: An Open Source Platform for Unified Planning and Analysis of Microarray Experiments.,False,
29209195,The Patient Repository for EEG Data + Computational Tools (PRED+CT).,False,
34502531,OGT Protein Interaction Network (OGT-PIN): A Curated Database of Experimentally Identified Interaction Proteins of OGT.,False,
30951133,Development of PLEAD: A Database Containing Event-based Runoff Phosphorus Loadings from Agricultural Fields.,False,
25029978,"RD-Connect: an integrated platform connecting databases, registries, biobanks and clinical bioinformatics for rare disease research.",False,
26791496,GenoSol Platform: A Logistic and Technical Platform for Conserving and Exploring Soil Microbial Diversity.,True,http://www.dijon.inra.fr/plateforme_genosol
24758252,PTRcombiner: mining combinatorial regulation of gene expression from post-transcriptional interaction maps.,True,http://disi.unitn.it/~passerini/software/PTRcombiner/
30169674,ANNOgesic: a Swiss army knife for the RNA-seq based annotation of bacterial/archaeal genomes.,True,https://pypi.org/project/ANNOgesic/
32354365,"The PRECISE (PREgnancy Care Integrating translational Science, Everywhere) database: open-access data collection in maternal and newborn health.",False,
32601290,"The BenBioDen database, a global database for meio-, macro- and megabenthic biomass and densities.",False,
24993547,BigMouth: a multi-institutional dental data repository.,False,
22675348,BRASERO: A Resource for Benchmarking RNA Secondary Structure Comparison Algorithms.,False,
30419809,WebNetCoffee: a web-based application to identify functionally conserved proteins from Multiple PPI networks.,True,http://www.nwpu-bioinformatics.com/WebNetCoffee
22195116,ADEpedia: a scalable and standardized knowledge base of Adverse Drug Events using semantic web technology.,False,
23132505,D-peaks: a visual tool to display ChIP-seq peaks along the genome.,True,http://rsat.ulb.ac.be/dpeaks/
26038690,UnoViS: the MedIT public unobtrusive vital signs database.,False,
26581719,"Identification of minimal eukaryotic introns through GeneBase, a user-friendly tool for parsing the NCBI Gene databank.",False,
28369339,HiC-spector: a matrix library for spectral and reproducibility analysis of Hi-C contact maps.,False,
25849067,NexGenEx-Tom: a gene expression platform to investigate the functionalities of the tomato genome.,False,
27633273,"ZikaVR: An Integrated Zika Virus Resource for Genomics, Proteomics, Phylogenetic and Therapeutic Analysis.",True,http://bioinfo.imtech.res.in/manojk/zikavr/
32710376,BIOINTMED: integrated biomedical knowledge base with ontologies and clinical trials.,False,
31359028,ACTINN: automated identification of cell types in single cell RNA sequencing.,False,
27279488,BIG: a large-scale data integration tool for renal physiology.,True,http://big.nhlbi.nih.gov/
29267850,Rcupcake: an R package for querying and analyzing biomedical data through the BD2K PIC-SURE RESTful API.,False,
25998807,Facilitating quality control for spectra assignments of small organic molecules: nmrshiftdb2--a free in-house NMR database with integrated LIMS for academic service laboratories.,False,
33274046,CusVarDB: A tool for building customized sample-specific variant protein database from next-generation sequencing datasets.,False,
26092453,The United States Culture Collection Network (USCCN): Enhancing Microbial Genomics Research through Living Microbe Culture Collections.,True,http://usccn.org
25887893,GBSX: a toolkit for experimental design and demultiplexing genotyping by sequencing experiments.,False,
27140145,DABAM: an open-source database of X-ray mirrors metrology.,False,
27782103,The Southampton-York Natural Scenes (SYNS) dataset: Statistics of surface attitude.,True,https://syns.soton.ac.uk
33193666,HpeNet: Co-expression Network Database for <i>de novo</i> Transcriptome Assembly of <i>Paeonia lactiflora</i> Pall.,True,http://bioinformatics.cau.edu.cn/HpeNet
31831740,"MIMIC-CXR, a de-identified publicly available database of chest radiographs with free-text reports.",False,
22539672,e-Drug3D: 3D structure collections dedicated to drug repurposing and fragment-based drug design.,True,http://chemoinfo.ipmc.cnrs.fr/e-drug3d.html
28588237,TCM-Mesh: The database and analytical system for network pharmacology analysis for TCM preparations.,True,http://mesh.tcm.microbioinformatics.org/
30335154,ZFLNC: a comprehensive and well-annotated database for zebrafish lncRNA.,False,
34028497,NeuroCirc: an integrative resource of circular RNA expression in the human brain.,True,https://voineagulab.github.io/NeuroCirc/
21227933,ARTADE2DB: improved statistical inferences for Arabidopsis gene functions and structure predictions by dynamic structure-based dynamic expression (DSDE) analyses.,True,http://artade.org
25380779,PolyprOnline: polyproline helix II and secondary structure assignment database.,True,http://www.dsimb.inserm.fr/dsimb_tools/polyproline
25233118,BioSWR--semantic web services registry for bioinformatics.,True,http://inb.bsc.es/BioSWR/and
29912378,iMetaLab 1.0: a web platform for metaproteomics data analysis.,True,http://imetalab.ca
23590173,CamMedNP: building the Cameroonian 3D structural natural products database for virtual screening.,False,
31243428,MiTPeptideDB: a proteogenomic resource for the discovery of novel peptides.,True,http://bit.ly/MiTPeptideDB
33304470,Fungi.guru: Comparative genomic and transcriptomic resource for the fungi kingdom.,True,http://www.fungi.guru
32311220,SoilTemp: A global database of near-surface temperature.,False,
23055631,MACBenAbim: A Multi-platform Mobile Application for searching keyterms in Computational Biology and Bioinformatics.,False,
31830497,PreDSLpmo: A neural network-based prediction tool for functional annotation of lytic polysaccharide monooxygenases.,False,
34484161,DAnIEL: A User-Friendly Web Server for Fungal ITS Amplicon Sequencing Data.,False,
22645317,dbCAN: a web resource for automated carbohydrate-active enzyme annotation.,True,http://csbl.bmb.uga.edu/dbCAN/annotate.php
28511181,1-CMDb: A Curated Database of Genomic Variations of the One-Carbon Metabolism Pathway.,True,http://slsdb.manipal.edu/ocm/
34404349,Immunopeptidomics toolkit library (IPTK): a python-based modular toolbox for analyzing immunopeptidomics data.,True,https://anaconda.org/bioconda/iptkl
22027158,A database for animal tuberculosis (mycoDB.es) within the context of the Spanish national programme for eradication of bovine tuberculosis.,False,
33575627,aYChr-DB: a database of ancient human Y haplogroups.,False,
29365045,DincRNA: a comprehensive web-based bioinformatics toolkit for exploring disease associations and ncRNA function.,True,http://bio-annotation.cn:18080/DincRNAClient/
24203343,Mespeus--a database of metal interactions with proteins.,True,http://mespeus.bch.ed.ac.uk/MESPEUS_10/
22139934,Cube-DB: detection of functional divergence in human protein families.,True,http://epsf.bmad.bii.a-star.edu.sg/cube/db/html/home.html
31680133,SCNBase: a genomics portal for the soybean cyst nematode (Heterodera glycines).,False,
33076824,oposSOM-Browser: an interactive tool to explore omics data landscapes in health science.,True,http://www.izbi.uni-leipzig.de/opossom-browser
21685684,BioCARS: a synchrotron resource for time-resolved X-ray science.,False,
33502607,Missense3D-DB web catalogue: an atom-based analysis and repository of 4M human protein-coding genetic variants.,True,http://missense3d.bc.ic.ac.uk/
32707870,miRTil: An Extensive Repository for Nile Tilapia microRNA Next Generation Sequencing Data.,False,
29069312,PESTO: Parameter EStimation TOolbox.,False,
31117939,EcRBPome: a comprehensive database of all known E. coli RNA-binding proteins.,False,
24129840,Animal Viruses Probe dataset (AVPDS) for microarray-based diagnosis and identification of viruses.,True,https://dl.dropboxusercontent.com/u/94060831/avpds/HOME.html
30615482,INDEX-db: The Indian Exome Reference Database (Phase I).,False,
30115367,The multiple arrhythmia dataset evaluation database (M.A.D.A.E.).,False,
24148814,Open-Phylo: a customizable crowd-computing platform for multiple sequence alignment.,False,
30169785,novoCaller: a Bayesian network approach for de novo variant calling from pedigree and population sequence data.,False,
34143875,"U-Limb: A multi-modal, multi-center database on arm motion control in healthy and post-stroke conditions.",False,
"26507857, 30395307",BloodSpot: a database of gene expression profiles and transcriptional programs for healthy and malignant haematopoiesis.,True,http://www.bloodspot.eu
25600945,WALTZ-DB: a benchmark database of amyloidogenic hexapeptides.,False,
21715384,RuleGO: a logical rules-based tool for description of gene groups by means of Gene Ontology.,True,http://rulego.polsl.pl/
32369596,pepFunk: a tool for peptide-centric functional analysis of metaproteomic human gut microbiome studies.,True,https://shiny.imetalab.ca/pepFunk/
28205556,HRGFish: A database of hypoxia responsive genes in fishes.,False,
31099399,epiTAD: a web application for visualizing chromosome conformation capture data in the context of genetic epidemiology.,True,https://apps.gerkelab.com/epiTAD/
30143675,ESCC ATLAS: A population wide compendium of biomarkers for Esophageal Squamous Cell Carcinoma.,True,http://www.esccatlas.org
27085803,ProViz-a web-based visualization tool to investigate the functional and evolutionary features of protein sequences.,True,http://proviz.ucd.ie/
21914200,CastorDB: a comprehensive knowledge base for Ricinus communis.,False,
31748517,FlySilico: Flux balance modeling of Drosophila larval growth and resource allocation.,False,
33785070,Microbiome meta-analysis and cross-disease comparison enabled by the SIAMCAT machine learning toolbox.,True,siamcat.embl.de
33239857,vcfView: An Extensible Data Visualization and Quality Assurance Platform for Integrated Somatic Variant Analysis.,False,
23661681,STRAW: Species TRee Analysis Web server.,True,http://bioinformatics.publichealth.uga.edu/SpeciesTreeAnalysis/
26599208,Inselect: Automating the Digitization of Natural History Collections.,False,
30124768,PathwayConnector: finding complementary pathways to enhance functional analysis.,True,http://bioinformatics.cing.ac.cy/PathwayConnector
31177618,widgetcon: A website and program for quick conversion among common population genetic data formats.,True,https://www.widgetcon.net
22883983,sRNAdb: a small non-coding RNA database for gram-positive bacteria.,False,
30637945,"The Quetzal Coalescence template library: A C++ programmers resource for integrating distributional, demographic and coalescent models.",True,https://becheler.github.io/pages/quetzal.html
30426823,Target-specific toxicity knowledgebase (TsTKb): a novel toolkit for in silico predictive toxicology.,False,
30368849,MDockPeP: An ab-initio protein-peptide docking server.,True,http://zougrouptoolkit.missouri.edu/mdockpep
31192369,VarMap: a web tool for mapping genomic coordinates to protein sequence and structure and retrieving protein structural annotations.,True,https://www.ebi.ac.uk/thornton-srv/databases/VarMap
34309639,MUSTARD-a comprehensive resource of mutation-specific therapies in cancer.,True,http://clingen.igib.res.in/mustard/
29878054,MIDORI server: a webserver for taxonomic assignment of unknown metazoan mitochondrial-encoded sequences using a curated database.,True,http://reference-midori.info/server.php
22820202,SpliceSeq: a resource for analysis and visualization of RNA-Seq data on alternative splicing and its functional impacts.,True,http://bioinformatics.mdanderson.org/main/SpliceSeq:Overview
27284060,InteractoMIX: a suite of computational tools to exploit interactomes in biological and clinical research.,True,http://interactomix.com
24563838,Research and teaching with the AFTOL SBD: an informatics resource for fungal subcellular and biochemical data.,True,http://aftol.umn.edu
29295418,CoMetaR: A Collaborative Metadata Repository for Biomedical Research Networks.,False,
25420641,PhenUMA: a tool for integrating the biomedical relationships among genes and diseases.,False,
26908025,PDEStrIAn: A Phosphodiesterase Structure and Ligand Interaction Annotated Database As a Tool for Structure-Based Drug Design.,False,
32908882,SCALEUS-FD: A FAIR Data Tool for Biomedical Applications.,False,
29898651,Mutational Signatures in Cancer (MuSiCa): a web application to implement mutational signatures analysis in cancer samples.,True,http://bioinfo.ciberehd.org/GPtoCRC/en/tools.html
33051443,"GalliForm, a database of Galliformes occurrence records from the Indo-Malay and Palaearctic, 1800-2008.",False,
21887016,miRTour: Plant miRNA and target prediction tool.,True,http://bio2server.bioinfo.uni-plovdiv.bg/miRTour/
22669907,Cscan: finding common regulators of a set of genes by using a collection of genome-wide ChIP-seq datasets.,True,http://www.beaconlab.it/cscan
29092947,"An Image Analysis Resource for Cancer Research: PIIP-Pathology Image Informatics Platform for Visualization, Analysis, and Management.",True,http://pathiip.org
30805861,SOLID-Similar object and lure image database.,False,
30280028,Xeno-miRNet: a comprehensive database and analytics platform to explore xeno-miRNAs and their potential targets.,True,http://xeno.mirnet.ca
31062021,MAFFT-DASH: integrated protein sequence and structural alignment.,True,https://mafft.cbrc.jp/alignment/server/
26578564,Hymenoptera Genome Database: integrating genome annotations in HymenopteraMine.,True,http://HymenopteraGenome.org
31249294,MorphoNet: an interactive online morphological browser to explore complex multi-scale data.,False,
22639262,Access and use of the GUDMAP database of genitourinary development.,False,
31147679,VigSatDB: genome-wide microsatellite DNA marker database of three species of Vigna for germplasm characterization and improvement.,False,
22508994,The PRINTS database: a fine-grained protein sequence annotation and analysis resource--its status in 2012.,True,http://www.bioinf.manchester.ac.uk/dbbrowser/PRINTS/
26013810,PatternQuery: web application for fast detection of biomacromolecular structural patterns in the entire Protein Data Bank.,True,http://ncbr.muni.cz/PatternQuery
22689387,SAAP-RRBS: streamlined analysis and annotation pipeline for reduced representation bisulfite sequencing.,True,http://ndc.mayo.edu/mayo/research/biostat/stand-alone-packages.cfm
26019179,sRNAtoolbox: an integrated collection of small RNA research tools.,True,http://bioinfo5.ugr.es/srnatoolbox
30601935,AnnoFly: annotating Drosophila embryonic images based on an attention-enhanced RNN model.,True,http://www.csbio.sjtu.edu.cn/bioinf/annofly/
24297520,NextClip: an analysis and read preparation tool for Nextera Long Mate Pair libraries.,False,
30561430,Construction of the REACHES climate database based on historical documents of China.,False,
21668943,"MeRy-B: a web knowledgebase for the storage, visualization, analysis and annotation of plant NMR metabolomic profiles.",True,http://www.cbib.u-bordeaux2.fr/MERYB/index.php
22260095,IntegromeDB: an integrated system and biological search engine.,True,http://www.integromedb.org
34271847,EnrichVisBox: A Versatile and Powerful Web Toolbox for Visualizing Complex Functional Enrichment Results of Omics Data.,False,
"29281009, 29788129",mTM-align: an algorithm for fast and accurate multiple protein structure alignment.,True,http://yanglab.nankai.edu.cn/mTM-align
24551056,BiNA: a visual analytics tool for biological network data.,True,http://bina.unipax.info/
30726205,Apollo: Democratizing genome annotation.,False,
28096900,"MS_HistoneDB, a manually curated resource for proteomic analysis of human and mouse histones.",False,
23408683,N-glycoprotein SRMAtlas: a resource of mass spectrometric assays for N-glycosites enabling consistent and multiplexed protein quantification for clinical applications.,False,
27153654,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies.,True,http://bioinf.spbau.ru/en/rnaquast
21935468,"CDinFusion--submission-ready, on-line integration of sequence and contextual data.",True,http://www.megx.net/cdinfusion
26876161,"AnnoTALE: bioinformatics tools for identification, annotation, and nomenclature of TALEs from Xanthomonas genomic sequences.",False,
29525966,GWA-Portal: Genome-Wide Association Studies Made Easy.,False,
29997280,[FreeSurfer as a Platform for Associating Brain Structure with Function].,False,
23178820,MicrobPad MD: microbial pathogen diagnostic methods database.,True,http://bidd.nus.edu.sg/group/MicrobPad/MicrobPad.asp
21647445,"HIVToolbox, an integrated web application for investigating HIV.",True,http://hivtoolbox.bio-toolkit.com
22583976,miRFANs: an integrated database for Arabidopsis thaliana microRNA function annotations.,False,
28045122,miRsig: a consensus-based network inference methodology to identify pan-cancer miRNA-miRNA interaction signatures.,True,http://bnet.egr.vcu.edu/miRsig
