pmid,title,has_resource_url,resource_url
31902976,BioDADPep: A Bioinformatics database for anti diabetic peptides.,False,
29688376,GEOMetaCuration: a web-based application for accurate manual curation of Gene Expression Omnibus metadata.,True,http://geometacuration.yubiolab.org
32427338,RiboToolkit: an integrated platform for analysis and annotation of ribosome profiling data to decode mRNA translation at codon resolution.,True,http://rnabioinfor.tch.harvard.edu/RiboToolkit
24528853,CiteAb: a searchable antibody database that ranks antibodies by the number of times they have been cited.,False,
32038719,4See: A Flexible Browser to Explore 4C Data.,False,
33856212,DiagnoTop: A Computational Pipeline for Discriminating Bacterial Pathogens without Database Search.,False,
23193285,GenColors-based comparative genome databases for small eukaryotic genomes.,True,http://gencolors.fli-leibniz.de
24458950,ngsTools: methods for population genetics analyses from next-generation sequencing data.,False,
29186384,PlanNET: homology-based predicted interactome for multiple planarian transcriptomes.,True,https://compgen.bio.ub.edu/PlanNET
24603983,Frag'r'Us: knowledge-based sampling of protein backbone conformations for de novo structure-based protein design.,True,http://www.bioinsilico.org/FRAGRUS
25817920,MorphoCol: An ontology-based knowledgebase for the characterisation of clinically significant bacterial colony morphologies.,True,http://morphocol.org
22257670,AnnTools: a comprehensive and versatile annotation toolkit for genomic variants.,False,
24608033,The EMPRES-i genetic module: a novel tool linking epidemiological outbreak information and genetic characteristics of influenza viruses.,True,http://EMPRES-i.fao.org/
29624889,PhyMet<sup>2</sup> : a database and toolkit for phylogenetic and metabolic analyses of methanogens.,True,http://metanogen.biotech.uni.wroc.pl
30103816,EMBLmyGFF3: a converter facilitating genome annotation submission to European Nucleotide Archive.,False,
31657800,Analyzing Tumor Gene Expression Factors with the CorExplorer Web Portal.,False,
28011779,cerebroViz: an R package for anatomical visualization of spatiotemporal brain data.,True,http://ethanbahl.github.io/cerebroViz/
32871223,HPVomics: An integrated resource for the human papillomavirus epitome and therapeutics.,True,http://bioinfo.imtech.res.in/manojk/hpvomics/
22829724,FunSys: Software for functional analysis of prokaryotic transcriptome and proteome.,False,
28520717,"Modular Protein Expression Toolbox (MoPET), a standardized assembly system for defined expression constructs and expression optimization libraries.",False,
34723958,"linus: Conveniently explore, share, and present large-scale biological trajectory data in a web browser.",False,
26607492,RNA-Enrich: a cut-off free functional enrichment testing method for RNA-seq with improved detection power.,True,http://lrpath.ncibi.org
28905472,"Design paper: Japan Endoscopy Database (JED): A prospective, large database project related to gastroenterological endoscopy in Japan.",False,
28472395,SinCHet: a MATLAB toolbox for single cell heterogeneity analysis in cancer.,True,http://labpages2.moffitt.org/chen/software/
31106379,Drug ReposER: a web server for predicting similar amino acid arrangements to known drug binding interfaces for potential drug repositioning.,True,http://mfrlab.org/drugreposer/
30520559,Cytomine: Toward an Open and Collaborative Software Platform for Digital Pathology Bridged to Molecular Investigations.,False,
31757073,ORCAE-AOCC: A Centralized Portal for the Annotation of African Orphan Crop Genomes.,False,
29444233,BetaSerpentine: a bioinformatics tool for reconstruction of amyloid structures.,True,http://bioinfo.montp.cnrs.fr/b-serpentine
33060804,Construction of TUATinsecta database that integrated plant and insect database for screening phytophagous insect metabolic products with medicinal potential.,False,
31068132,"SpliceV: analysis and publication quality printing of linear and circular RNA splicing, expression and regulation.",False,
21278189,Conveyor: a workflow engine for bioinformatic analyses.,True,http://conveyor.cebitec.uni-bielefeld.de
33408242,St. Jude Cloud: A Pediatric Cancer Genomic Data-Sharing Ecosystem.,True,https://www.stjude.cloud
28498899,MAGenTA: a Galaxy implemented tool for complete Tn-Seq analysis and data visualization.,True,https://vanopijnenlab.github.io/MAGenTA/
29688221,"DataTri, a database of American triatomine species occurrence.",False,
34838100,The Aliment to Bodily Condition knowledgebase (ABCkb): a database connecting plants and human health.,True,https://abckb.charlotte.edu
27760520,Health Equity Assessment Toolkit (HEAT): software for exploring and comparing health inequalities in countries.,False,
28888533,An overview of posttraumatic stress disorder genetic studies by analyzing and integrating genetic data into genetic database PTSDgene.,True,http://ptsdgene.psych.ac.cn
22521603,"VirtualToxLab - a platform for estimating the toxic potential of drugs, chemicals and natural products.",True,http://www.virtualtoxlab.org
22154230,MultiBac: expanding the research toolbox for multiprotein complexes.,False,
21420479,Traditional Medicine Collection Tracking System (TM-CTS): a database for ethnobotanically driven drug-discovery programs.,False,
31701126,PlantRegMap: charting functional regulatory maps in plants.,True,http://planttfdb.cbi.pku.edu.cn/
25712693,GlycanAnalysis Plug-in: a database search tool for N-glycan structures using mass spectrometry.,True,http://www.first-ms3d.jp/english/
30197419,"HLBS-PopOmics: an online knowledge base to accelerate dissemination and implementation of research advances in population genomics to reduce the burden of heart, lung, blood, and sleep disorders.",False,
32226594,NanoSolveIT Project: Driving nanoinformatics research to develop innovative and integrated tools for <i>in silico</i> nanosafety assessment.,False,
34009375,miRTargetLink 2.0-interactive miRNA target gene and target pathway networks.,True,https://www.ccb.uni-saarland.de/mirtargetlink2
28187412,Omics Fusion - A Platform for Integrative Analysis of Omics Data.,True,https://fusion.cebitec.uni-bielefeld.de/
21791039,"Comparative high-throughput transcriptome sequencing and development of SiESTa, the Silene EST annotation database.",True,http://www.siesta.ethz.ch
25643705,BRCA1 Circos: a visualisation resource for functional analysis of missense variants.,True,http://research.nhgri.nih.gov/bic/circos/
28090216,ChemEngine: harvesting 3D chemical structures of supplementary data from PDF files.,False,
34100911,MNHN-Tree-Tools: a toolbox for tree inference using multi-scale clustering of a set of sequences.,True,http://treetools.haschka.net
28472356,BepiPred-2.0: improving sequence-based B-cell epitope prediction using conformational epitopes.,True,http://www.cbs.dtu.dk/services/BepiPred/
24957597,PubServer: literature searches by homology.,True,http://pubserver.burnham.org/
31801523,RCorp: a resource for chemical disease semantic extraction in Chinese.,False,
28369334,NeBcon: protein contact map prediction using neural network training coupled with naïve Bayes classifiers.,True,http://zhanglab.ccmb.med.umich.edu/NeBcon/
23819482,WS-SNPs&GO: a web server for predicting the deleterious effect of human protein variants using functional annotation.,True,http://snps.biofold.org/snps-and-go
28472498,BusyBee Web: metagenomic data analysis by bootstrapped supervised binning and annotation.,True,https://ccb-microbe.cs.uni-saarland.de/busybee
27799469,Plant Reactome: a resource for plant pathways and comparative analysis.,True,http://plantreactome.gramene.org/
32901031,"Database of Italian present-day stress indicators, IPSI 1.4.",False,
32117417,NG-Tax 2.0: A Semantic Framework for High-Throughput Amplicon Analysis.,True,http://wurssb.gitlab.io/ngtax
23793516,"MuPIT interactive: webserver for mapping variant positions to annotated, interactive 3D structures.",True,http://mupit.icm.jhu.edu
28011781,cBinderDB: a covalent binding agent database.,True,http://www.rcdd.org.cn/cbinderdb/
30721922,G4Hunter web application: a web server for G-quadruplex prediction.,True,http://bioinformatics.ibp.cz
30782112,SLIM: a flexible web application for the reproducible processing of environmental DNA metabarcoding data.,True,https://trtcrd.github.io/SLIM/
28878802,Development of Highly Informative Genome-Wide Single Sequence Repeat Markers for Breeding Applications in Sesame and Construction of a Web Resource: SisatBase.,True,http://www.sesame-bioinfo.org/SisatBase/
33006480,Fast-GBS v2.0: an analysis toolkit for genotyping-by-sequencing data.,False,
21550347,NEMBASE4: the nematode transcriptome resource.,False,
25893865,PsyGlass: Capitalizing on Google Glass for naturalistic data collection.,False,
26028532,"KeyGenes, a Tool to Probe Tissue Differentiation Using a Human Fetal Transcriptional Atlas.",False,
28325812,TheCellMap.org: A Web-Accessible Database for Visualizing and Mining the Global Yeast Genetic Interaction Network.,False,
27059780,CollapsABEL: an R library for detecting compound heterozygote alleles in genome-wide association studies.,True,http://www.genabel.org/packages
23985157,MONA - Interactive manipulation of molecule collections.,True,http://www.zbh.uni-hamburg.de/mona
21421552,SplamiR--prediction of spliced miRNAs in plants.,True,http://www.uni-jena.de/SplamiR.html
31510666,NPS: scoring and evaluating the statistical significance of peptidic natural product-spectrum matches.,True,http://cab.spbu.ru/software/NPS
22492646,CRNreals: a toolbox for distinguishability and identifiability analysis of biochemical reaction networks.,True,http://www.iim.csic.es/~gingproc/CRNreals/
30537264,Scavager: A Versatile Postsearch Validation Algorithm for Shotgun Proteomics Based on Gradient Boosting.,False,
24128146,StreamingTrim 1.0: a Java software for dynamic trimming of 16S rRNA sequence data from metagenetic studies.,False,
28317029,Listeriomics: an Interactive Web Platform for Systems Biology of <i>Listeria</i>.,False,
27785876,EumicrobeDBLite: a lightweight genomic resource and analytic platform for draft oomycete genomes.,True,http://www.eumicrobedb.org
33051675,PheWAS-ME: a web-app for interactive exploration of multimorbidity patterns in PheWAS.,True,https://prod.tbilab.org/phewas_me/
33257674,Mining potentially actionable kinase gene fusions in cancer cell lines with the KuNG FU database.,False,
30239678,THE-DB: a threading model database for comparative protein structure analysis of the E. coli K12 and human proteomes.,False,
29036536,wft4galaxy: a workflow testing tool for galaxy.,False,
21216777,HiSpOD: probe design for functional DNA microarrays.,True,http://fc.isima.fr/~g2im/hispod/
23433187,"CartograTree: connecting tree genomes, phenotypes and environment.",True,http://dendrome.ucdavis.edu/cartogratree
27716038,ChiLin: a comprehensive ChIP-seq and DNase-seq quality control and analysis pipeline.,False,
26411869,CLUSTERnGO: a user-defined modelling platform for two-stage clustering of time-series data.,True,http://www.cmpe.boun.edu.tr/content/CnG
29106449,AlloSigMA: allosteric signaling and mutation analysis server.,True,http://allosigma.bii.a-star.edu.sg/home/
32651737,Magic Curiosity Arousing Tricks (MagicCATs): A novel stimulus collection to induce epistemic emotions.,False,
22874241,Dicoogle Mobile: a medical imaging platform for Android.,False,
34384353,Comprior: facilitating the implementation and automated benchmarking of prior knowledge-based feature selection approaches on gene expression data sets.,False,
28632401,MOTIFSIM 2.1: An Enhanced Software Platform for Detecting Similarity in Multiple DNA Motif Data Sets.,False,
29330515,HyphaTracker: An ImageJ toolbox for time-resolved analysis of spore germination in filamentous fungi.,False,
35415398,EpiK: A Knowledge Base for Epidemiological Modeling and Analytics of Infectious Diseases.,False,
21904437,ValFold: Program for the aptamer truncation process.,False,
33973667,"QSARINS-Chem standalone version: A new platform-independent software to profile chemicals for physico-chemical properties, fate, and toxicity.",False,
26004672,The MARK-AGE extended database: data integration and pre-processing.,False,
26400716,MicNeSs: genotyping microsatellite loci from a collection of (NGS) reads.,False,
28177064,CPSS 2.0: a computational platform update for the analysis of small RNA sequencing data.,True,http://114.214.166.79/cpss2.0/
21674231,"Metaxa: a software tool for automated detection and discrimination among ribosomal small subunit (12S/16S/18S) sequences of archaea, bacteria, eukaryotes, mitochondria, and chloroplasts in metagenomes and environmental sequencing datasets.",True,http://microbiology.se/software/metaxa/
29355848,Interactome INSIDER: a structural interactome browser for genomic studies.,True,http://interactomeinsider.yulab.org
24838564,"CopraRNA and IntaRNA: predicting small RNA targets, networks and interaction domains.",True,http://rna.informatik.uni-freiburg.de
27270714,ANItools web: a web tool for fast genome comparison within multiple bacterial strains.,True,http://ani.mypathogen.cn/
30190555,High-throughput and high-sensitivity phosphoproteomics with the EasyPhos platform.,False,
21821150,Research-IQ: development and evaluation of an ontology-anchored integrative query tool.,False,
21261974,PileLine: a toolbox to handle genome position information in next-generation sequencing studies.,True,http://sing.ei.uvigo.es/pileline
30382842,ISU FLUture: a veterinary diagnostic laboratory web-based platform to monitor the temporal genetic patterns of Influenza A virus in swine.,True,http://influenza.cvm.iastate.edu
34743696,Phenotype-tissue expression and exploration (PTEE) resource facilitates the choice of tissue for RNA-seq-based clinical genetics studies.,True,https://bioinf.eva.mpg.de/PTEE/
30717659,BioReader: a text mining tool for performing classification of biomedical literature.,True,http://www.cbs.dtu.dk/services/BioReader
22064852,eQuilibrator--the biochemical thermodynamics calculator.,True,http://equilibrator.weizmann.ac.il
27153576,Pathway analysis by randomization incorporating structure-PARIS: an update.,True,https://ritchielab.psu.edu/software/paris-download
30275593,Fast and accurate data collection for macromolecular crystallography using the JUNGFRAU detector.,False,
27736735,Evaluation of the performance of accelerometer-based gait event detection algorithms in different real-world scenarios using the MAREA gait database.,False,
22402612,rehh: an R package to detect footprints of selection in genome-wide SNP data from haplotype structure.,True,http://cran.r-project.org/
23325621,CRAVAT: cancer-related analysis of variants toolkit.,True,http://www.cravat.us/
27809763,muBLASTP: database-indexed protein sequence search on multicore CPUs.,False,
28453561,A WebGIS platform for the monitoring of Farm Animal Genetic Resources (GENMON).,True,http://lasigsrv2.epfl.ch/genmon-ch
25149069,MT-Toolbox: improved amplicon sequencing using molecule tags.,False,
29110012,"A look at the density functional theory zoo with the advanced GMTKN55 database for general main group thermochemistry, kinetics and noncovalent interactions.",False,
26476368,Metadata management for high content screening in OMERO.,True,https://www.openmicroscopy.org
30830479,CSgator: an integrated web platform for compound set analysis.,True,http://csgator.ewha.ac.kr
32210056,No More Tears: Mining Sequencing Data for Novel <i>Bt</i> Cry Toxins with CryProcessor.,True,https://lab7.arriam.ru/tools/cry_processor
29523070,"Textpresso Central: a customizable platform for searching, text mining, viewing, and curating biomedical literature.",True,http://www.textpresso.org/tpc
34773949,NENCI-2021. I. A large benchmark database of non-equilibrium non-covalent interactions emphasizing close intermolecular contacts.,False,
23599424,The mzQuantML data standard for mass spectrometry-based quantitative studies in proteomics.,True,http://www.psidev.info/mzquantml
26552596,TOGGLE: toolbox for generic NGS analyses.,False,
33150354,"The technology behind TB DEPOT: a novel public analytics platform integrating tuberculosis clinical, genomic, and radiological data for visual and statistical exploration.",False,
25643023,PRIMED: PRIMEr database for deleting and tagging all fission and budding yeast genes developed using the open-source genome retrieval script (GRS).,False,
27010673,SM-TF: A structural database of small molecule-transcription factor complexes.,True,http://zoulab.dalton.missouri.edu/SM-TF
23536269,MSiReader: an open-source interface to view and analyze high resolving power MS imaging files on Matlab platform.,False,
31991337,FrogAncestryCalc: A standalone batch likelihood computation tool for ancestry inference panels catalogued in FROG-kb.,True,https://frog.med.yale.edu
33838427,"NeurotoxKb 1.0: Compilation, curation and exploration of a knowledgebase of environmental neurotoxicants specific to mammals.",True,https://cb.imsc.res.in/neurotoxkb/
31222198,"Duphold: scalable, depth-based annotation and curation of high-confidence structural variant calls.",False,
31856831,GTX.Digest.VCF: an online NGS data interpretation system based on intelligent gene ranking and large-scale text mining.,True,http://vcf.gtxlab.com
32745209,VRmol: an integrative web-based virtual reality system to explore macromolecular structure.,True,https://VRmol.net
27153652,ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information.,False,
27829364,LSCplus: a fast solution for improving long read accuracy by short read alignment.,True,http://www.herbbol.org:8001/lscplus/
26500754,"RDF2Graph a tool to recover, understand and validate the ontology of an RDF resource.",False,
23597757,on-course(®) portal: a tool for in-service training and career development for biomedical scientists.,True,http://www.on-course.eu
29124086,The Pediatric Ependymoma Protein Database (PEPD).,False,
32293238,SWIFTCORE: a tool for the context-specific reconstruction of genome-scale metabolic networks.,True,https://mtefagh.github.io/swiftcore/
29788317,FragFit: a web-application for interactive modeling of protein segments into cryo-EM density maps.,True,http://proteinformatics.de/FragFit
34525303,ReactionDataExtractor: A Tool for Automated Extraction of Information from Chemical Reaction Schemes.,True,http://www.reactiondataextractor.org
25361575,BiobankConnect: software to rapidly connect data elements for pooled analysis across biobanks using ontological and lexical indexing.,True,http://www.biobankconnect.org
27189481,Gene evolution and gene expression after whole genome duplication in fish: the PhyloFish database.,False,
33191949,NanoJ: a high-performance open-source super-resolution microscopy toolbox.,False,
26315900,InteractiveROSETTA: a graphical user interface for the PyRosetta protein modeling suite.,True,http://www.pyrosetta.org
33073517,CEN-tools: an integrative platform to identify the contexts of essential genes.,False,
25992600,Applying the ARRIVE Guidelines to an In Vivo Database.,False,
26743511,Homology-driven assembly of NOn-redundant protEin sequence sets (NOmESS) for mass spectrometry.,True,http://www.biochem.mpg.de/cox
27899279,WormBase ParaSite - a comprehensive resource for helminth genomics.,True,http://parasite.wormbase.org
31893286,PgRC: pseudogenome-based read compressor.,False,
21813477,The GNAT library for local and remote gene mention normalization.,False,
29383467,Enabling the hypothesis-driven prioritization of ligand candidates in big databases: Screenlamp and its application to GPCR inhibitor discovery for invasive species control.,False,
28119307,ASCIIGenome: a command line genome browser for console terminals.,True,http://asciigenome.readthedocs.io
34158507,scGCN is a graph convolutional networks algorithm for knowledge transfer in single cell omics.,False,
23452317,Phenoscope: an automated large-scale phenotyping platform offering high spatial homogeneity.,False,
23412913,Detecting sequence homology at the gene cluster level with MultiGeneBlast.,False,
30657870,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs.,False,
22546559,Identification of mirtrons in rice using MirtronPred: a tool for predicting plant mirtrons.,True,http://bioinfo.icgeb.res.in/mirtronPred
22345617,DOMIRE: a web server for identifying structural domains and their neighbors in proteins.,True,http://genome.jouy.inra.fr/domire
27336171,QuIN: A Web Server for Querying and Visualizing Chromatin Interaction Networks.,True,http://quin.jax.org
22594999,ProDis-ContSHC: learning protein dissimilarity measures and hierarchical context coherently for protein-protein comparison in protein database retrieval.,False,
27910954,Mal-Lys: prediction of lysine malonylation sites in proteins integrated sequence-based features with mRMR feature selection.,True,http://app.aporc.org/Mal-Lys/
33606709,Chainchecker: An application to visualise and explore transmission chains for Ebola virus disease.,True,https://shiny.dide.imperial.ac.uk/chainchecker
34068389,"Match Algorithms for Scientific Names in FlorItaly, the Portal to the Flora of Italy.",False,
30988307,Spy&Go purification of SpyTag-proteins using pseudo-SpyCatcher to access an oligomerization toolbox.,False,
25145340,Mouse IDGenes: a reference database for genetic interactions in the developing mouse brain.,True,http://mouseidgenes.helmholtz-muenchen.de
22761703,WNP: a novel algorithm for gene products annotation from weighted functional networks.,False,
26059716,DISTMIX: direct imputation of summary statistics for unmeasured SNPs from mixed ethnicity cohorts.,False,
23319286,Agreement between patients' self-report and medical records for vaccination: the PGRx database.,False,
31274316,Kinase Atlas: Druggability Analysis of Potential Allosteric Sites in Kinases.,True,https://kinase-atlas.bu.edu
26840451,"DianaHealth.com, an On-Line Database Containing Appraisals of the Clinical Value and Appropriateness of Healthcare Interventions: Database Development and Retrospective Analysis.",False,
21394829,WAVe: web analysis of the variome.,True,http://bioinformatics.ua.pt/WAVe
26704597,Foldalign 2.5: multithreaded implementation for pairwise structural RNA alignment.,True,http://rth.dk/resources/foldalign
27663502,LD Hub: a centralized database and web interface to perform LD score regression that maximizes the potential of summary level GWAS data for SNP heritability and genetic correlation analysis.,True,http://ldsc.broadinstitute.org/
28911113,MCbiclust: a novel algorithm to discover large-scale functionally related gene sets from massive transcriptomics data collections.,False,
28633441,BioQueue: a novel pipeline framework to accelerate bioinformatics analysis.,True,http://bioqueue.readthedocs.io
33907838,Demetra Application: An integrated genotype analysis web server for clinical genomics in endometriosis.,True,http://geneticslab.aua.gr/
26148193,Basic Emotions in the Nencki Affective Word List (NAWL BE): New Method of Classifying Emotional Stimuli.,True,http://exp.lobi.nencki.gov.pl/nawl-analysis
29300846,ChopStitch: exon annotation and splice graph construction using transcriptome assembly and whole genome sequencing data.,False,
25513722,iDrug-Target: predicting the interactions between drug compounds and target proteins in cellular networking via benchmark dataset optimization approach.,True,http://www.jci-bioinfo.cn/iDrug-Target/
29659718,A sequence family database built on ECOD structural domains.,True,http://prodata.swmed.edu/ecod
32301980,"Galaxy HiCExplorer 3: a web server for reproducible Hi-C, capture Hi-C and single-cell Hi-C data analysis, quality control and visualization.",True,https://hicexplorer.usegalaxy.eu
22419406,Cellulose-builder: a toolkit for building crystalline structures of cellulose.,True,ftp://ftp.iqm.unicamp.br/pub/cellulose-builder
23396299,'What's in the NIDDK CDR?'--public query tools for the NIDDK central data repository.,True,https://www.niddkrepository.org/niddk/home.do
23360752,EMEN2: an object oriented database and electronic lab notebook.,False,
27587666,"PanTools: representation, storage and exploration of pan-genomic data.",True,http://www.bif.wur.nl
21519818,PRICE (PRotein Interface Conservation and Energetics): a server for the analysis of protein-protein interfaces.,True,http://www.boseinst.ernet.in/resources/bioinfo/stag.html
24000942,Web Apollo: a web-based genomic annotation editing platform.,False,
30535283,"MapOptics: a light-weight, cross-platform visualization tool for optical mapping alignment.",False,
33172432,Ophthatome™: an integrated knowledgebase of ophthalmic diseases for translating vision research into the clinic.,False,
34172130,TraceBase; A database structure for forensic trace analysis.,False,
26120140,BEAN 2.0: an integrated web resource for the identification and functional analysis of type III secreted effectors.,False,
31116383,C-InterSecture-a computational tool for interspecies comparison of genome architecture.,True,http://genedev.bionet.nsc.ru/site/CIntersecture.html
21627789,RAG: an update to the RNA-As-Graphs resource.,False,
31253615,"Nutrient composition databases in the age of big data: foodDB, a comprehensive, real-time database infrastructure.",False,
30824917,VHost-Classifier: virus-host classification using natural language processing.,False,
28921375,Convex-PL: a novel knowledge-based potential for protein-ligand interactions deduced from structural databases using convex optimization.,True,http://team.inria.fr/nano-d/software/Convex-PL/
33894945,SIGNAL: A web-based iterative analysis platform integrating pathway and network approaches optimizes hit selection from genome-scale assays.,True,https://signal.niaid.nih.gov
22545707,The MULTICOM toolbox for protein structure prediction.,True,http://sysbio.rnet.missouri.edu/multicom_toolbox/
31929521,VAMPr: VAriant Mapping and Prediction of antibiotic resistance via explainable features and machine learning.,False,
24771560,WebProtégé: a collaborative Web-based platform for editing biomedical ontologies.,True,http://webprotege.stanford.edu
25313160,Open TG-GATEs: a large-scale toxicogenomics database.,True,http://toxico.nibio.go.jp/english/index.html
22443449,"Mapsembler, targeted and micro assembly of large NGS datasets on a desktop computer.",True,http://alcovna.genouest.org/mapsembler/
26428293,JEPEGMIX: gene-level joint analysis of functional SNPs in cosmopolitan cohorts.,True,http://dleelab.github.io/jepegmix/
31555651,"Cardiogeneticsbank@UZA: A Collection of DNA, Tissues, and Cell Lines as a Translational Tool.",False,
29986020,"Implementation and applications of EMOD, an individual-based multi-disease modeling platform.",False,
27113186,[The beta version of LongMan: a large-scale mammalian lncRNA database orthologous to human lncRNAs].,False,
24974201,The Amordad database engine for metagenomics.,True,http://smithlabresearch.org/amordad
31722485,DeepDRBP-2L: A New Genome Annotation Predictor for Identifying DNA-Binding Proteins and RNA-Binding Proteins Using Convolutional Neural Network and Long Short-Term Memory.,True,http://bliulab.net/DeepDRBP-2L
26507285,PhenoMiner: from text to a database of phenotypes associated with OMIM diseases.,False,
23470317,"New perspectives in toxicological information management, and the role of ISSTOX databases in assessing chemical mutagenicity and carcinogenicity.",False,
32429868,fcScan: a versatile tool to cluster combinations of sites using genomic coordinates.,True,https://bioconductor.org/packages/fcScan
23951226,Mutationmapper: a tool to aid the mapping of protein mutation data.,True,http://mutationmapper.bioch.ox.ac.uk
33335023,CanRisk Tool-A Web Interface for the Prediction of Breast and Ovarian Cancer Risk and the Likelihood of Carrying Genetic Pathogenic Variants.,True,https://canrisk.org
27993782,ReconMap: an interactive visualization of human metabolism.,True,http://vmh.uni.lu
34270693,"quincunx: an R package to query, download and wrangle PGS Catalog data.",False,
29072139,NemoProfile as an efficient approach to network motif analysis with instance collection.,False,
21624887,BlastR--fast and accurate database searches for non-coding RNAs.,True,http://www.tcoffee.org/blastr.html
27068479,ExtraPEG: A Polyethylene Glycol-Based Method for Enrichment of Extracellular Vesicles.,False,
