pmid,title,has_resource_url,resource_url
22543366,DAVID-WS: a stateful web service to facilitate gene/protein list analysis.,True,http://david.abcc.ncifcrf.gov/content.jsp?file=WS.html
25877638,"An update of miRNASNP database for better SNP selection by GWAS data, miRNA expression and online tools.",True,http://bioinfo.life
22369658,DetoxiProt: an integrated database for detoxification proteins.,True,http://lifecenter.sgst.cn/detoxiprot/
21177658,IsoBase: a database of functionally related proteins across PPI networks.,True,http://isobase.csail.mit.edu/
22397686,SpiroESTdb: a transcriptome database and online tool for sparganum expressed sequences tags.,True,http://pathod.cdc.go.kr/spiroestdb
23457042,RCPedia: a database of retrocopied genes.,True,http://www.bioinfo.mochsl.org.br/rcpedia
34241085,OCELOT: An infrastructure for data-driven research to discover and design crystalline organic semiconductors.,True,https://oscar.as.uky.edu
23286825,NeuroDNet - an open source platform for constructing and analyzing neurodegenerative disease networks.,True,http://bioschool.iitd.ac.in/NeuroDNet/
23180778,"The Zebrafish Insertion Collection (ZInC): a web based, searchable collection of zebrafish mutations generated by DNA insertion.",True,http://research.nhgri.nih.gov/ZInC/
22592381,IRView: a database and viewer for protein interacting regions.,True,http://ir.hgc.jp/
26637529,ONRLDB--manually curated database of experimentally validated ligands for orphan nuclear receptors: insights into new drug discovery.,True,http://www.onrldb.org/
"23172289, 23494302",DictyBase 2013: integrating multiple Dictyostelid species.,True,http://dictybase.org
29036667,DISNOR: a disease network open resource.,True,http://DISNOR.uniroma2.it/
"26586801, 29140464",HOCOMOCO: expansion and enhancement of the collection of transcription factor binding sites models.,True,http://www.cbrc.kaust.edu.sa/hocomoco10
"22135290, 25404129",PoSSuM: a database of similar protein-ligand binding and putative pockets.,True,http://possum.cbrc.jp/PoSSuM/
28651544,SalmoBase: an integrated molecular data resource for Salmonid species.,True,http://www.salmobase.org/
33007622,DINAX- a comprehensive database of inherited ataxias.,True,http://slsdb.manipal.edu/dinax
26822210,ASDB: a resource for probing protein functions with small molecules.,True,http://www.rcdd.org.cn/asdb/with
27738138,"The Candida Genome Database (CGD): incorporation of Assembly 22, systematic identifiers and visualization of high throughput sequencing data.",True,http://www.candidagenome.org/
26582924,enviPath--The environmental contaminant biotransformation pathway resource.,True,https://envipath.org
26400179,hPSCreg--the human pluripotent stem cell registry.,True,http://hpscreg.eu
22489867,EnzyBase: a novel database for enzybiotic studies.,True,http://biotechlab.fudan.edu.cn/database/EnzyBase/home.php
30235322,GC4S: A bioinformatics-oriented Java software library of reusable graphical user interface components.,True,http://www.sing-group.org/gc4s
25416797,DoRiNA 2.0--upgrading the doRiNA database of RNA interactions in post-transcriptional regulation.,True,http://dorina.mdc-berlin.de
30339214,AutismKB 2.0: a knowledgebase for the genetic evidence of autism spectrum disorder.,False,
29897488,GlycoStore: a database of retention properties for glycan analysis.,True,http://www.glycostore.org
24885079,fPoxDB: fungal peroxidase database for comparative genomics.,True,http://peroxidase.riceblast.snu.ac.kr/
31680159,EPD in 2020: enhanced data visualization and extension to ncRNA promoters.,True,https://epd.epfl.ch
"27924043, 31642487",AraPheno: a public database for Arabidopsis thaliana phenotypes.,True,https://arapheno.1001genomes.org
34107869,PINIR: a comprehensive information resource for Pin-II type protease inhibitors.,True,https://pinir.ncl.res.in
21695066,GENT: gene expression database of normal and tumor tissues.,True,http://medicalgenome.kribb.re.kr/GENT/
"23161684, 25356683","DcGO: database of domain-centric ontologies on functions, phenotypes, diseases and more.",True,http://supfam.org/SUPERFAMILY/dcGO
25740460,PhytoREF: a reference database of the plastidial 16S rRNA gene of photosynthetic eukaryotes with curated taxonomy.,True,http://phytoref.fr
29846545,CBD: a biomarker database for colorectal cancer.,True,http://sysbio.suda.edu.cn/CBD/
26507856,Nucleotide binding database NBDB--a collection of sequence motifs with specific protein-ligand interactions.,True,http://nbdb.bii.a-star.edu.sg
32785571,SELAdb: A database of exonic variants in a Brazilian population referred to a quaternary medical center in São Paulo.,True,http://intranet.fm.usp.br/sela
24705204,SysPTM 2.0: an updated systematic resource for post-translational modification.,True,http://lifecenter.sgst.cn/SysPTM/
25030426,HelicoBase: a Helicobacter genomic resource and analysis platform.,True,http://helicobacter.um.edu.my
28453687,GDISC: a web portal for integrative analysis of gene-drug interaction for survival in cancer.,True,https://gdisc.bme.gatech.edu/
32758136,GSDB: a database of 3D chromosome and genome structures reconstructed from Hi-C data.,True,http://sysbio.rnet.missouri.edu/3dgenome/GSDB
"23955518, 29668970",MitoFish and MitoAnnotator: a mitochondrial genome database of fish with an accurate and automatic annotation pipeline.,True,http://mitofish.aori.u-tokyo.ac.jp/
33382885,CorkOakDB-The Cork Oak Genome Database Portal.,True,http://corkoakdb.org/
23220571,SM2miR: a database of the experimentally validated small molecules' effects on microRNA expression.,True,http://bioinfo.hrbmu.edu.cn/SM2miR/
31599330,LSD 3.0: a comprehensive resource for the leaf senescence research community.,True,https://bigd.big.ac.cn/lsd/
22948725,The Human Gene Mutation Database (HGMD) and its exploitation in the fields of personalized genomics and molecular evolution.,True,http://www.hgmd.org
22144203,DeepBase: annotation and discovery of microRNAs and other noncoding RNAs from deep-sequencing data.,True,http://deepbase.sysu.edu.cn/
23725466,PMTED: a plant microRNA target expression database.,True,http://pmted.agrinome.org
"27924032, 30395294, 33152079","The antiSMASH database, a comprehensive database of microbial secondary metabolite biosynthetic gene clusters.",True,http://antismash-db.secondarymetabolites.org/
26586809,probeBase--an online resource for rRNA-targeted oligonucleotide probes and primers: new features 2016.,True,http://www.probebase.net
29321052,ASGDB: a specialised genomic resource for interpreting Anopheles sinensis insecticide resistance.,True,http://www.asgdb.org
26635392,"COMBREX-DB: an experiment centered database of protein function: knowledge, predictions and knowledge gaps.",False,
24079801,Bolbase: a comprehensive genomics database for Brassica oleracea.,True,http://ocri-genomics.org/bolbase
29648583,LipidPedia: a comprehensive lipid knowledgebase.,True,http://lipidpedia.cmdm.tw
31086734,OsteoporosAtlas: a human osteoporosis-related gene database.,True,http://biokb.ncpsb.org/osteoporosis/
23497033,"phiBIOTICS: catalogue of therapeutic enzybiotics, relevant research studies and practical applications.",True,http://www.phibiotics.org/
25273106,"Curation, integration and visualization of bacterial virulence factors in PATRIC.",True,http://patricbrc.org
25887129,"dbVOR: a database system for importing pedigree, phenotype and genotype data and exporting selected subsets.",True,https://watson.hgen.pitt.edu/register/docs/dbvor.html
22139919,Nematode.net update 2011: addition of data sets and tools featuring next-generation sequencing data.,True,http://nematode.net
23369322,HDAM: a resource of human disease associated mutations from next generation sequencing studies.,True,http://www.megabionet.org/HDAM
32766766,LncR2metasta: a manually curated database for experimentally supported lncRNAs during various cancer metastatic events.,True,http://lncR2metasta.wchoda.com
32986834,"The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.",True,https://modelseed.org/biochem
34111777,PID: An integrative and comprehensive platform of plant intron.,True,http://biodb.sdau.edu.cn/PID/index.php
24790154,dbGSH: a database of S-glutathionylation.,True,http://csb.cse.yzu.edu.tw/dbGSH/
22523575,TumorHoPe: a database of tumor homing peptides.,True,http://crdd.osdd.net/raghava/tumorhope/
27412095,SSBD: a database of quantitative data of spatiotemporal dynamics of biological phenomena.,True,http://ssbd.qbic.riken.jp
24364888,SGR: an online genomic resource for the woodland strawberry.,True,http://bioinformatics.towson.edu/strawberry/Default.aspx
23172287,PhosPhAt goes kinases--searchable protein kinase target information in the plant phosphorylation site database PhosPhAt.,True,http://phosphat.mpimp-golm.mpg.de
28529082,Rice Expression Database (RED): An integrated RNA-Seq-derived gene expression database for rice.,True,http://expression.ic4r.org
22369201,Liverome: a curated database of liver cancer-related gene signatures with self-contained context information.,True,http://liverome.kobic.re.kr
30999860,HumCFS: a database of fragile sites in human chromosomes.,True,http://webs.iiitd.edu.in/raghava/humcfs/
25522231,funRNA: a fungi-centered genomics platform for genes encoding key components of RNAi.,True,http://funrna.riceblast.snu.ac.kr/
25505093,diXa: a data infrastructure for chemical safety assessment.,True,http://www.dixa-fp7.eu
32228442,Transcriptome Ortholog Alignment Sequence Tools (TOAST) for phylogenomic dataset assembly.,False,
31688925,Enzyme annotation in UniProtKB using Rhea.,True,https://www.rhea-db.org
31103066,The Placental Atlas Tool (PAT): A collaborative research and discovery platform for the placental research community.,True,https://pat.nichd.nih.gov/
26980520,"PolyQ 2.0: an improved version of PolyQ, a database of human polyglutamine proteins.",True,http://lightning.med.monash.edu/polyq2/
33507271,SinEx DB 2.0 update 2020: database for eukaryotic single-exon coding sequences.,True,http://v2.sinex.cl/
33985433,IPD 2.0: To derive insights from an evolving SARS-CoV-2 genome.,True,http://www.actrec.gov.in/pi-webpages/AmitDutt/IPD/IPD.html
33264402,HERB: a high-throughput experiment- and reference-guided database of traditional Chinese medicine.,True,http://herb.ac.cn/
24293654,The SEED and the Rapid Annotation of microbial genomes using Subsystems Technology (RAST).,True,http://pubseed.theseed.org/
22123736,The UniProt-GO Annotation database in 2011.,True,http://www.ebi.ac.uk/GOA
29220476,"eGenPub, a text mining system for extending computationally mapped bibliography for UniProt Knowledgebase by capturing centrality.",False,
31583637,Explore Protein-Protein Interactions for Cancer Target Discovery Using the OncoPPi Portal.,False,
22753780,AutoBind: automatic extraction of protein-ligand-binding affinity data from biological literature.,True,http://autobind.csie.ncku.edu.tw/
"24803509, 27899615",RAID: a comprehensive resource for human RNA-associated (RNA-RNA/RNA-protein) interaction.,True,http://www.rna-society.org/raid
23657089,DDBJ read annotation pipeline: a cloud computing-based pipeline for high-throughput analysis of next-generation sequencing data.,True,http://p.ddbj.nig.ac.jp/
"26476444, 34081107",PDBe: improved accessibility of macromolecular structure data from PDB and EMDB.,True,http://pdbe.org
25069839,ELM: enhanced lowest common ancestor based method for detecting a pathogenic virus from a large sequence dataset.,True,http://bioinformatics.czc.hokudai.ac.jp/ELM/
26342919,"Geroprotectors.org: a new, structured and curated database of current therapeutic interventions in aging and age-related disease.",True,http://geroprotectors.org
29485625,"Datasets2Tools, repository and search engine for bioinformatics datasets, tools and canned analyses.",True,http://amp.pharm.mssm.edu/datasets2tools
"24214988, 31555805",SAbDab: the structural antibody database.,True,http://opig.stats.ox.ac.uk/webapps/sabdab
33677507,HIR V2: a human interactome resource for the biological interpretation of differentially expressed genes via gene set linkage analysis.,True,http://human.biomedtzc.cn
25326082,"A PDB-wide, evolution-based assessment of protein-protein interfaces.",True,http://www.eppic-web.org/ewui/\#downloads
23084601,PESNPdb: a comprehensive database of SNPs studied in association with pre-eclampsia.,True,http://bejerano.stanford.edu/pesnpdb
21546359,TparvaDB: a database to support Theileria parva vaccine development.,True,http://tparvadb.ilri.cgiar.org
29059379,CirGRDB: a database for the genome-wide deciphering circadian genes and regulators.,True,http://cirgrdb.biols.ac.cn
31665429,DrugCombDB: a comprehensive database of drug combinations toward the discovery of combinatorial therapy.,True,http://drugcombdb.denglab.org/
22102575,YeTFaSCo: a database of evaluated yeast transcription factor sequence specificities.,True,http://yetfasco.ccbr.utoronto.ca/
32382747,RSVdb: a comprehensive database of transcriptome RNA structure.,True,https://taolab.nwafu.edu.cn/rsvdb/
23161677,G4LDB: a database for discovering and studying G-quadruplex ligands.,True,http://www.g4ldb.org
31598709,DNMIVD: DNA methylation interactive visualization database.,True,http://www.unimd.org/dnmivd/
32591816,ExoBCD: a comprehensive database for exosomal biomarker discovery in breast cancer.,True,https://exobcd.liumwei.org
24888447,DBAASP: database of antimicrobial activity and structure of peptides.,True,http://www.biomedicine.org.ge/dbaasp/
21300622,FunSecKB: the Fungal Secretome KnowledgeBase.,True,http://proteomics.ysu.edu/secretomes/fungi.php
23193263,PrePPI: a structure-informed database of protein-protein interactions.,True,http://bhapp.c2b2.columbia.edu/PrePPI
31906602,LLPSDB: a database of proteins undergoing liquid-liquid phase separation in vitro.,True,http://bio-comp.ucas.ac.cn/llpsdb
23185330,"CyanoPhyChe: a database for physico-chemical properties, structure and biochemical pathway information of cyanobacterial proteins.",True,http://bif.uohyd.ac.in/cpc
33045721,ViruSurf: an integrated database to investigate viral sequences.,True,http://gmql.eu/virusurf/
32345346,REPIC: a database for exploring the N<sup>6</sup>-methyladenosine methylome.,True,https://repicmod.uchicago.edu/repic
33326073,AnnoLnc: A One-Stop Portal to Systematically Annotate Novel Human Long Noncoding RNAs.,True,http://annolnc1.gao-lab.org/
33151298,GRNdb: decoding the gene regulatory networks in diverse human and mouse conditions.,True,http://www.grndb.com/
25005261,FmTFDb: a foxtail millet transcription factors database for expediting functional genomics in millets.,True,http://59.163.192.91/FmTFDb/index.html
24143056,MAGICdb - Mango Genetic stocks Identification and Characterisation database.,True,http://www.tnaugenomics.com/mango/index.php
25978092,DBDiaSNP: An Open-Source Knowledgebase of Genetic Polymorphisms and Resistance Genes Related to Diarrheal Pathogens.,True,http://www.juit.ac.in/attachments/dbdiasnp/
28608363,"MiSynPat: An integrated knowledge base linking clinical, genetic, and structural data for disease-causing mutations in human mitochondrial aminoacyl-tRNA synthetases.",True,http://misynpat.org
30788500,EnDisease: a manually curated database for enhancer-disease associations.,True,http://bioinfo.au.tsinghua.edu.cn/endisease/
29913065,OptoBase: A Web Platform for Molecular Optogenetics.,True,https://www.optobase.org
34269889,B3Pdb: an archive of blood-brain barrier-penetrating peptides.,True,https://webs.iiitd.edu.in/raghava/b3pdb/
34738791,AroCageDB: A Web-Based Resource for Aromatic Cage Binding Sites and Their Intrinsic Ligands.,True,http://www.pharmbioinf.uni-freiburg.de/arocagedb/
21781283,DbMDR: a relational database for multidrug resistance genes as potential drug targets.,True,http://203.190.147.116/dbmdr/
29106630,TranslatomeDB: a comprehensive database and cloud-based analysis platform for translatome sequencing data.,True,http://www.translatomedb.net/
25972521,AtmiRNET: a web-based resource for reconstructing regulatory networks of Arabidopsis microRNAs.,True,http://AtmiRNET.itps.ncku.edu.tw/
25640659,SecReT6: a web-based resource for type VI secretion systems found in bacteria.,True,http://db-mml.sjtu.edu.cn/SecReT6/
23193279,KIDFamMap: a database of kinase-inhibitor-disease family maps for kinase inhibitor selectivity and binding mechanisms.,True,http://gemdock.life.nctu.edu.tw/KIDFamMap/
32117995,Nc2Eye: A Curated ncRNAomics Knowledgebase for Bridging Basic and Clinical Research in Eye Diseases.,True,http://nc2eye.bio-data.cn/
32459338,EpiRegio: analysis and retrieval of regulatory elements linked to genes.,True,https://epiregio.de/
30445567,OncoBase: a platform for decoding regulatory somatic mutations in human cancers.,True,http://www.oncobase.biols.ac.cn/
26615193,PDBFlex: exploring flexibility in protein structures.,True,http://pdbflex.org
26438539,CRISPRz: a database of zebrafish validated sgRNAs.,True,http://research.nhgri.nih.gov/CRISPRz/
32597311,OncotRF: an online resource for exploration of tRNA-derived fragments in human cancers.,True,http://bioinformatics.zju.edu.cn/OncotRF
22973284,AT_CHLORO: A Chloroplast Protein Database Dedicated to Sub-Plastidial Localization.,True,http://www.grenoble.prabi.fr/at_chloro
30846808,"TACCO, a Database Connecting Transcriptome Alterations, Pathway Alterations and Clinical Outcomes in Cancers.",True,http://tacco.life.nctu.edu.tw/
30357403,EncoMPASS: an online database for analyzing structure and symmetry in membrane proteins.,True,http://encompass.ninds.nih.gov
25378322,"UniPROBE, update 2015: new tools and content for the online database of protein-binding microarray data on protein-DNA interactions.",True,http://uniprobe.org
25953081,"MIsoMine: a genome-scale high-resolution data portal of expression, function and networks at the splice isoform level in the mouse.",True,http://guanlab.ccmb.med.umich.edu/misomine/
"23180796, 26602686, 30407520",Animal QTLdb: an improved database tool for livestock animal QTL/association data dissemination in the post-genome era.,True,http://www.animalgenome.org/QTLdb
26503253,rVarBase: an updated database for regulatory features of human variants.,True,http://rv.psych.ac.cn
29077884,HEDD: Human Enhancer Disease Database.,True,http://zdzlab.einstein.yu.edu/1/hedd.php
34456903,ImmuCellDB: An Indicative Database of Immune Cell Composition From Different Tissues and Disease Conditions in Mouse and Human.,True,http://wap-lab.org:3200/ImmuCellDB/
32442307,SYNERGxDB: an integrative pharmacogenomic portal to identify synergistic drug combinations for precision oncology.,True,http://SYNERGxDB.ca/
27899613,NSDNA: a manually curated database of experimentally supported ncRNAs associated with nervous system diseases.,True,http://www.bio-bigdata.net/nsdna/
31799597,RNAactDrug: a comprehensive database of RNAs associated with drug sensitivity from multi-omics data.,True,http://bio-bigdata.hrbmu.edu.cn/RNAactDrug
33095862,ThermoMutDB: a thermodynamic database for missense mutations.,True,http://biosig.unimelb.edu.au/thermomutdb
26909679,DsTRD: Danshen Transcriptional Resource Database.,True,http://bi.sky.zstu.edu.cn/DsTRD/home.php
23203870,EENdb: a database and knowledge base of ZFNs and TALENs for endonuclease engineering.,True,http://eendb.zfgenetics.org/
30335169,PopHumanScan: the online catalog of human genome adaptation.,True,https://pophumanscan.uab.cat
29961821,SDADB: a functional annotation database of protein structural domains.,True,http://sda.denglab.org
30335176,NucMap: a database of genome-wide nucleosome positioning map across species.,True,http://bigd.big.ac.cn/nucmap
25274736,ViRBase: a resource for virus-host ncRNA-associated interactions.,True,http://www.rna-society.org/virbase
24297253,MycoCosm portal: gearing up for 1000 fungal genomes.,True,http://jgi.doe.gov/fungi
33276297,DBCOVP: A database of coronavirus virulent glycoproteins.,True,http://covp.immt.res.in/
26211629,PLNlncRbase: A resource for experimentally identified lncRNAs in plants.,True,http://bioinformatics.ahau.edu.cn/PLNlncRbase
32849839,RIGD: A Database for Intronless Genes in the Rosaceae.,True,http://www.rigdb.cn/
26519468,ccmGDB: a database for cancer cell metabolism genes.,True,http://bioinfo.mc.vanderbilt.edu/ccmGDB
32193291,LncSpA: LncRNA Spatial Atlas of Expression across Normal and Cancer Tissues.,True,http://bio-bigdata.hrbmu.edu.cn/LncSpA
25979979,DroughtDB: an expert-curated compilation of plant drought stress genes and their homologs in nine species.,True,http://pgsb.helmholtz-muenchen.de/droughtdb/
29939244,PtRFdb: a database for plant transfer RNA-derived fragments.,True,http://www.nipgr.res.in/PtRFdb/
33095860,CNCDatabase: a database of non-coding cancer drivers.,True,https://cncdatabase.med.cornell.edu/
26496949,KLIFS: a structural kinase-ligand interaction database.,True,http://klifs.vu-compmedchem.nl
26005672,SPECTRA: An Integrated Knowledge Base for Comparing Tissue and Tumor-Specific PPI Networks in Human.,True,http://alpha.dmi.unict.it/spectra
29040751,EpiDenovo: a platform for linking regulatory de novo mutations to developmental epigenetics and diseases.,True,http://www.epidenovo.biols.ac.cn/
34025933,AddictGene: An integrated knowledge base for differentially expressed genes associated with addictive substance.,True,http://159.226.67.237/sun/addictgedb/
34010390,Integration of 1:1 orthology maps and updated datasets into Echinobase.,True,https://echinobase.org
22923302,HSPIR: a manually annotated heat shock protein information resource.,True,http://pdslab.biochem.iisc.ernet.in/hspir/
25270086,PIGD: a database for intronless genes in the Poaceae.,True,http://pigd.ahau.edu.cn/
27148975,SpinachDB: A Well-Characterized Genomic Database for Gene Family Classification and SNP Information of Spinach.,True,http://222.73.98.124/spinachdb
28365721,PCPPI: a comprehensive database for the prediction of Penicillium-crop protein-protein interactions.,True,http://bdg.hfut.edu.cn/pcppi/index.html
23143105,MonarchBase: the monarch butterfly genome database.,True,http://monarchbase.umassmed.edu
25913159,ClosIndb: A resource for computationally derived information from clostridial genomes.,True,http://bif.uohyd.ac.in/closindb/
22829745,CyanoEXpress: A web database for exploration and visualisation of the integrated transcriptome of cyanobacterium Synechocystis sp. PCC6803.,True,http://cyanoexpress.sysbiolab.eu
22139942,RecountDB: a database of mapped and count corrected transcribed sequences.,True,http://recountdb.cbrc.jp
29619235,"iMETHYL: an integrative database of human DNA methylation, gene expression, and genomic variation.",True,http://imethyl.iwate-megabank.org
25474259,DBBP: database of binding pairs in protein-nucleic acid interactions.,True,http://bclab.inha.ac.kr/dbbp
34244719,TIDB: a comprehensive database of trained immunity.,True,http://www.ieom-tm.com/tidb
34174131,CanVaS: Documenting the genetic variation spectrum of Greek cancer patients.,True,http://ithaka.rrp.demokritos.gr/CanVaS
31640808,PGG.SNV: understanding the evolutionary and medical implications of human single nucleotide variations in diverse populations.,True,https://www.pggsnv.org
25566299,MeioBase: a comprehensive database for meiosis.,True,http://meiosis.ibcas.ac.cn
26868054,CCSI: a database providing chromatin-chromatin spatial interaction information.,True,http://songyanglab.sysu.edu.cn/ccsi
26450962,"MEPD: medaka expression pattern database, genes and more.",True,http://mepd.cos.uni-heidelberg.de/
34900127,MIKB: A manually curated and comprehensive knowledge base for myocardial infarction.,True,http://www.sysbio.org.cn/mikb/
24170808,MitoBreak: the mitochondrial DNA breakpoints database.,True,http://mitobreak.portugene.com
34052284,miREV: An Online Database and Tool to Uncover Potential Reference RNAs and Biomarkers in Small-RNA Sequencing Data Sets from Extracellular Vesicles Enriched Samples.,True,https://www.physio.wzw.tum.de/mirev/
29529902,BioPepDB: an integrated data platform for food-derived bioactive peptides.,True,http://bis.zju.edu.cn/biopepdbr/
29483591,"GourdBase: a genome-centered multi-omics database for the bottle gourd (Lagenaria siceraria), an economically important cucurbit crop.",True,http://www.gourdbase.cn/
26946289,dbPEC: a comprehensive literature-based database for preeclampsia related genes and phenotypes.,True,http://ptbdb.cs.brown.edu/dbpec/
31691822,DrLLPS: a data resource of liquid-liquid phase separation in eukaryotes.,True,http://llps.biocuckoo.cn/
"28977646, 31588507",VDJdb: a curated database of T-cell receptor sequences with known antigen specificity.,True,https://vdjdb.cdr3.net
32696292,TLPdb: A Resource for Thaumatin-Like Proteins.,True,https://tlpdb.cftri.com
23193278,The Rice Genome Knowledgebase (RGKbase): an annotation database for rice comparative genomics and evolutionary biology.,True,http://rgkbase.big.ac.cn/RGKbase/
25776024,LMPID: a manually curated database of linear motifs mediating protein-protein interactions.,True,http://bicresources.jcbose
"23203875, 29106634",TCMID: Traditional Chinese Medicine integrative database for herb molecular mechanism analysis.,True,http://www.megabionet.org/tcmid/
29036683,CR2Cancer: a database for chromatin regulators in human cancer.,True,http://cis.hku.hk/CR2Cancer
24285301,AVPdb: a database of experimentally validated antiviral peptides targeting medically important viruses.,True,http://crdd.osdd.net/servers/avpdb
26048563,CYCLoPs: A Comprehensive Database Constructed from Automated Analysis of Protein Abundance and Subcellular Localization Patterns in Saccharomyces cerevisiae.,True,http://cyclops.ccbr.utoronto.ca
26400163,PlantDHS: a database for DNase I hypersensitive sites in plants.,True,http://plantdhs.org
22058133,"ConoServer: updated content, knowledge, and discovery tools in the conopeptide database.",True,http://www.conoserver.org
25336621,DBTMEE: a database of transcriptome in mouse early embryos.,True,http://dbtmee.hgc.jp/
30714194,The Short-chain Dehydrogenase/Reductase Engineering Database (SDRED): A classification and analysis system for a highly diverse enzyme family.,True,https://sdred.biocatnet.de/
33137185,iCSDB: an integrated database of CRISPR screens.,True,https://www.kobic.re.kr/icsdb/
30055873,PhoPepMass: A database and search tool assisting human phosphorylation peptide identification from mass spectrometry data.,True,https://www.scbit.org/phopepmass/index.html
25592564,Cell Index Database (CELLX): a web tool for cancer precision medicine.,False,
26519469,JuncDB: an exon-exon junction database.,True,http://juncdb.carmelab.huji.ac.il/
32380213,TrypInDB: A searchable online resource of small molecule inhibitors against Trypanosoma sp.,True,http://trypindb.biomedinformri.com/
21245031,OrchidBase: a collection of sequences of the transcriptome derived from orchids.,True,http://lab.fhes.tn.edu.tw/est
34485275,MeiosisOnline: A Manually Curated Database for Tracking and Predicting Genes Associated With Meiosis.,True,https://mcg.ustc.edu.cn/bsc/meiosis/index.html
