pmid,title,has_resource_url,resource_url
30416602,"An illustrated catalogue of Rudolf Sturany's type specimens in the Naturhistorisches Museum Wien, Austria (NHMW): deep-sea Eastern Mediterranean molluscs.",False,
29340653,ATTED-II in 2018: A Plant Coexpression Database Based on Investigation of the Statistical Property of the Mutual Rank Index.,False,
21950131,[Knowledgebase as a tool for monitoring post-genomic medico-biological research].,False,
27443354,SubsMatch 2.0: Scanpath comparison and classification based on subsequence frequencies.,True,http://www.ti.uni-tuebingen.de/scanpathcomparison.html
34140656,Resource profile and user guide of the Polygenic Index Repository.,False,
22824307,The treatable intellectual disability APP www.treatable-id.org: a digital tool to enhance diagnosis & care for rare diseases.,True,http://www.treatable-id.org
24086295,"The RosettaCon 2012 Special Collection: Code Writ on Water, Documentation Writ in Stone.",False,
28508371,Efficient and Accurate Algorithm for Cleaved Fragments Prediction (CFPA) in Protein Sequences Dataset Based on Consensus and Its Variants: A Novel Degradomics Prediction Application.,False,
31743893,"The International Atomic Energy Agency International Doubly Labelled Water Database: Aims, Scope and Procedures.",False,
34248680,The SPARC DRC: Building a Resource for the Autonomic Nervous System Community.,False,
33900750,"MHCEpitopeEnergy, a Flexible Rosetta-Based Biotherapeutic Deimmunization Platform.",False,
28605772,AnnoSys-implementation of a generic annotation system for schema-based data using the example of biodiversity collection data.,False,
30991966,Metabopolis: scalable network layout for biological pathway diagrams in urban map style.,False,
26356345,Predicting Protein Relationships to Human Pathways through a Relational Learning Approach Based on Simple Sequence Features.,True,http://rle.bioinfo.cnio.es
24966527,Diaretinopathy database -A Gene database for diabetic retinopathy.,False,
29206222,"Corrigendum: The Coral Trait Database, a curated database of trait information for coral species from the global oceans.",False,
34378845,Genome sequencing guide: An introductory toolbox to whole-genome analysis methods.,False,
24074636,The National Institutes of Health Neurobiobank: a federated national network of human brain and tissue repositories.,False,
23978324,A platform for discovery: The University of Pennsylvania Integrated Neurodegenerative Disease Biobank.,False,
23275736,StreptomycesInforSys: A web-enabled information repository.,True,http://www.sis.biowaves.org
36578315,Spectral trends in GC-EI-MS data obtained from the SWGDRUG mass spectral library and literature: A resource for the identification of unknown compounds.,False,
33749162,Barcode UK: A complete DNA barcoding resource for the flowering plants and conifers of the United Kingdom.,False,
29601530,MetStabOn-Online Platform for Metabolic Stability Predictions.,False,
23332401,Database resources for the tuberculosis community.,True,http://www.tbdb.org
32401319,Ewastools: Infinium Human Methylation BeadChip pipeline for population epigenetics integrated into Galaxy.,True,http://galaxyproject.org
28241745,Drug voyager: a computational platform for exploring unintended drug action.,True,http://databio.gachon.ac.kr/tools/
31545742,Neuropixels Data-Acquisition System: A Scalable Platform for Parallel Recording of 10 000+ Electrophysiological Signals.,False,
32954379,Multiple Sclerosis Atlas: A Molecular Map of Brain Lesion Stages in Progressive Multiple Sclerosis.,False,
21082442,Phosphoproteome resource for systems biology research.,False,
26989152,From one to many: expanding the Saccharomyces cerevisiae reference genome panel.,True,http://www.yeastgenome.org/
36475086,The NMR Spectral Measurement Database: A System for Organizing and Accessing NMR Spectra of Therapeutic Proteins.,False,
32111150,The Thyrotropin Receptor Mutation Database Update.,False,
34651181,The World Spider Trait database: a centralized global open repository for curated data on spider traits.,True,https://spidertraits.sci.muni.cz/
35516285,cheML.io: an online database of ML-generated molecules.,False,
27465130,NTTMUNSW BioC modules for recognizing and normalizing species and gene/protein mentions.,False,
27190234,RNAontheBENCH: computational and empirical resources for benchmarking RNAseq quantification and differential expression methods.,False,
30718155,Utilising a Data Capture Tool to Populate a Cardiac Rehabilitation Registry: A Feasibility Study.,True,https://www.project-redcap.org/
30832757,The Global Catalogue of Microorganisms (GCM) 10K type strain sequencing project: providing services to taxonomists for standard genome sequencing and annotation.,False,
22434834,The mouse-human anatomy ontology mapping project.,True,http://obofoundry.org/cgi-bin/detail.cgi?id=ma2ncit
22641476,Construction of an insertion marker collection of Sz. japonicus (IMACS) for genetic mapping and a fosmid library covering its genome.,False,
22493527,Cell-culture Database: Literature-based reference tool for human and mammalian experimentallybased cell culture applications.,True,http://cell-lines.toku-e.com/
26255989,The Matchmaker Exchange API: automating patient matching through the exchange of structured phenotypic and genotypic profiles.,False,
34001121,Pragmatic MDR: a metadata repository with bottom-up standardization of medical metadata through reuse.,False,
29688362,Updated regulation curation model at the Saccharomyces Genome Database.,True,http://www.yeastgenome.org
22359444,Ectomychorrizal DB: a symbiotic association database.,True,http://www.kubic.nic.in/ectomychorhiza
31291294,Exploring the analytical power of the QTOF MS platform to assess monoclonal antibodies quality attributes.,False,
22125014,Boston-NeuroTalks calendar 3.0: a talk database powered by collective intelligence.,False,
23593466,"Exploiting the transcriptome of Euphrates Poplar, Populus euphratica (Salicaceae) to develop and characterize new EST-SSR markers and construct an EST-SSR database.",True,http://202.205.131.253:8080/poplar/resources/static_page/index.html
31557052,Generating the Blood Exposome Database Using a Comprehensive Text Mining and Database Fusion Approach.,True,http://bloodexposome.org
33330918,Systematic evaluation of the effects of genetic variants on PIWI-interacting RNA expression across 33 cancer types.,True,http://njmu-edu.cn:3838/piRNA-eQTL/
26911352,"Human genetic variation database, a reference database of genetic variations in the Japanese population.",True,http://www.genome.med.kyoto-u.ac.jp/SnpDB/
33996073,Drug-drug interaction database for safe prescribing of systemic antifungal agents.,True,https://antifungalinteractions.org/was
23740839,Correlating transcriptional networks to breast cancer survival: a large-scale coexpression analysis.,True,http://glados.ucd.ie/Coexpression/
29049280,Ethoscopes: An open platform for high-throughput ethomics.,True,http://lab.gilest.ro/ethoscope
23680785,Catalytic site identification--a web server to identify catalytic site structural matches throughout PDB.,True,http://catsid.llnl.gov
31775730,"Constructing a bilingual website with validated database for Herb and Western medicine interactions using Ginseng, Ginkgo and Dong Quai as examples.",True,https://drug-herb-interaction.netlify.com
31711193,CR10-A PUBLIC DATABASE OF COSMIC RADIATION MEASUREMENTS AT AVIATION ALTITUDES OF ABOUT 10 KM.,True,http://cr10.odz.ujf.cas.cz
32236523,Multi-omics Visualization Platform: An extensible Galaxy plug-in for multi-omics data visualization and exploration.,False,
23327938,Use of Gene Ontology Annotation to understand the peroxisome proteome in humans.,True,http://www.ebi.ac.uk/GOA/
29688351,Worldwide Protein Data Bank biocuration supporting open access to high-quality 3D structural biology data.,True,https://www.wwpdb.org/
24906306,Cell cycle-regulated transcription: effectively using a genomics toolbox.,False,
27987163,PGSB/MIPS PlantsDB Database Framework for the Integration and Analysis of Plant Genome Data.,False,
33002137,A content-based dataset recommendation system for researchers-a case study on Gene Expression Omnibus (GEO) repository.,True,http://genestudy.org/recommends/#/
32188719,A quantitative super-resolution imaging toolbox for diagnosis of motile ciliopathies.,False,
22135292,A comprehensive manually curated protein-protein interaction database for the Death Domain superfamily.,True,http://www.deathdomain.org
21873635,Phylogenetic-based propagation of functional annotations within the Gene Ontology consortium.,False,
34195964,Methods for Predicting CircRNA-miRNA-mRNA Regulatory Networks: GreenCircRNA and PlantCircNet Databases as Study Cases.,False,
29155427,PDB-wide identification of biological assemblies from conserved quaternary structure geometry.,True,http://www.QSbio.org
24870500,Phytoseiidae database: a website for taxonomic and distributional information on phytoseiid mites (Acari).,True,http://www.lea.esalq.usp.br/phytoseiidae/
29156309,Recent development of computational resources for new antibiotics discovery.,True,http://www.secondarymetabolites.org
21584190,A database of six eukaryotic hypothetical genes and proteins.,True,http://www.trimslabs.com/database/hypodb/index.html
24448676,An evidence-based knowledgebase of pulmonary arterial hypertension to identify genes and pathways relevant to pathogenesis.,False,
29039006,Information Resources for Functional Genomics Studies in Brachypodium distachyon.,True,http://www.brachypodium.org
31901979,Genome-wide somatic copy number alteration analysis and database construction for cervical cancer.,True,http://cailab.labshare.cn/CNAdbCC/
33519912,Identification of Potential Prognostic Competing Triplets in High-Grade Serous Ovarian Cancer.,False,
32103005,A comprehensive non-redundant gene catalog reveals extensive within-community intraspecies diversity in the human vagina.,False,
24889152,Genome-wide survey of tissue-specific microRNA and transcription factor regulatory networks in 12 tissues.,True,http://bioeng.swjtu.edu.cn/TSmiR
28855263,An atlas of alternative splicing profiles and functional associations reveals new regulatory programs and genes that simultaneously express multiple major isoforms.,False,
33395407,Alignment-free method for functional annotation of amino acid substitutions: Application on epigenetic factors involved in hematologic malignancies.,True,https://www.vin.bg.ac.rs/180/tools/epimut.php
31349169,A curated knowledgebase on endocrine disrupting chemicals and their biological systems-level perturbations.,True,https://cb.imsc.res.in/deduct/
22759612,Genome-wide search for miRNA-target interactions in Arabidopsis thaliana with an integrated approach.,True,http://admis.fudan.edu.cn/projects/imiRTP.htm
24556904,In silico identification of transcription factors in Medicago sativa using available transcriptomic resources.,True,http://plantpathology.ba.ars.usda.gov/alfalfatfdb.html
24002109,Novel human lncRNA-disease association inference based on lncRNA expression profiles.,True,http://asdcd.amss.ac.cn/Software/Details/2
26852673,Multi-tissue transcriptomics for construction of a comprehensive gene resource for the terrestrial snail Theba pisana.,True,http://thebadb.bioinfo-minzhao.org/
26995712,Rare disease relations through common genes and protein interactions.,True,http://csbg.cnb.csic.es/odcs
23550062,Biological database of images and genomes: tools for community annotations linking image and genomic information.,False,
27192614,Bayesian Top-Down Protein Sequence Alignment with Inferred Position-Specific Gap Penalties.,True,http://gismo.igs.umaryland.edu/
30917137,An analysis and metric of reusable data licensing practices for biomedical resources.,True,http://reusabledata.org
24564403,Literature classification for semi-automated updating of biological knowledgebases.,False,
25229122,A comprehensive database of verified experimental data on protein folding kinetics.,True,https://www.ats.amherst.edu/protein/
33762594,K-means quantization for a web-based open-source flow cytometry analysis platform.,False,
22870860,Database of DNA polymerases.,False,
31034103,Functional analysis tools for post-translational modification: a post-translational modification database for analysis of proteins and metabolic pathways.,True,https://bioinformatics.cse.unr.edu/fat-ptm/
32576192,The genetic and pharmacogenomic landscape of snoRNAs in human cancer.,True,http://hanlab.uth.edu/GPSno
31101683,A piggyBac-based toolkit for inducible genome editing in mammalian cells.,False,
30465539,[Database resources of the reference genome and genetic variation maps for the Chinese population].,True,http://bigd.big.ac.cn/vcg/
30423098,"Approximate, simultaneous comparison of microbial genome architectures via syntenic anchoring of quiver representations.",False,
29070022,A method for allocating low-coverage sequencing resources by targeting haplotypes rather than individuals.,False,
29683130,An inventory of continental U.S. terrestrial candidate ecological restoration areas based on landscape context.,True,http://enviroatlas.epa.gov
28180281,"Large-scale analysis of microRNA expression, epi-transcriptomic features and biogenesis.",True,http://wwwdev.ebi.ac.uk/enright-dev/miratlas
26361227,Structure Based Thermostability Prediction Models for Protein Single Point Mutations with Machine Learning Tools.,True,http://gibk26.bio.kyutech.ac.jp/jouhou/Protherm/protherm.html
27664219,A novel method for crosstalk analysis of biological networks: improving accuracy of pathway annotation.,True,http://sonnhammer.org/BinoX
28103241,Contextual Refinement of Regulatory Targets Reveals Effects on Breast Cancer Prognosis of the Regulome.,False,
26801959,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions.,False,
32859911,Ion mobility collision cross-section atlas for known and unknown metabolite annotation in untargeted metabolomics.,False,
27832200,A Platform for Designing Genome-Based Personalized Immunotherapy or Vaccine against Cancer.,True,http://www.imtech.res.in/raghava/cancertope/
32709339,A mass spectrometry database for identification of saponins in plants.,True,http://47.92.73.208:8082/
30944337,Metabolic reaction network-based recursive metabolite annotation for untargeted metabolomics.,False,
26608109,A high-content platform to characterise human induced pluripotent stem cell lines.,False,
23993619,Review of availability of food composition data for fish and shellfish.,True,http://www.fao.org/infoods/biodiversity/index_en.stm
26179515,Leveraging transcript quantification for fast computation of alternative splicing profiles.,False,
25333826,Unified and isomer-specific NMR metabolomics database for the accurate analysis of (13)C-(1)H HSQC spectra.,True,http://spin.ccic.ohio-state.edu/index.php/hsqc/index
27307138,A comprehensive view of the web-resources related to sericulture.,True,http://www.seriport.in/
34679164,Mining drug-target and drug-adverse drug reaction databases to identify target-adverse drug reaction relationships.,True,http://www.bioinsilico.org/T-ARDIS
34522848,An interactive single cell web portal identifies gene and cell networks in COVID-19 host responses.,True,http://toppcell.cchmc.org/
22110030,The genome portal of the Department of Energy Joint Genome Institute.,True,http://genome.jgi.doe.gov
24555475,A genome-wide MeSH-based literature mining system predicts implicit gene-to-gene relationships and networks.,True,http://genomesh.hegroup.org
27045824,Integration and Querying of Genomic and Proteomic Semantic Annotations for Biomedical Knowledge Extraction.,True,http://www.bioinformatics.deib.polimi.it/GPKB/
28651633,"Improved methods and resources for paramecium genomics: transcription units, gene annotation and gene expression.",True,http://paramecium.i2bc.paris-saclay.fr
33290552,The Gene Ontology resource: enriching a GOld mine.,True,http://geneontology.org
21876203,A tool for biomarker discovery in the urinary proteome: a manually curated human and animal urine protein biomarker database.,True,http://122.70.220.102/biomarker
32597467,A comprehensive integrated drug similarity resource for in-silico drug repositioning and beyond.,True,http://vafaeelab.com/drugSimDB.html
24618165,A resource management tool for public health continuity of operations during disasters.,False,
33590873,Converting disease maps into heavyweight ontologies: general methodology and application to Alzheimer's disease.,True,http://bioportal.bioontology.org/ontologies/ADMO
31155677,A comprehensive overview of oncogenic pathways in human cancer.,True,http://bio-bigdata.hrbmu.edu.cn/CPAD/
27995928,Production of individualized V gene databases reveals high levels of immunoglobulin genetic diversity.,False,
26832193,Red blood cell PK deficiency: An update of PK-LR gene mutation database.,True,http://www.hgmd.cf.ac.uk/ac/gene.php?gene=PKLR
33118018,Allowing mutations in maximal matches boosts genome compression performance.,False,
24088197,A comprehensive map of the influenza A virus replication cycle.,True,http://www.influenza-x.org/flumap/
21949797,"Tidying up international nucleotide sequence databases: ecological, geographical and sequence quality annotation of its sequences of mycorrhizal fungi.",True,http://unite.ut.ee/
34042766,A Platform for Health Record Management of the Conscripts in the Hellenic Navy.,False,
34834856,Using Crop Databases to Explore Phenotypes: From QTL to Candidate Genes.,False,
25150201,Uncovering influence links in molecular knowledge networks to streamline personalized medicine.,False,
23865838,A fast weak motif-finding algorithm based on community detection in graphs.,True,http://bioinformatics.bioengr.uic.edu/TFBSGroup/
31834359,Platform-integrated mRNA isoform quantification.,False,
22098204,Stereochemically consistent reaction mapping and identification of multiple reaction mechanisms through integer linear optimization.,True,http://selene.princeton.edu/dream/
23874379,Re-annotation of protein-coding genes in the genome of saccharomyces cerevisiae based on support vector machines.,True,http://cobi.uestc.edu.cn/services/yeast/
25277758,Comparative analysis of a novel disease phenotype network based on clinical manifestations.,False,
30535996,Database and Bioinformatic Analysis of BCL-2 Family Proteins and BH3-Only Proteins.,False,
26077899,Integrated web visualizations for protein-protein interaction databases.,True,http://tinyurl.com/PPI-DB-Comparison-2015
31081335,Proteomics Standards Initiative Extended FASTA Format.,True,http://www.psidev.info/peff
24957774,Medicinal plants: a public resource for metabolomics and hypothesis development.,False,
33003197,"A computational toolset for rapid identification of SARS-CoV-2, other viruses and microorganisms from sequencing data.",False,
30993337,Automatic curation of large comparative animal MicroRNA datasets.,False,
33584804,Hierarchical Microbial Functions Prediction by Graph Aggregated Embedding.,False,
22144685,The 2012 Nucleic Acids Research Database Issue and the online Molecular Biology Database Collection.,True,http://www.oxfordjournals.org/nar/database/a/
32193422,A database of freshwater fish species of the Amazon Basin.,True,https://www.amazon-fish.com/
27227992,A Mechanism for Fair Distribution of Resources without Payments.,False,
29764375,The aquatic animals' transcriptome resource for comparative functional analysis.,True,http://dbATM.mbc.nctu.edu.tw/
26212453,An Interactive Database for the Assessment of Histone Antibody Specificity.,True,http://www.histoneantibodies.com
31245752,"Arabidopsis bioinformatics resources: The current state, challenges, and priorities for the future.",False,
30846812,Development of species specific putative miRNA and its target prediction tool in wheat (Triticum aestivum L.).,True,http://webtom.cabgrid.res.in/tamirpred
29899502,Development of a consent resource for genomic data sharing in the clinical setting.,True,http://www.clinicalgenome.org/share
24731198,On finding bicliques in bipartite graphs: a novel algorithm and its application to the integration of diverse biological data types.,True,http://geneweaver.org
21464840,A comparative protein function analysis databaseof different Leishmania strains.,True,http://biomedinformri.org/calp/
34242248,"A tool for assessing alignment of biomedical data repositories with open, FAIR, citation and trustworthy principles.",False,
30349118,An atlas of genetic associations in UK Biobank.,True,http://geneatlas.roslin.ed.ac.uk
31701143,The European Bioinformatics Institute in 2020: building a global infrastructure of interconnected data resources for the life sciences.,True,https://www.ebi.ac.uk/
25343872,The integrated microbial genome resource of analysis.,False,
28245811,RNA-protein binding motifs mining with a new hybrid deep learning based cross-domain knowledge integration approach.,True,http://www.csbio.sjtu.edu.cn/bioinf/iDeep
27974320,From 20th century metabolic wall charts to 21st century systems biology: database of mammalian metabolic enzymes.,True,https://hpcwebapps.cit.nih.gov/ESBL/Database/MetabolicEnzymes/MetabolicEnzymeDatabase.html
24886202,An R package that automatically collects and archives details for reproducible computing.,True,http://www.stjuderesearch.org/site/depts/biostats/rctrack
21327987,Identification and characterization of microRNAs in Trichinella spiralis by comparison with Brugia malayi and Caenorhabditis elegans.,True,http://www.ncbi.nlm.nih.gov/genomeprj?Db=genomeprj&cmd=ShowDetailView&TermToSearch=9549
"21996254, 27139435, 27624619, 29705949, 30191398",A comprehensive curated resource for follicle stimulating hormone signaling.,True,http://www.netpath.org
23894279,SVM-based prediction of propeptide cleavage sites in spider toxins identifies toxin innovation in an Australian tarantula.,True,http://www.arachnoserver.org/spiderP.html
22228017,Online resources for genomic structural variation.,False,
23007431,Accessing and using chemical property databases.,False,
22140104,Database resources of the National Center for Biotechnology Information.,True,http://www.ncbi.nlm.nih.gov
27284087,Exploring the interplay between experimental methods and the performance of predictors of binding affinity change upon mutations in protein complexes.,False,
