pmid,title,has_resource_url,resource_url
22679507,SR4GN: a species recognition software tool for gene normalization.,True,http://www.ncbi.nlm.nih.gov/CBBresearch/Lu/downloads/SR4GN
"27193158, 33598676",ASL-LEX: A lexical database of American Sign Language.,True,http://asl-lex.org
23636887,PhenoTips: patient phenotyping software for clinical and research use.,True,http://phenotips.org
29741719,"xiSPEC: web-based visualization, analysis and sharing of proteomics data.",True,http://spectrumviewer.org
32778890,SurvivalMeth: a web server to investigate the effect of DNA methylation-related functional elements on prognosis.,True,http://bio-bigdata.hrbmu.edu.cn/survivalmeth
32894181,COCOA: coordinate covariation analysis of epigenetic heterogeneity.,True,http://bioconductor.org/packages/COCOA
25595311,VQone MATLAB toolbox: A graphical experiment builder for image and video quality evaluations: VQone MATLAB toolbox.,True,http://www.helsinki.fi/psychology/groups/visualcognition/
31006149,MaizeNet: a co-functional network for network-assisted systems genetics in Zea mays.,True,http://www.inetbio.org/maizenet/
21791068,miRTar: an integrated system for identifying miRNA-target interactions in human.,True,http://miRTar.mbc.nctu.edu.tw/
"22600742, 28981577",O-miner: an integrative platform for automated analysis and mining of -omics data.,True,http://www.o-miner.org
26777304,dbEM: A database of epigenetic modifiers curated from cancerous and normal genomes.,True,http://crdd.osdd.net/raghava/dbem
26859295,ePIANNO: ePIgenomics ANNOtation tool.,True,http://epianno.stat.sinica.edu.tw/index.html
27216779,QwikMD - Integrative Molecular Dynamics Toolkit for Novices and Experts.,False,
26521675,NEFI: Network Extraction From Images.,True,http://nefi.mpi-inf.mpg.de
30624651,TogoGenome/TogoStanza: modularized Semantic Web genome database.,False,
24130465,GINI: from ISH images to gene interaction networks.,True,http://sailing.cs.cmu.edu/Drosophila_ISH_images/
23256889,CYPSI: a structure-based interface for cytochrome P450s and ligands in Arabidopsis thaliana.,True,http://bioinfo.cau.edu.cn/CYPSI
21520941,ScanRanker: Quality assessment of tandem mass spectra via sequence tagging.,True,http://fenchurch.mc.vanderbilt.edu
22874333,Teaching medicine with a terminology/ontology portal.,True,http://hetop.eu/
31114880,PrankWeb: a web server for ligand binding site prediction and visualization.,True,http://prankweb.cz/
24003033,E-TALEN: a web tool to design TALENs for genome engineering.,True,http://www.e-talen.org
23071595,"Neurotree: a collaborative, graphical database of the academic genealogy of neuroscience.",False,
23726585,"The CERTAIN Registry: a novel, web-based registry and research platform for pediatric renal transplantation in Europe.",True,http://www.certain-registry.eu
30084867,"LncFinder: an integrated platform for long non-coding RNA identification utilizing sequence intrinsic composition, structural information and physicochemical property.",True,https://CRAN.R-project.org/package=LncFinder
24280345,"A genome scale metabolic network for rice and accompanying analysis of tryptophan, auxin and serotonin biosynthesis regulation under biotic stress.",True,http://www.gramene.org/pathway/
31169290,ResMarkerDB: a database of biomarkers of response to antibody therapy in breast and colorectal cancer.,False,
21450710,hmChIP: a database and web server for exploring publicly available human and mouse ChIP-seq and ChIP-chip data.,True,http://jilab.biostat.jhsph.edu/database/cgi-bin/hmChIP.pl
30076665,The CaspBase: a curated database for evolutionary biochemical studies of caspase functional divergence and ancestral sequence inference.,False,
33064305,GABC: A comprehensive resource and Genome Atlas for Breast Cancer.,False,
34170977,An introduction to DUIA: The database on urban inequality and amenities.,False,
23236458,CINPER: an interactive web system for pathway prediction for prokaryotes.,True,http://csbl.bmb.uga.edu/cinper/
29382254,MethyMer: Design of combinations of specific primers for bisulfite sequencing of complete CpG islands.,False,
29718411,BUSCA: an integrative web server to predict subcellular localization of proteins.,True,http://busca.biocomp.unibo.it
28155708,PARRoT- a homology-based strategy to quantify and compare RNA-sequencing from non-model organisms.,True,http://parrot.cgu.edu.tw
24484385,uPEPperoni: an online tool for upstream open reading frame location and analysis of transcript conservation.,True,http://upep-scmb.biosci.uq.edu.au
32619768,SR4R: An Integrative SNP Resource for Genomic Breeding and Population Research in Rice.,True,http://sr4r.ic4r.org/
30376556,"GHWR, a multi-method global heatwave and warm-spell record and toolbox.",False,
28387604,DES-ncRNA: A knowledgebase for exploring information about human micro and long noncoding RNAs based on literature-mining.,True,http://www.cbrc.kaust.edu.sa/des_ncrna
31764991,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci.",False,
24812338,RNASeqGUI: a GUI for analysing RNA-Seq data.,True,http://bioinfo.na.iac.cnr.it/RNASeqGUI/Download
28150243,NDEx: A Community Resource for Sharing and Publishing of Biological Networks.,False,
27153608,ProbOnto: ontology and knowledge base of probability distributions.,True,http://probonto.org
33568057,GalaxyTrakr: a distributed analysis tool for public health whole genome sequence data accessible to non-bioinformaticians.,True,https://www.galaxytrakr.org
29447345,The BioCyc collection of microbial genomes and metabolic pathways.,False,
33230148,ClassifyCNV: a tool for clinical annotation of copy-number variants.,False,
22903636,"PACSY, a relational database management system for protein structure and chemical shift analysis.",True,http://pacsy.nmrfam.wisc.edu
31843688,UniprotR: Retrieving and visualizing protein sequence and functional information from Universal Protein Resource (UniProt knowledgebase).,True,https://cran.r-project.org/web/packages/UniprotR/index.html
26530724,PHYLUCE is a software package for the analysis of conserved genomic loci.,True,http://phyluce.readthedocs.org/en/latest/
23904198,The Finnish disease heritage database (FinDis) update-a database for the genes mutated in the Finnish disease heritage brought to the next-generation sequencing era.,True,http://findis.org
29706780,VIRMISCO - The Virtual Microscope Slide Collection.,False,
24927599,"High-throughput comparison, functional annotation, and metabolic modeling of plant genomes using the PlantSEED resource.",False,
25974630,FuncTree: Functional Analysis and Visualization for Large-Scale Omics Data.,True,http://bioviz.tokyo/functree
31982380,TissueCoCoPUTs: Novel Human Tissue-Specific Codon and Codon-Pair Usage Tables Based on Differential Tissue Gene Expression.,True,https://hive.biochemistry.gwu.edu/review/tissue_codon
30165425,ISDB: a database toolkit for storing and analyzing viral integration site data.,True,https://mullinslab.microbiol.washington.edu/isdb/
22815363,MolBioLib: a C++11 framework for rapid development and deployment of bioinformatics tasks.,False,
30793170,SuCComBase: a manually curated repository of plant sulfur-containing compounds.,False,
34570431,NDEx: Accessing Network Models and Streamlining Network Biology Workflows.,True,https://www.ndexbio.org
33800487,"iVar, an Interpretation-Oriented Tool to Manage the Update and Revision of Variant Annotation and Classification.",False,
32068839,iDISK: the integrated DIetary Supplements Knowledge base.,False,
31703551,MiPepid: MicroPeptide identification tool using machine learning.,False,
32117104,sraX: A Novel Comprehensive Resistome Analysis Tool.,False,
29790754,EpiProfile 2.0: A Computational Platform for Processing Epi-Proteomics Mass Spectrometry Data.,False,
29947803,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome.,True,http://quokka.erc.monash.edu/
24651967,OncomiRDB: a database for the experimentally verified oncogenic and tumor-suppressive microRNAs.,True,http://bioinfo.au.tsinghua.edu.cn/oncomirdb/
23283513,EuLoc: a web-server for accurately predict protein subcellular localization in eukaryotes by incorporating various features of sequence segments into the general form of Chou's PseAAC.,True,http://euloc.mbc.nctu.edu.tw/
28545394,AGeNNT: annotation of enzyme families by means of refined neighborhood networks.,True,http://enzymefunction.org/
23875761,"3Omics: a web-based systems biology tool for analysis, integration and visualization of human transcriptomic, proteomic and metabolomic data.",True,http://3omics.cmdm.tw
25855812,MTiOpenScreen: a web server for structure-based virtual screening.,True,http://bioserv.rpbs.univ-paris-diderot.fr/services/MTiOpenScreen/
25667314,FlowerNet: a gene expression correlation network for anther and pollen development.,True,http://www.cpib.ac.uk/anther
22039405,SNPpy--database management for SNP data from genome wide association studies.,False,
30692979,"iVikodak-A Platform and Standard Workflow for Inferring, Analyzing, Comparing, and Visualizing the Functional Potential of Microbial Communities.",True,https://web.rniapps.net/iVikodak/
33524015,REDCRAFT: A computational platform using residual dipolar coupling NMR data for determining structures of perdeuterated proteins in solution.,False,
33793906,WARPP-web application for the research of parasitic plants.,True,https://parasiticplants.app
32606005,LDtrait: An Online Tool for Identifying Published Phenotype Associations in Linkage Disequilibrium.,True,https://ldlink.nci.nih.gov/?tab=ldtrait
29905870,The Microbial Genomes Atlas (MiGA) webserver: taxonomic and gene diversity analysis of Archaea and Bacteria at the whole genome level.,True,http://microbial-genomes.org/
33228535,gCAnno: a graph-based single cell type annotation method.,False,
34038559,Aviator: a web service for monitoring the availability of web services.,True,https://www.ccb.uni-saarland.de/aviator
25897123,miRiadne: a web tool for consistent integration of miRNA nomenclature.,True,http://www.miriadne.org
31727118,mPies: a novel metaproteomics tool for the creation of relevant protein databases and automatized protein annotation.,False,
24906884,VarMod: modelling the functional effects of non-synonymous variants.,True,http://www.wasslab.org/varmod
26607947,SymbioGenomesDB: a database for the integration and access to knowledge on host-symbiont relationships.,True,http://symbiogenomesdb.uv.es
30423077,Semantic Disease Gene Embeddings (SmuDGE): phenotype-based disease gene prioritization without phenotypes.,False,
33954026,ZebraShare: a new venue for rapid dissemination of zebrafish mutant data.,True,https://zfin.org/action/zebrashare
32249316,ShinyLearner: A containerized benchmarking tool for machine-learning classification of tabular data.,False,
24852251,StemCellNet: an interactive platform for network-oriented investigations in stem cell biology.,True,http://stemcellnet.sysbiolab.eu
29424689,Sci-Hub provides access to nearly all scholarly literature.,True,https://greenelab.github.io/scihub
32786694,"Pain-CKB, A Pain-Domain-Specific Chemogenomics Knowledgebase for Target Identification and Systems Pharmacology Research.",True,https://www.cbligand.org/g/pain-ckb
33442735,O-GlcNAcAtlas: A database of experimentally identified O-GlcNAc sites and proteins.,True,http://oglcnac.org/
27302920,A signaling visualization toolkit to support rational design of combination therapies and biomarker discovery: SiViT.,False,
22101143,BSMac: a MATLAB toolbox implementing a Bayesian spatial model for brain activation and connectivity.,True,http://www.sph.emory.edu/bios/CBIS/
27153597,gEVAL - a web-based browser for evaluating genome assemblies.,True,http://geval.sanger.ac.uk
30794548,BioNetApp: An interactive visual data analysis platform for molecular expressions.,False,
31649730,"MTGO-SC, A Tool to Explore Gene Modules in Single-Cell RNA Sequencing Data.",False,
29399725,"POTENCI: prediction of temperature, neighbor and pH-corrected chemical shifts for intrinsically disordered proteins.",True,http://www.protein-nmr.org
23081734,LFQuant: a label-free fast quantitative analysis tool for high-resolution LC-MS/MS proteomics data.,False,
34589187,PROMISed: A novel web-based tool to facilitate analysis and visualization of the molecular interaction networks from co-fractionation mass spectrometry (CF-MS) experiments.,True,https://myshiny.mpimp-golm.mpg.de/PDP1/
22829726,"Actinobase: Database on molecular diversity, phylogeny and biocatalytic potential of salt tolerant alkaliphilic actinomycetes.",True,http://www.actinobase.in
24271400,"ModBase, a database of annotated comparative protein structure models and associated resources.",True,http://www.proteinmodelportal.org/
29084591,Using DIVAN to assess disease/trait-associated single nucleotide variants in genome-wide scale.,False,
29146965,Gpufit: An open-source toolkit for GPU-accelerated curve fitting.,False,
28503844,TypeLoader: A fast and efficient automated workflow for the annotation and submission of novel full-length HLA alleles.,False,
34428318,VIP-HL: Semi-automated ACMG/AMP variant interpretation platform for genetic hearing loss.,True,http://hearing.genetics.bgi.com/
27302480,"ProXL (Protein Cross-Linking Database): A Platform for Analysis, Visualization, and Sharing of Protein Cross-Linking Mass Spectrometry Data.",False,
31067315,"iLearn: an integrated platform and meta-learner for feature engineering, machine-learning analysis and modeling of DNA, RNA and protein sequence data.",False,
30591010,DLAD4U: deriving and prioritizing disease lists from PubMed literature.,True,http://dlad4u.zhang-lab.org
31995185,Refgenie: a reference genome resource manager.,True,https://refgenie.databio.org
21474551,CycADS: an annotation database system to ease the development and update of BioCyc databases.,True,http://www.cycadsys.org
29741643,PANNZER2: a rapid functional annotation web server.,True,http://ekhidna2.biocenter.helsinki.fi/sanspanz/
27997202,Peptigram: A Web-Based Application for Peptidomics Data Visualization.,True,http://bioware.ucd.ie/peptigram
"24356117, 26585827, 28968638",Caveat emptor: single nucleotide polymorphism reporting in pharmacogenomics.,True,http://www.ncbi.nlm.nih.gov/projects/SNP/
32330239,SparkINFERNO: a scalable high-throughput pipeline for inferring molecular mechanisms of non-coding genetic variants.,True,https://hub.docker.com/r/wanglab/spark-inferno
30272193,BACTOME-a reference database to explore the sequence- and gene expression-variation landscape of Pseudomonas aeruginosa clinical isolates.,True,https://bactome.helmholtz-hzi.de
28475309,Simbiotics: A Multiscale Integrative Platform for 3D Modeling of Bacterial Populations.,False,
28221024,iMet: A Network-Based Computational Tool To Assist in the Annotation of Metabolites from Tandem Mass Spectra.,True,http://imet.seeslab.net
22559261,AlliumMap-A comparative genomics resource for cultivated Allium vegetables.,True,http://alliumgenetics.org
23627461,MScDB: a mass spectrometry-centric protein sequence database for proteomics.,False,
29940847,ToTem: a tool for variant calling pipeline optimization.,True,https://totem.software
22434841,Tetrahymena Genome Database Wiki: a community-maintained model organism database.,True,http://ciliate.org
27987180,Construction of the Leaf Senescence Database and Functional Assessment of Senescence-Associated Genes.,True,http://www.eplantsenescence.org/
25157598,MIDAS: a database-searching algorithm for metabolite identification in metabolomics.,True,http://midas.omicsbio.org
22085524,POPISK: T-cell reactivity prediction using support vector machines and string kernels.,True,http://iclab.life.nctu.edu.tw/POPISK
30619469,PhageWeb - Web Interface for Rapid Identification and Characterization of Prophages in Bacterial Genomes.,True,http://computationalbiology.ufpa.br/phageweb
34445647,ExpressHeart: Web Portal to Visualize Transcriptome Profiles of Non-Cardiomyocyte Cells.,False,
28100700,PBrowse: a web-based platform for real-time collaborative exploration of genomic data.,True,http://pbrowse.victorchang.edu.au
26673252,CARFMAP: A Curated Pathway Map of Cardiac Fibroblasts.,True,http://visionet.erc.monash.edu.au/CARFMAP
24178033,GPLEXUS: enabling genome-scale gene association network reconstruction and analysis for very large-scale expression data.,True,http://plantgrn.noble.org/GPLEXUS/
22856375,EnigmaVis: online interactive visualization of genome-wide association studies of the Enhancing NeuroImaging Genetics through Meta-Analysis (ENIGMA) consortium.,True,http://enigma.loni.ucla.edu/enigma-vis/
24771340,NetVenn: an integrated network analysis web platform for gene lists.,True,http://probes.pw.usda.gov/NetVenn
24466070,Tomato genomic resources database: an integrated repository of useful tomato genomic information for basic and applied research.,True,http://59.163.192.91/tomato2/
32024829,ProtCID: a data resource for structural information on protein interactions.,False,
24271391,SuperPain--a resource on pain-relieving compounds targeting ion channels.,True,http://bioinformatics.charite.de/superpain/
24705205,HPVdb: a data mining system for knowledge discovery in human papillomavirus with applications in T cell immunology and vaccinology.,True,http://cvc.dfci.harvard.edu/hpv/
22290570,VAR-MD: a tool to analyze whole exome-genome variants in small human pedigrees with mendelian inheritance.,True,http://research.nhgri.nih.gov/software/var-md/
31831730,"The odonate phenotypic database, a new open data resource for comparative studies of an old insect order.",True,http://www.odonatephenotypicdatabase.org/
21624339,[A new resource for the bibliography research: project experience ILISI® Index of Italian Literature on Nursing Sciences].,True,http://www.ipasvi.roma.it/ita/ILISI/
30097004,miREM: an expectation-maximization approach for prioritizing miRNAs associated with gene-set.,True,https://bioinfo-csi.nus.edu.sg/mirem2/
32715315,Virus-CKB: an integrated bioinformatics platform and analysis resource for COVID-19 research.,True,https://www.cbligand.org/g/virus-ckb
29235070,PredPsych: A toolbox for predictive machine learning-based approach in experimental psychology research.,False,
31035919,pwrEWAS: a user-friendly tool for comprehensive power estimation for epigenome wide association studies (EWAS).,True,https://biostats-shinyr.kumc.edu/pwrEWAS/
30466398,PCRdrive: the largest qPCR assay archive to date and endless potential for lab workflow revitalization.,True,https://pcrdrive.com/lab#/assay-database
22359433,BiodEnz:A database of biodegrading enzymes.,True,http://www.biodenzdatabase.in
31810987,WormCat: An Online Tool for Annotation and Visualization of <i>Caenorhabditis elegans</i> Genome-Scale Data.,False,
32693783,The oilseed rape developmental expression resource: a resource for the investigation of gene expression dynamics during the floral transition in oilseed rape.,True,http://order.jic.ac.uk
26357271,DAPD: A Knowledgebase for Diabetes Associated Proteins.,True,http://www.mkarthikeyan.bioinfoau.org/dapd
31116477,MetaDome: Pathogenicity analysis of genetic variants through aggregation of homologous human protein domains.,True,https://stuart.radboudumc.nl/metadome
24888382,"The Allergic Airway Inflammation Repository--a user-friendly, curated resource of mRNA expression levels in studies of allergic airways.",True,http://aair.cimed.ike.liu.se/
22591039,"MELTING, a flexible platform to predict the melting temperatures of nucleic acids.",True,http://www.ebi.ac.uk/compneur-srv/melting/under
28750104,BrEPS 2.0: Optimization of sequence pattern prediction for enzyme annotation.,True,http://breps.tu-bs.de
25178365,Thoroughbred Horse Single Nucleotide Polymorphism and Expression Database: HSDB.,True,http://snugenome2.snu.ac.kr/HSDB
29062930,The secondary metabolite bioinformatics portal: Computational tools to facilitate synthetic biology of secondary metabolite production.,True,http://www.secondarymetabolites.org
31620779,PADS Arsenal: a database of prokaryotic defense systems related genes.,True,https://bigd.big.ac.cn/padsarsenal
24857970,PTM-SD: a database of structurally resolved and annotated posttranslational modifications in proteins.,True,http://www.dsimb.inserm.fr/dsimb_tools/PTM-SD/
29470400,RaMP: A Comprehensive Relational Database of Metabolomics Pathways for Pathway Enrichment Analysis of Genes and Metabolites.,False,
29701758,BNPMDA: Bipartite Network Projection for MiRNA-Disease Association prediction.,True,http://www.escience.cn/system/file?fileId=99559
24503186,"CoreFlow: a computational platform for integration, analysis and modeling of complex biological data.",False,
31602464,PathBank: a comprehensive pathway database for model organisms.,True,http://www.pathbank.org
33712066,ChemProps: A RESTful API enabled database for composite polymer name standardization.,False,
26283419,BEACON: automated tool for Bacterial GEnome Annotation ComparisON.,True,http://www.cbrc.kaust.edu.sa/BEACON/
32102777,The 2019 novel coronavirus resource.,True,https://bigd.big.ac.cn/ncov
23774715,The autism brain imaging data exchange: towards a large-scale evaluation of the intrinsic brain architecture in autism.,True,http://fcon_1000.projects.nitrc.org/indi/abide/
30154154,TIP: A Web Server for Resolving Tumor Immunophenotype Profiling.,True,http://biocc.hrbmu.edu.cn/TIP/
21854652,Haplo2Ped: a tool using haplotypes as markers for linkage analysis.,True,http://bighapmap.big.ac.cn/software.html
29364985,"The Socio-Moral Image Database (SMID): A novel stimulus set for the study of social, moral and affective processes.",True,https://osf.io/2rqad/
27899657,The eukaryotic promoter database in its 30th year: focus on non-vertebrate organisms.,True,http://epd.vital-it.ch
26858004,GIbPSs: a toolkit for fast and accurate analyses of genotyping-by-sequencing data without a reference genome.,False,
26773573,"VariOtator, a Software Tool for Variation Annotation with the Variation Ontology.",False,
32272889,"GOMCL: a toolkit to cluster, evaluate, and extract non-redundant associations of Gene Ontology-based functions.",True,http://www.lsugenomics.org
30032758,"A review on human fecal metabolomics: Methods, applications and the human fecal metabolome database.",True,http://www.fecalmetabolome.ca
23180770,ASGARD: an open-access database of annotated transcriptomes for emerging model arthropod species.,False,
22345505,ANAP: an integrated knowledge base for Arabidopsis protein interaction network analysis.,True,http://gmdd.shgmo.org/Computational-Biology/ANAP
33059369,DeepHPV: a deep learning model to predict human papillomavirus integration sites.,False,
34184051,BIGwas: Single-command quality control and association testing for multi-cohort and biobank-scale GWAS/PheWAS data.,False,
28346786,Break Down in Order To Build Up: Decomposing Small Molecules for Fragment-Based Drug Design with eMolFrag.,True,http://www.brylinski.org/emolfrag
29293556,ORBDA: An openEHR benchmark dataset for performance assessment of electronic health record servers.,False,
24850848,iSimp in BioC standard format: enhancing the interoperability of a sentence simplification system.,True,http://research.bioinformatics.udel.edu/isimp/
30428831,funcExplorer: a tool for fast data-driven functional characterisation of high-throughput expression data.,True,https://biit.cs.ut.ee/funcexplorer
26806463,Essential proteins and possible therapeutic targets of Wolbachia endosymbiont and development of FiloBase--a comprehensive drug target database for Lymphatic filariasis.,True,http://filobase.bicpu.edu.in
22669910,MAGNET: MicroArray Gene expression and Network Evaluation Toolkit.,True,http://gurkan.case.edu/software
23920602,"Epistemonikos: a free, relational, collaborative, multilingual database of health evidence.",True,http://www.epistemonikos.org
30587128,Plant stress RNA-seq Nexus: a stress-specific transcriptome database in plant cells.,True,http://syslab5.nchu.edu.tw/PSRN
28365726,Boechera microsatellite website: an online portal for species identification and determination of hybrid parentage.,True,http://sites.biology.duke.edu/windhamlab/
22255115,PhenOMIM: an OMIM-based secondary database purported for phenotypic comparison.,True,http://faculty.neu.edu.cn/bmie/han/PhenOMIM/
27532626,FRETBursts: An Open Source Toolkit for Analysis of Freely-Diffusing Single-Molecule FRET.,False,
24149052,BEReX: Biomedical Entity-Relationship eXplorer.,True,http://infos.korea.ac.kr/berex
34530727,TFTenricher: a python toolbox for annotation enrichment analysis of transcription factor target genes.,False,
27888230,ToxReporter: viewing the genome through the eyes of a toxicologist.,False,
22430798,MethLAB: a graphical user interface package for the analysis of array-based DNA methylation data.,True,http://genetics.emory.edu/conneely/MethLAB
27809316,The MaxQuant computational platform for mass spectrometry-based shotgun proteomics.,True,http://www.maxquant.org
29136216,The eukaryotic linear motif resource - 2018 update.,False,
34111608,Xconnector: Retrieving and visualizing metabolites and pathways information from various database resources.,False,
32860050,PUMA: PANDA Using MicroRNA Associations.,True,https://kuijjer.shinyapps.io/puma_gtex/
23757396,FSRD: fungal stress response database.,True,http://internal.med.unideb.hu/fsrd
"29858801, 33755549",Allele Frequency Net Database.,True,http://www.allelefrequencies.net
29746620,Grouper: graph-based clustering and annotation for improved de novo transcriptome analysis.,False,
33407901,patRoon: open source software platform for environmental mass spectrometry based non-target screening.,False,
32219412,Circad: a comprehensive manually curated resource of circular RNA associated with diseases.,True,http://clingen.igib.res.in/circad/
25964299,CATH FunFHMMer web server: protein functional annotations using functional family assignments.,True,http://www.cathdb.info/search/by_funfhmmer
33186464,YQFC: a web tool to compare quantitative biological features between two yeast gene lists.,True,http://cosbi2.ee.ncku.edu.tw/YQFC/
24434032,DBM-DB: the diamondback moth genome database.,True,http://iae.fafu.edu.cn/DBM/
30217145,Pseudocohnilembus persalinus genome database - the first genome database of facultative scuticociliatosis pathogens.,True,http://ciliates.ihb.ac.cn/database/home/#pp
34739369,Bakta: rapid and standardized annotation of bacterial genomes via alignment-free sequence identification.,True,https://bakta.computational.bio
32910939,Spectacle: An interactive resource for ocular single-cell RNA sequencing data analysis.,False,
"23256906, 24261964",CAPER: a chromosome-assembled human proteome browsER.,True,http://www.bprc.ac.cn/CAPE
29859376,MCAW-DB: A glycan profile database capturing the ambiguity of glycan recognition patterns.,False,
26007653,StemChecker: a web-based tool to discover and explore stemness signatures in gene sets.,True,http://stemchecker.sysbiolab.eu
33087062,"MetaLAFFA: a flexible, end-to-end, distributed computing-compatible metagenomic functional annotation pipeline.",False,
33177550,COVID-Net: a tailored deep convolutional neural network design for detection of COVID-19 cases from chest X-ray images.,False,
33057676,IDseq-An open source cloud-based pipeline and analysis service for metagenomic pathogen detection and monitoring.,True,https://idseq.net
29423801,MiSeq: A Next Generation Sequencing Platform for Genomic Analysis.,False,
33216897,Predicted rat interactome database and gene set linkage analysis.,True,http://rat.biomedtzc.cn
29850798,PEA: an integrated R toolkit for plant epitranscriptome analysis.,True,https://hub.docker.com/r/malab/pea
27630202,Establishment of Kawasaki disease database based on metadata standard.,True,http://www.kawasakidisease.kr
29718313,"UNRES server for physics-based coarse-grained simulations and prediction of protein structure, dynamics and thermodynamics.",True,http://unres-server.chem.ug.edu.pl
24677618,Jannovar: a java library for exome annotation.,True,http://compbio.charite.de
"22039101, 25740498",Newt-omics: a comprehensive repository for omics data from the newt Notophthalmus viridescens.,True,http://newt-omics.mpi-bn.mpg.de
29687309,DR2DI: a powerful computational tool for predicting novel drug-disease associations.,False,
30624692,PopCluster: an algorithm to identify genetic variants with ethnicity-dependent effects.,False,
23592298,"iMole, a web based image retrieval system from biomedical literature.",True,http://imole.biodigitalvalley.com
22701460,The seed proteome web portal.,True,http://www.seed-proteome.com/
32246067,µgreen-db: a reference database for the 23S rRNA gene of eukaryotic plastids and cyanobacteria.,True,http://microgreen-23sdatabase.ea.inra.fr
31267133,piRDisease v1.0: a manually curated database for piRNA associated diseases.,False,
29873773,"PSSMSearch: a server for modeling, visualization, proteome-wide discovery and annotation of protein motif specificity determinants.",True,http://slim.ucd.ie/pssmsearch/
31324861,"SMAC, a computational system to link literature, biomedical and expression data.",True,https://hub.docker.com/r/hfx320/smac
27357693,VarElect: the phenotype-based variation prioritizer of the GeneCards Suite.,True,http://ve.genecards.org
34512300,The EBRAINS NeuroFeatureExtract: An Online Resource for the Extraction of Neural Activity Features From Electrophysiological Data.,False,
27789689,TcoF-DB v2: update of the database of human and mouse transcription co-factors and transcription factor interactions.,True,http://tcofdb.org/
24952649,CicArMiSatDB: the chickpea microsatellite database.,True,http://cicarmisatdb.icrisat.org
24135450,ReVeaLD: a user-driven domain-specific interactive search platform for biomedical research.,True,http://www.srvgal78.deri.ie:8080/explorer
21998740,"S-MART, a software toolbox to aid RNA-Seq data analysis.",False,
32397982,TAMA: improved metagenomic sequence classification through meta-analysis.,False,
28970546,TM-Aligner: Multiple sequence alignment tool for transmembrane proteins with reduced time and improved accuracy.,True,http://lms.snu.edu.in/TM-Aligner/
30008988,A standardized workflow for submitting data to the Minimum Information about a Biosynthetic Gene cluster (MIBiG) repository: prospects for research-based educational experiences.,False,
23160411,"Developing a biocuration workflow for AgBase, a non-model organism database.",True,http://www.agbase.msstate.edu/
24387194,ITEP: an integrated toolkit for exploration of microbial pan-genomes.,False,
27899574,Uniclust databases of clustered and deeply annotated protein sequences and alignments.,False,
25258092,Exploring the sequence context of phosphorylatable amino acids: the contribution of the upgraded MAPRes tool.,True,http://www.imsb.edu.pk/Database.htm
25629585,MAGIC: an automated N-linked glycoprotein identification tool using a Y1-ion pattern matching algorithm and in silico MS² approach.,True,http://ms.iis.sinica.edu.tw/COmics/Software_MAGIC.html
21824423,BLAST Ring Image Generator (BRIG): simple prokaryote genome comparisons.,False,
