pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
23161684,"DcGO: database of domain-centric ontologies on functions, phenotypes, diseases and more.",True,N,high,Database keyword in title,DcGO,Domain-centric Gene Ontology
25740460,PhytoREF: a reference database of the plastidial 16S rRNA gene of photosynthetic eukaryotes with curated taxonomy.,True,N,high,Database keyword in title,PhytoREF,Phytoplankton Reference database
29846545,CBD: a biomarker database for colorectal cancer.,True,N,high,Database keyword in title,CBD,Colorectal Biomarker Database
26507856,Nucleotide binding database NBDB--a collection of sequence motifs with specific protein-ligand interactions.,True,N,high,DB suffix + database keyword,NBDB,Nucleotide Binding Database
32785571,SELAdb: A database of exonic variants in a Brazilian population referred to a quaternary medical center in São Paulo.,True,N,high,DB suffix + database keyword,SELAdb,SELA database
24705204,SysPTM 2.0: an updated systematic resource for post-translational modification.,True,N,high,Database keyword in title,SysPTM,Systematic Post-Translational Modification
25030426,HelicoBase: a Helicobacter genomic resource and analysis platform.,True,N,high,Base suffix + database keyword,HelicoBase,Helicobacter Base
28453687,GDISC: a web portal for integrative analysis of gene-drug interaction for survival in cancer.,True,Y,medium,Portal for analysis, not a database,,
32758136,GSDB: a database of 3D chromosome and genome structures reconstructed from Hi-C data.,True,N,high,DB suffix + database keyword,GSDB,Genome Structure Database
23955518,MitoFish and MitoAnnotator: a mitochondrial genome database of fish with an accurate and automatic annotation pipeline.,True,N,high,Database keyword in title,MitoFish,Mitochondrial Fish database
33382885,CorkOakDB-The Cork Oak Genome Database Portal.,True,N,high,DB suffix + database keyword,CorkOakDB,Cork Oak Database
23220571,SM2miR: a database of the experimentally validated small molecules' effects on microRNA expression.,True,N,high,Database keyword in title,SM2miR,Small Molecule to miRNA
31599330,LSD 3.0: a comprehensive resource for the leaf senescence research community.,True,N,high,Database keyword in title,LSD,Leaf Senescence Database
22948725,The Human Gene Mutation Database (HGMD) and its exploitation in the fields of personalized genomics and molecular evolution.,True,N,high,Database keyword in title,HGMD,Human Gene Mutation Database
22144203,DeepBase: annotation and discovery of microRNAs and other noncoding RNAs from deep-sequencing data.,True,N,high,Base suffix + database keyword,DeepBase,Deep sequencing Base
23725466,PMTED: a plant microRNA target expression database.,True,N,high,Database keyword in title,PMTED,Plant MicroRNA Target Expression Database
27924032,"The antiSMASH database, a comprehensive database of microbial secondary metabolite biosynthetic gene clusters.",True,N,high,Database keyword in title,antiSMASH-DB,antiSMASH Database
26586809,probeBase--an online resource for rRNA-targeted oligonucleotide probes and primers: new features 2016.,True,N,high,Base suffix + database keyword,probeBase,probe Base
29321052,ASGDB: a specialised genomic resource for interpreting Anopheles sinensis insecticide resistance.,True,N,high,DB suffix + database keyword,ASGDB,Anopheles Sinensis Genome Database
26635392,"COMBREX-DB: an experiment centered database of protein function: knowledge, predictions and knowledge gaps.",False,N,high,DB suffix + database keyword,COMBREX-DB,COMBREX Database
24079801,Bolbase: a comprehensive genomics database for Brassica oleracea.,True,N,high,Base suffix + database keyword,Bolbase,Brassica oleracea Base
29648583,LipidPedia: a comprehensive lipid knowledgebase.,True,N,high,pedia suffix + knowledgebase keyword,LipidPedia,Lipid encyclopedia
31086734,OsteoporosAtlas: a human osteoporosis-related gene database.,True,N,high,Atlas suffix + database keyword,OsteoporosAtlas,Osteoporosis Atlas
23497033,"phiBIOTICS: catalogue of therapeutic enzybiotics, relevant research studies and practical applications.",True,N,high,Database keyword in title,phiBIOTICS,phage Bacteriophage BIOTICS
25273106,"Curation, integration and visualization of bacterial virulence factors in PATRIC.",True,N,high,Database keyword in title,PATRIC,Pathosystems Resource Integration Center
25887129,"dbVOR: a database system for importing pedigree, phenotype and genotype data and exporting selected subsets.",True,N,high,DB suffix + database keyword,dbVOR,database Variant Ontology Repository
22139919,Nematode.net update 2011: addition of data sets and tools featuring next-generation sequencing data.,True,N,high,Database keyword in title,Nematode.net,Nematode network
23369322,HDAM: a resource of human disease associated mutations from next generation sequencing studies.,True,N,high,Database keyword in title,HDAM,Human Disease Associated Mutations
32766766,LncR2metasta: a manually curated database for experimentally supported lncRNAs during various cancer metastatic events.,True,N,high,Database keyword in title,LncR2metasta,LncRNA to metastasis
32986834,"The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.",True,N,high,Database keyword in title,ModelSEED,ModelSEED Biochemistry Database
34111777,PID: An integrative and comprehensive platform of plant intron.,True,N,high,Database keyword in title,PID,Plant Intron Database
24790154,dbGSH: a database of S-glutathionylation.,True,N,high,DB suffix + database keyword,dbGSH,database of Glutathionylation
22523575,TumorHoPe: a database of tumor homing peptides.,True,N,high,Database keyword in title,TumorHoPe,Tumor Homing Peptides
27412095,SSBD: a database of quantitative data of spatiotemporal dynamics of biological phenomena.,True,N,high,Database keyword in title,SSBD,Systems Science of Biological Dynamics database
24364888,SGR: an online genomic resource for the woodland strawberry.,True,N,high,Database keyword in title,SGR,Strawberry Genomics Resource
23172287,PhosPhAt goes kinases--searchable protein kinase target information in the plant phosphorylation site database PhosPhAt.,True,N,high,Database keyword in title,PhosPhAt,Phosphorylation in Arabidopsis thaliana
28529082,Rice Expression Database (RED): An integrated RNA-Seq-derived gene expression database for rice.,True,N,high,Database keyword in title,RED,Rice Expression Database
22369201,Liverome: a curated database of liver cancer-related gene signatures with self-contained context information.,True,N,high,Database keyword in title,Liverome,Liver cancer genome
30999860,HumCFS: a database of fragile sites in human chromosomes.,True,N,high,Database keyword in title,HumCFS,Human Chromosomal Fragile Sites
25522231,funRNA: a fungi-centered genomics platform for genes encoding key components of RNAi.,True,N,high,Database keyword in title,funRNA,fungal RNA
25505093,diXa: a data infrastructure for chemical safety assessment.,True,N,high,Database keyword in title,diXa,data infrastructure for chemical safety assessment
32228442,Transcriptome Ortholog Alignment Sequence Tools (TOAST) for phylogenomic dataset assembly.,False,Y,high,Tool for assembly, not a database,,
31688925,Enzyme annotation in UniProtKB using Rhea.,True,N,high,KB suffix + knowledgebase keyword,Rhea,Rhea reaction knowledgebase
31103066,The Placental Atlas Tool (PAT): A collaborative research and discovery platform for the placental research community.,True,Y,medium,Tool/platform for research, not a database,,
26980520,"PolyQ 2.0: an improved version of PolyQ, a database of human polyglutamine proteins.",True,N,high,Database keyword in title,PolyQ,Polyglutamine database
33507271,SinEx DB 2.0 update 2020: database for eukaryotic single-exon coding sequences.,True,N,high,DB suffix + database keyword,SinEx DB,Single Exon Database
33985433,IPD 2.0: To derive insights from an evolving SARS-CoV-2 genome.,True,N,high,Database keyword in title,IPD,Immunogenetics and Pathogen Database
33264402,HERB: a high-throughput experiment- and reference-guided database of traditional Chinese medicine.,True,N,high,Database keyword in title,HERB,High-throughput Experiment- and Reference-guided database of traditional Chinese medicine
24293654,The SEED and the Rapid Annotation of microbial genomes using Subsystems Technology (RAST).,True,N,high,Database keyword in title,SEED,SEED database
22123736,The UniProt-GO Annotation database in 2011.,True,N,high,Database keyword in title,UniProt-GOA,UniProt Gene Ontology Annotation
29220476,"eGenPub, a text mining system for extending computationally mapped bibliography for UniProt Knowledgebase by capturing centrality.",False,Y,high,Text mining system, not a database,,
31583637,Explore Protein-Protein Interactions for Cancer Target Discovery Using the OncoPPi Portal.,False,Y,high,Tool for exploration, not a database,,
22753780,AutoBind: automatic extraction of protein-ligand-binding affinity data from biological literature.,True,Y,medium,Tool for extraction, not a database,,
24803509,RAID: a comprehensive resource for human RNA-associated (RNA-RNA/RNA-protein) interaction.,True,N,high,Database keyword in title,RAID,RNA Association Interaction Database
23657089,DDBJ read annotation pipeline: a cloud computing-based pipeline for high-throughput analysis of next-generation sequencing data.,True,Y,medium,Pipeline for analysis, not a database,,
26476444,PDBe: improved accessibility of macromolecular structure data from PDB and EMDB.,True,N,high,DB suffix + database keyword,PDBe,Protein Data Bank in Europe
25069839,ELM: enhanced lowest common ancestor based method for detecting a pathogenic virus from a large sequence dataset.,True,Y,medium,Method for detection, not a database,,
26342919,"Geroprotectors.org: a new, structured and curated database of current therapeutic interventions in aging and age-related disease.",True,N,high,Database keyword in title,Geroprotectors,Geroprotectors database
29485625,"Datasets2Tools, repository and search engine for bioinformatics datasets, tools and canned analyses.",True,N,high,Repository keyword in title,Datasets2Tools,Datasets to Tools
24214988,SAbDab: the structural antibody database.,True,N,high,Database keyword in title,SAbDab,Structural Antibody Database
33677507,HIR V2: a human interactome resource for the biological interpretation of differentially expressed genes via gene set linkage analysis.,True,N,high,Database keyword in title,HIR,Human Interactome Resource
25326082,"A PDB-wide, evolution-based assessment of protein-protein interfaces.",True,N,medium,Database keyword in title,EPPIC,Evolutionary Protein-Protein Interface Classifier
23084601,PESNPdb: a comprehensive database of SNPs studied in association with pre-eclampsia.,True,N,high,DB suffix + database keyword,PESNPdb,Pre-Eclampsia SNP database
21546359,TparvaDB: a database to support Theileria parva vaccine development.,True,N,high,DB suffix + database keyword,TparvaDB,Theileria parva Database
29059379,CirGRDB: a database for the genome-wide deciphering circadian genes and regulators.,True,N,high,DB suffix + database keyword,CirGRDB,Circadian Gene Regulator Database
31665429,DrugCombDB: a comprehensive database of drug combinations toward the discovery of combinatorial therapy.,True,N,high,DB suffix + database keyword,DrugCombDB,Drug Combination Database
22102575,YeTFaSCo: a database of evaluated yeast transcription factor sequence specificities.,True,N,high,Database keyword in title,YeTFaSCo,Yeast Transcription Factor Sequence Collection
32382747,RSVdb: a comprehensive database of transcriptome RNA structure.,True,N,high,DB suffix + database keyword,RSVdb,RNA Structure Viewer database
23161677,G4LDB: a database for discovering and studying G-quadruplex ligands.,True,N,high,DB suffix + database keyword,G4LDB,G-quadruplex Ligand Database
31598709,DNMIVD: DNA methylation interactive visualization database.,True,N,high,Database keyword in title,DNMIVD,DNA Methylation Interactive Visualization Database
32591816,ExoBCD: a comprehensive database for exosomal biomarker discovery in breast cancer.,True,N,high,Database keyword in title,ExoBCD,Exosome Breast Cancer Database
24888447,DBAASP: database of antimicrobial activity and structure of peptides.,True,N,high,Database keyword in title,DBAASP,Database of Antimicrobial Activity and Structure of Peptides
21300622,FunSecKB: the Fungal Secretome KnowledgeBase.,True,N,high,KB suffix + knowledgebase keyword,FunSecKB,Fungal Secretome KnowledgeBase
23193263,PrePPI: a structure-informed database of protein-protein interactions.,True,N,high,Database keyword in title,PrePPI,Predicted Protein-Protein Interactions
31906602,LLPSDB: a database of proteins undergoing liquid-liquid phase separation in vitro.,True,N,high,DB suffix + database keyword,LLPSDB,Liquid-Liquid Phase Separation Database
23185330,"CyanoPhyChe: a database for physico-chemical properties, structure and biochemical pathway information of cyanobacterial proteins.",True,N,high,Database keyword in title,CyanoPhyChe,Cyanobacterial Physical-Chemical properties
33045721,ViruSurf: an integrated database to investigate viral sequences.,True,N,high,Database keyword in title,ViruSurf,Virus Surf
32345346,REPIC: a database for exploring the N<sup>6</sup>-methyladenosine methylome.,True,N,high,Database keyword in title,REPIC,RNA Epitranscriptome Collection
33326073,AnnoLnc: A One-Stop Portal to Systematically Annotate Novel Human Long Noncoding RNAs.,True,N,high,Database keyword in title,AnnoLnc,Annotate Long Noncoding RNAs
33151298,GRNdb: decoding the gene regulatory networks in diverse human and mouse conditions.,True,N,high,DB suffix + database keyword,GRNdb,Gene Regulatory Network database
25005261,FmTFDb: a foxtail millet transcription factors database for expediting functional genomics in millets.,True,N,high,DB suffix + database keyword,FmTFDb,Foxtail millet Transcription Factor Database
24143056,MAGICdb - Mango Genetic stocks Identification and Characterisation database.,True,N,high,DB suffix + database keyword,MAGICdb,Mango Genetic stocks Identification and Characterisation database
25978092,DBDiaSNP: An Open-Source Knowledgebase of Genetic Polymorphisms and Resistance Genes Related to Diarrheal Pathogens.,True,N,high,Knowledgebase keyword in title,DBDiaSNP,Diarrheal Pathogens SNP database
28608363,"MiSynPat: An integrated knowledge base linking clinical, genetic, and structural data for disease-causing mutations in human mitochondrial aminoacyl-tRNA synthetases.",True,N,high,Knowledgebase keyword in title,MiSynPat,Mitochondrial Synthetase Pathogenic mutations
30788500,EnDisease: a manually curated database for enhancer-disease associations.,True,N,high,Database keyword in title,EnDisease,Enhancer Disease database
29913065,OptoBase: A Web Platform for Molecular Optogenetics.,True,N,high,Base suffix + database keyword,OptoBase,Optogenetics Base
34269889,B3Pdb: an archive of blood-brain barrier-penetrating peptides.,True,N,high,DB suffix + archive keyword,B3Pdb,Blood-Brain Barrier Penetrating peptides database
34738791,AroCageDB: A Web-Based Resource for Aromatic Cage Binding Sites and Their Intrinsic Ligands.,True,N,high,DB suffix + database keyword,AroCageDB,Aromatic Cage Database
21781283,DbMDR: a relational database for multidrug resistance genes as potential drug targets.,True,N,high,DB suffix + database keyword,DbMDR,Database of Multidrug Resistance
29106630,TranslatomeDB: a comprehensive database and cloud-based analysis platform for translatome sequencing data.,True,N,high,DB suffix + database keyword,TranslatomeDB,Translatome Database
25972521,AtmiRNET: a web-based resource for reconstructing regulatory networks of Arabidopsis microRNAs.,True,N,high,Database keyword in title,AtmiRNET,Arabidopsis thaliana microRNA Network
25640659,SecReT6: a web-based resource for type VI secretion systems found in bacteria.,True,N,high,Database keyword in title,SecReT6,Secretion Type 6
23193279,KIDFamMap: a database of kinase-inhibitor-disease family maps for kinase inhibitor selectivity and binding mechanisms.,True,N,high,Map suffix + database keyword,KIDFamMap,Kinase-Inhibitor-Disease Family Map
32117995,Nc2Eye: A Curated ncRNAomics Knowledgebase for Bridging Basic and Clinical Research in Eye Diseases.,True,N,high,Knowledgebase keyword in title,Nc2Eye,Non-Coding RNA to Eye diseases
32459338,EpiRegio: analysis and retrieval of regulatory elements linked to genes.,True,N,high,Database keyword in title,EpiRegio,Epigenetic Region database
30445567,OncoBase: a platform for decoding regulatory somatic mutations in human cancers.,True,N,high,Base suffix + database keyword,OncoBase,Oncology Base
26615193,PDBFlex: exploring flexibility in protein structures.,True,N,high,Database keyword in title,PDBFlex,PDB Flexibility
26438539,CRISPRz: a database of zebrafish validated sgRNAs.,True,N,high,Database keyword in title,CRISPRz,CRISPR zebrafish
32597311,OncotRF: an online resource for exploration of tRNA-derived fragments in human cancers.,True,N,high,Database keyword in title,OncotRF,Oncology tRNA-derived Fragments
22973284,AT_CHLORO: A Chloroplast Protein Database Dedicated to Sub-Plastidial Localization.,True,N,high,Database keyword in title,AT_CHLORO,Arabidopsis Thaliana Chloroplast
30846808,"TACCO, a Database Connecting Transcriptome Alterations, Pathway Alterations and Clinical Outcomes in Cancers.",True,N,high,Database keyword in title,TACCO,Transcriptome Alterations in Cancer Clinical Outcomes
30357403,EncoMPASS: an online database for analyzing structure and symmetry in membrane proteins.,True,N,high,Database keyword in title,EncoMPASS,Encyclopedia of Membrane Protein Assemblies Structures and Symmetry
25378322,"UniPROBE, update 2015: new tools and content for the online database of protein-binding microarray data on protein-DNA interactions.",True,N,high,Database keyword in title,UniPROBE,Universal Protein Binding Microarray
25953081,"MIsoMine: a genome-scale high-resolution data portal of expression, function and networks at the splice isoform level in the mouse.",True,N,high,Database keyword in title,MIsoMine,Mouse Isoform Mine
23180796,Animal QTLdb: an improved database tool for livestock animal QTL/association data dissemination in the post-genome era.,True,N,high,DB suffix + database keyword,Animal QTLdb,Animal Quantitative Trait Locus database
26503253,rVarBase: an updated database for regulatory features of human variants.,True,N,high,Base suffix + database keyword,rVarBase,regulatory Variant Base
29077884,HEDD: Human Enhancer Disease Database.,True,N,high,Database keyword in title,HEDD,Human Enhancer Disease Database
34456903,ImmuCellDB: An Indicative Database of Immune Cell Composition From Different Tissues and Disease Conditions in Mouse and Human.,True,N,high,DB suffix + database keyword,ImmuCellDB,Immune Cell Database
32442307,SYNERGxDB: an integrative pharmacogenomic portal to identify synergistic drug combinations for precision oncology.,True,N,high,DB suffix + database keyword,SYNERGxDB,Synergistic Drug Combinations Database
27899613,NSDNA: a manually curated database of experimentally supported ncRNAs associated with nervous system diseases.,True,N,high,Database keyword in title,NSDNA,Nervous System Disease associated NcRNA
31799597,RNAactDrug: a comprehensive database of RNAs associated with drug sensitivity from multi-omics data.,True,N,high,Database keyword in title,RNAactDrug,RNA active Drug database
33095862,ThermoMutDB: a thermodynamic database for missense mutations.,True,N,high,DB suffix + database keyword,ThermoMutDB,Thermodynamic Mutation Database
26909679,DsTRD: Danshen Transcriptional Resource Database.,True,N,high,Database keyword in title,DsTRD,Danshen Transcriptional Resource Database
23203870,EENdb: a database and knowledge base of ZFNs and TALENs for endonuclease engineering.,True,N,high,DB suffix + database keyword,EENdb,Engineered Endonuclease database
30335169,PopHumanScan: the online catalog of human genome adaptation.,True,N,high,Database keyword in title,PopHumanScan,Population Human Scan
29961821,SDADB: a functional annotation database of protein structural domains.,True,N,high,DB suffix + database keyword,SDADB,Structural Domain Annotation Database
30335176,NucMap: a database of genome-wide nucleosome positioning map across species.,True,N,high,Map suffix + database keyword,NucMap,Nucleosome Map
25274736,ViRBase: a resource for virus-host ncRNA-associated interactions.,True,N,high,Base suffix + database keyword,ViRBase,Virus-host RNA Base
24297253,MycoCosm portal: gearing up for 1000 fungal genomes.,True,N,high,Database keyword in title,MycoCosm,Mycology Cosmos
33276297,DBCOVP: A database of coronavirus virulent glycoproteins.,True,N,high,Database keyword in title,DBCOVP,Database of Coronavirus Virulent Proteins
26211629,PLNlncRbase: A resource for experimentally identified lncRNAs in plants.,True,N,high,Base suffix + database keyword,PLNlncRbase,Plant Long Non-Coding RNA base
32849839,RIGD: A Database for Intronless Genes in the Rosaceae.,True,N,high,Database keyword in title,RIGD,Rosaceae Intronless Gene Database
26519468,ccmGDB: a database for cancer cell metabolism genes.,True,N,high,DB suffix + database keyword,ccmGDB,cancer cell metabolism Gene Database
32193291,LncSpA: LncRNA Spatial Atlas of Expression across Normal and Cancer Tissues.,True,N,high,Atlas keyword in title,LncSpA,Long non-coding RNA Spatial Atlas
25979979,DroughtDB: a database of plant drought stress genes and their homologs in nine species.,True,N,high,DB suffix + database keyword,DroughtDB,Drought Database
29939244,PtRFdb: a database for plant transfer RNA-derived fragments.,True,N,high,DB suffix + database keyword,PtRFdb,Plant tRNA-derived Fragment database
33095860,CNCDatabase: a database of non-coding cancer drivers.,True,N,high,Database keyword in title,CNCDatabase,Cancer Non-Coding Database
26496949,KLIFS: a structural kinase-ligand interaction database.,True,N,high,Database keyword in title,KLIFS,Kinase-Ligand Interaction Fingerprints and Structures
26005672,SPECTRA: An Integrated Knowledge Base for Comparing Tissue and Tumor-Specific PPI Networks in Human.,True,N,high,Knowledgebase keyword in title,SPECTRA,Species-specific Protein-Protein Interaction Networks
