pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
21762169,"Development of an aquatic pathogen database (AquaPathogen X) and its utilization in tracking emerging fish virus pathogens in North America.",True,N,high,"Explicitly mentions 'aquatic pathogen database', database keyword in title.",AquaPathogen X,Aquatic Pathogen Database
33926379,"GPrimer: a fast GPU-based pipeline for primer design for qPCR experiments.",False,Y,high,"Pipeline for primer design, pure methodology tool.",,
24864230,"Syn-lethality: an integrative knowledge base of synthetic lethality towards discovery of selective anticancer therapies.",False,N,high,"Explicitly 'knowledge base', describes data collection.",Syn-lethality,Synthetic Lethality Knowledge Base
22815738,"Gene Expression Commons: an open platform for absolute gene expression profiling.",True,N,high,"Commons suggests shared resource, platform for gene expression data access.",Gene Expression Commons,Gene Expression Commons
31940372,"Wattpad as a resource for literary studies. Quantitative and qualitative examples of the importance of digital social reading and readers' comments in the margins.",False,Y,high,"Literary studies resource, not a bioresource.",,
30340080,"C3: An R package for cross-species compendium-based cell-type identification.",False,Y,high,"R package for analysis, pure software tool.",,
22730434,"gSearch: a fast and flexible general search tool for whole-genome sequencing.",True,Y,high,"Search tool for analysis, not a data repository.",,
34252949,"CentromereArchitect: inference and analysis of the architecture of centromeres.",False,Y,high,"Tool for inference and analysis, methodology focused.",,
30407485,"Whisper: read sorting allows robust mapping of DNA sequencing data.",True,Y,high,"Tool for read sorting and mapping, methodology focused.",,
24939151,"Literome: PubMed-scale genomic knowledge base in the cloud.",True,N,high,"Explicitly 'knowledge base', houses genomic knowledge from PubMed.",Literome,Literome Genomic Knowledge Base
30059974,"DiscoverSL: an R package for multi-omic data driven prediction of synthetic lethality in cancers.",False,Y,high,"R package for prediction, pure software tool.",,
22871112,"PKMiner: a database for exploring type II polyketide synthases.",True,N,high,"Explicitly 'database' in title, database keyword.",PKMiner,PKMiner Database
22962464,"SANS: high-throughput retrieval of protein sequences allowing 50% mismatches.",True,Y,high,"Tool for sequence retrieval, methodology focused.",,
27573007,"The ROC Toolbox: A toolbox for analyzing receiver-operating characteristics derived from confidence ratings.",False,Y,high,"Toolbox for ROC analysis, pure software tool.",,
31964894,"The Chieti Affective Action Videos database, a resource for the study of emotions in psychology.",False,Y,high,"Psychology video database, not a bioresource.",,
27153594,"HLaffy: estimating peptide affinities for Class-1 HLA molecules by learning position-specific pair potentials.",True,Y,high,"Tool for estimating affinities, methodology focused on prediction.",,
25640437,"Practical aspects of the cellular force inference toolkit (CellFIT).",False,Y,high,"Toolkit for force inference, pure software tool.",,
29340616,"PyChimera: use UCSF Chimera modules in any Python 2.7 project.",False,Y,high,"Python interface to Chimera, pure software integration.",,
31430292,"Hidden bias in the DUD-E dataset leads to misleading performance of deep learning in structure-based virtual screening.",False,Y,high,"Analysis paper about bias in existing dataset, not introducing a resource.",,
24167507,"MASCP gator: an overview of the Arabidopsis proteomic aggregation portal.",True,N,high,"Portal for proteomic data aggregation, platform houses Arabidopsis data.",MASCP gator,Arabidopsis Proteomic Aggregation Portal
31642678,"Virtual Excited State Reference for the Discovery of Electronic Materials Database: An Open-Access Resource for Ground and Excited State Properties of Organic Molecules.",True,N,high,"Explicitly 'Database' in title, describes reference database for molecular properties.",VERDE,Virtual Excited State Reference for Electronic Materials Database
32822005,"Neuroimaging PheWAS (Phenome-Wide Association Study): A Free Cloud-Computing Platform for Big-Data, Brain-Wide Imaging Association Studies.",False,Y,high,"Platform for analysis and studies, not a data repository.",,
34294731,"resistancebank.org, an open-access repository for surveys of antimicrobial resistance in animals.",False,N,high,"Explicitly 'repository' in title, houses antimicrobial resistance data.",resistancebank.org,Antimicrobial Resistance Repository
31228159,"Networking in Biology: The Hybrid Rat Diversity Panel.",True,N,high,"Reference panel indicates curated reference dataset.",Hybrid Rat Diversity Panel,Hybrid Rat Diversity Panel
25512690,"SNPAAMapperT2K: A genome-wide SNP downstream analysis and annotation pipeline for species annotated with NCBI.tbl data files.",True,Y,high,"Pipeline for analysis and annotation, methodology tool.",,
30844057,"Bacterial Feature Finder (BaFF)-a system for extracting features overrepresented in sets of prokaryotic organisms.",True,Y,high,"System for extracting features, analysis tool.",,
21697123,"In-depth annotation of SNPs arising from resequencing projects using NGS-SNP.",True,Y,high,"Tool for annotation using NGS-SNP, methodology focused.",,
26509288,"ProBiS-CHARMMing: Web Interface for Prediction and Optimization of Ligands in Protein Binding Sites.",True,Y,high,"Web interface for prediction and optimization, methodology tool.",,
33808985,"The mwtab Python Library for RESTful Access and Enhanced Quality Control, Deposition, and Curation of the Metabolomics Workbench Data Repository.",False,Y,high,"Python library for accessing an existing repository, not the repository itself.",,
30764761,"MultiDomainBenchmark: a multi-domain query and subject database suite.",True,N,high,"Explicitly 'database suite' in title, database keyword.",MultiDomainBenchmark,Multi-Domain Database Suite
33035207,"Genome Complexity Browser: Visualization and quantification of genome variability.",False,Y,high,"Browser for visualization and quantification, analysis tool.",,
29069330,"DISC: DISulfide linkage Characterization from tandem mass spectra.",True,Y,high,"Tool for characterization from mass spectra, methodology focused.",,
32232439,"Plant 3D (P3D): a plant phenotyping toolkit for 3D point clouds.",False,Y,high,"Toolkit for phenotyping, pure software tool.",,
30346483,"methylGSA: a Bioconductor package and Shiny app for DNA methylation data length bias adjustment in gene set testing.",True,Y,high,"Bioconductor package and app, pure software tool.",,
34538385,"National level E-Resource Centre for Tobacco Control (E-RCTC): One stop solution to information on tobacco control in India.",False,Y,high,"Information resource center for tobacco control, not a biological data repository.",,
34019098,"Semi-supervised peak calling with SPAN and JBR genome browser.",True,Y,high,"Tool for peak calling with genome browser, methodology focused.",,
30951672,"exRNA Atlas Analysis Reveals Distinct Extracellular RNA Cargo Types and Their Carriers Present across Human Biofluids.",True,N,high,"Atlas indicates comprehensive data collection, describes RNA data resource.",exRNA Atlas,Extracellular RNA Atlas
28451968,"GHOSTX: A Fast Sequence Homology Search Tool for Functional Annotation of Metagenomic Data.",False,Y,high,"Search tool for annotation, pure methodology tool.",,
26072509,"IgRepertoireConstructor: a novel algorithm for antibody repertoire construction and immunoproteogenomics analysis.",True,Y,high,"Algorithm for construction and analysis, methodology focused.",,
21427194,"ExpEdit: a webserver to explore human RNA editing in RNA-Seq experiments.",True,N,medium,"Webserver to explore RNA editing data, appears to house editing information.",ExpEdit,RNA Editing Explorer
27894340,"xHMMER3x2: Utilizing HMMER3's speed and HMMER2's sensitivity and specificity in the glocal alignment mode for improved large-scale protein domain annotation.",True,Y,high,"Tool utilizing HMMER for annotation, methodology focused.",,
32618995,"Epiviz File Server: Query, transform and interactively explore data from indexed genomic files.",True,Y,high,"Server for querying and transforming files, analysis tool not data repository.",,
22916228,"The PLOS ONE synthetic biology collection: six years and counting.",True,N,high,"Collection indicates curated data set, synthetic biology collection.",PLOS ONE Synthetic Biology Collection,PLOS ONE Synthetic Biology Collection
30010789,"pLoc_bal-mAnimal: predict subcellular localization of animal proteins by balancing training dataset and PseAAC.",True,Y,high,"Tool for prediction, methodology focused.",,
21216774,The Physiome Model Repository 2.,True,N,high,"Explicitly 'Repository' in title, houses physiome models.",Physiome Model Repository,Physiome Model Repository
25086704,"Integrating biological pathways and genomic profiles with ChiBE 2.",False,Y,high,"Tool for integrating pathways, methodology focused.",,
24772218,"Quantitative Imaging Network: Data Sharing and Competitive AlgorithmValidation Leveraging The Cancer Imaging Archive.",False,Y,high,"Network for data sharing and algorithm validation, describes framework not primary data resource.",,
26526709,"FERN Ethnomedicinal Plant Database: Exploring Fern Ethnomedicinal Plants Knowledge for Computational Drug Discovery.",False,N,high,"Explicitly 'Database' in title, houses fern ethnomedicinal data.",FERN,Fern Ethnomedicinal Plant Database
30913289,"GRITS Toolbox-a freely available software for processing, annotating and archiving glycomics mass spectrometry data.",False,Y,high,"Toolbox for processing and annotating, pure software tool.",,
31261630,The Korea Cancer Big Data Platform (K-CBP) for Cancer Research.,False,Y,high,"Platform for cancer research, infrastructure not data repository.",,
27084333,Development of a cloud-based Bioinformatics Training Platform.,False,Y,high,"Training platform, educational infrastructure not data repository.",,
30837511,"Host Taxon Predictor - A Tool for Predicting Taxon of the Host of a Newly Discovered Virus.",False,Y,high,"Tool for predicting taxon, methodology focused.",,
30165587,"RepeatCraft: a meta-pipeline for repetitive element de-fragmentation and annotation.",False,Y,high,"Meta-pipeline for annotation, methodology tool.",,
29189094,"FijiWingsPolarity: An open source toolkit for semi-automated detection of cell polarity.",False,Y,high,"Toolkit for detection, methodology tool.",,
24324759,"SSW library: an SIMD Smith-Waterman C/C++ library for use in genomic applications.",False,Y,high,"C/C++ library for alignment, pure software library.",,
32338876,"CycloBranch 2: Molecular Formula Annotations Applied to imzML Data Sets in Bimodal Fusion and LC-MS Data Files.",True,Y,high,"Tool for molecular formula annotations, methodology focused.",,
29228171,"Gene Graphics: a genomic neighborhood data visualization web application.",True,Y,high,"Visualization web application, tool not data repository.",,
32726559,"Xcellerate Investigator Portal: A New Web-Based Tool for Online Delivery of Central Laboratory Data, Reports, and Communications to Clinical Sites.",False,Y,high,"Portal for data delivery and communication, infrastructure tool.",,
29979157,The challenge of constructing an international XAFS database.,False,Y,high,"Discussion of challenges, not the database itself.",,
33425671,The living marine resources in the Mediterranean Sea Large Marine Ecosystem.,False,Y,high,"Review/study of marine resources, not a database.",,
25631317,"The Drosophila genome nexus: a population genomic resource of 623 Drosophila melanogaster genomes, including 197 from a single ancestral range population.",False,N,high,"Genomic resource describes collection of genome data, nexus suggests data hub.",Drosophila genome nexus,Drosophila Genome Nexus
22270457,"KB-Rank: efficient protein structure and functional annotation identification via text query.",True,N,medium,"KB suffix suggests knowledge base, though 'via text query' is tool-like. KB suffix takes priority.",KB-Rank,KB-Rank Knowledge Base
34183675,"Triton, a new species-level database of Cenozoic planktonic foraminiferal occurrences.",False,N,high,"Explicitly 'database' in title, houses foraminiferal occurrence data.",Triton,Triton Foraminiferal Database
31220459,"CHAP: A Versatile Tool for the Structural and Functional Annotation of Ion Channel Pores.",False,Y,high,"Tool for annotation, methodology focused.",,
21918645,"NCBO Resource Index: Ontology-Based Search and Mining of Biomedical Resources.",False,Y,high,"Index for search and mining, tool not primary data repository.",,
22553393,"VMD DisRg: New User-Friendly Implement for calculation distance and radius of gyration in VMD program.",True,Y,high,"Implementation for calculation, methodology tool.",,
35035297,"The Multiple Sclerosis Data Alliance Catalogue: Enabling Web-Based Discovery of Metadata from Real-World Multiple Sclerosis Data Sources.",False,Y,high,"Catalogue for metadata discovery, index not primary data repository.",,
31101000,"Bioinformatics Resource Manager: a systems biology web tool for microRNA and omics data integration.",True,Y,high,"Tool for data integration, methodology focused.",,
30940663,"Hemap: An Interactive Online Resource for Characterizing Molecular Phenotypes across Hematologic Malignancies.",False,N,medium,"Map suffix suggests data collection, interactive resource for characterizing phenotypes.",Hemap,Hematologic Malignancy Map
25300487,"Super Natural II--a database of natural products.",True,N,high,"Explicitly 'database' in title, database keyword.",Super Natural II,Super Natural Database
36159887,"INfrastructure for a PHAge REference Database: Identification of Large-Scale Biases in the Current Collection of Cultured Phage Genomes.",False,Y,high,"Infrastructure description and bias analysis, not the database itself.",,
28953918,"Escape Excel: A tool for preventing gene symbol and accession conversion errors.",True,Y,high,"Tool for preventing errors, pure software utility.",,
27319307,The Rhoton Collection.,True,N,high,"Collection indicates curated data set.",The Rhoton Collection,The Rhoton Collection
29028897,"Sipros Ensemble improves database searching and filtering for complex metaproteomics.",True,Y,high,"Tool for database searching, methodology focused on search improvement.",,
32563332,"Establishment and application of the National Parasitic Resource Center (NPRC) in China.",False,Y,high,"Establishment of resource center, infrastructure not data repository.",,
33689188,"Organ-on-chip of the cervical epithelial layer: A platform to study normal and pathological cellular remodeling of the cervix.",False,Y,high,"Organ-on-chip platform, experimental system not data repository.",,
26529713,"Speculative Practices: Utilizing InfoVis to Explore Untapped Literary Collections.",False,Y,high,"Literary visualization study, not a bioresource.",,
30540457,"LigandScout Remote: A New User-Friendly Interface for HPC and Cloud Resources.",False,Y,high,"Interface for HPC resources, infrastructure tool.",,
33494129,"Data resource profile: the allergic disease database of the Korean National Health Insurance Service.",True,N,high,"Explicitly 'database' in title, describes health data resource.",Korean NHIS Allergic Disease Database,Korean National Health Insurance Service Allergic Disease Database
31688940,"Tripal MapViewer: A tool for interactive visualization and comparison of genetic maps.",True,Y,high,"Tool for visualization and comparison, methodology focused.",,
21216747,"Rice TOGO Browser: A platform to retrieve integrated information on rice functional and applied genomics.",True,N,high,"Platform to retrieve integrated information, houses rice genomics data.",Rice TOGO Browser,Rice TOGO Browser
22591066,"MetaMapp: mapping and visualizing metabolomic data by integrating information from biochemical pathways and chemical and mass spectral similarity.",True,Y,high,"Tool for mapping and visualizing, methodology focused.",,
32660827,"EURL ECVAM Genotoxicity and Carcinogenicity Database of Substances Eliciting Negative Results in the Ames Test: Construction of the Database.",False,N,high,"Explicitly 'Database' in title, describes database construction.",EURL ECVAM Database,EURL ECVAM Genotoxicity and Carcinogenicity Database
31756136,"Development and Usage of <i>eContour</i>, a Novel, Three-Dimensional, Image-Based Web Site to Facilitate Access to Contouring Guidelines at the Point of Care.",True,N,medium,"Website to facilitate access to contouring guidelines, houses guideline data.",eContour,eContour Contouring Guidelines
33468706,"Microbiome Search Engine 2: a platform for taxonomic and functional search of global microbiomes on the whole-microbiome level.",True,N,medium,"Search engine platform but appears to house global microbiome data for searching.",Microbiome Search Engine,Microbiome Search Engine
23217059,"TipChip: a modular, MEMS-based platform for experimentation and phenotyping of tip-growing cells.",False,Y,high,"MEMS experimental platform, hardware/experimental system.",,
26205273,"Interferometric Reflectance Imaging Sensor (IRIS)--A Platform Technology for Multiplexed Diagnostics and Digital Detection.",False,Y,high,"Sensor platform technology, hardware system.",,
21486937,"Cobweb: a Java applet for network exploration and visualisation.",True,Y,high,"Java applet for visualization, pure software tool.",,
25682754,"The Scalable Brain Atlas: Instant Web-Based Access to Public Brain Atlases and Related Content.",False,N,high,"Atlas indicates comprehensive data collection, provides access to brain atlases.",Scalable Brain Atlas,Scalable Brain Atlas
27195106,"Introducing BASE: the Biomes of Australian Soil Environments soil microbial diversity database.",False,N,high,"Explicitly 'database' in title, BASE is database name.",BASE,Biomes of Australian Soil Environments
30155031,"The creation and characterisation of a National Compound Collection: the Royal Society of Chemistry pilot.",False,Y,high,"Creation and characterization study of collection, not the collection access itself.",,
28084397,"Altered Pathway Analyzer: A gene expression dataset analysis tool for identification and prioritization of differentially regulated and network rewired pathways.",True,Y,high,"Analysis tool for pathway identification, methodology focused.",,
27939290,"The DisVis and PowerFit Web Servers: Explorative and Integrative Modeling of Biomolecular Complexes.",True,Y,high,"Web servers for modeling, methodology tools.",,
28273333,"Global Mammal Parasite Database version 2.0.",False,N,high,"Explicitly 'Database' in title with version number indicating update.",Global Mammal Parasite Database,Global Mammal Parasite Database
33193438,"Inhibitory Receptor Trap: A Platform for Discovery of Inhibitory Receptors That Utilize Inositol Lipid and Phosphotyrosine Phosphatase Effectors.",False,Y,high,"Platform for discovery of receptors, experimental methodology.",,
31366898,"Daphnia stressor database: Taking advantage of a decade of Daphnia '-omics' data for gene annotation.",True,N,high,"Explicitly 'database' in title, houses Daphnia omics data.",Daphnia stressor database,Daphnia Stressor Database
28076807,"CIDER: Resources to Analyze Sequence-Ensemble Relationships of Intrinsically Disordered Proteins.",False,Y,high,"Resources for analysis, tool not data repository.",,
32312224,"DeSignate: detecting signature characters in gene sequence alignments for taxon diagnoses.",True,Y,high,"Tool for detecting signatures, methodology focused.",,
32073269,"COLMAR Lipids Web Server and Ultrahigh-Resolution Methods for Two-Dimensional Nuclear Magnetic Resonance- and Mass Spectrometry-Based Lipidomics.",True,N,medium,"Web server for lipidomics, appears to provide access to lipid data analysis.",COLMAR Lipids,COLMAR Lipids Web Server
28087515,"H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs.",False,Y,high,"Alignment toolkit, pure software tool.",,
29209336,"<i>DRDB</i>: An Online Date Palm Genomic Resource Database.",True,N,high,"Explicitly 'Database' in title with DB suffix, database keyword.",DRDB,Date Palm Genomic Resource Database
31060512,"BacTag - a pipeline for fast and accurate gene and allele typing in bacterial sequencing data based on database preprocessing.",False,Y,high,"Pipeline for typing, methodology tool.",,
21432942,"The GeneInsight Suite: a platform to support laboratory and provider use of DNA-based genetic testing.",False,Y,high,"Platform to support testing, infrastructure tool.",,
33590862,"long-read-tools.org: an interactive catalogue of analysis methods for long-read sequencing data.",False,N,high,"Catalogue of analysis methods, serves as resource collection.",long-read-tools.org,Long-Read Tools Catalogue
26255307,"Phytochemica: a platform to explore phytochemicals of medicinal plants.",False,N,medium,"Platform to explore phytochemicals, appears to house phytochemical data.",,
31641140,"Tracking vegetation phenology across diverse biomes using Version 2.0 of the PhenoCam Dataset.",True,N,high,"Dataset with version number indicates data resource.",PhenoCam Dataset,PhenoCam Dataset
26250111,"High speed BLASTN: an accelerated MegaBLAST search tool.",False,Y,high,"Accelerated search tool, pure methodology tool.",,
30030810,"Analyzing Tandem Mass Spectra Using the DRIP Toolkit: Training, Searching, and Post-Processing.",False,Y,high,"Toolkit for MS analysis, pure software tool.",,
21339531,"CUDA-BLASTP: accelerating BLASTP on CUDA-enabled graphics hardware.",False,Y,high,"Accelerated BLASTP tool, pure software.",,
28077564,"blend4php: a PHP API for galaxy.",False,Y,high,"PHP API for Galaxy, software interface.",,
28294141,"GEAR: A database of Genomic Elements Associated with drug Resistance.",True,N,high,"Explicitly 'database' in title, database keyword.",GEAR,Genomic Elements Associated with Drug Resistance
26646737,The Polish Genetic Database of Victims of Totalitarianisms.,True,N,high,"Explicitly 'Database' in title, houses genetic data.",Polish Genetic Database,Polish Genetic Database of Victims of Totalitarianisms
25887162,"Causal biological network database: a comprehensive platform of causal biological network models focused on the pulmonary and vascular systems.",True,N,high,"Explicitly 'database' in title, houses network models.",Causal Biological Network Database,Causal Biological Network Database
22568821,"PHYLOViZ: phylogenetic inference and data visualization for sequence based typing methods.",True,Y,high,"Tool for inference and visualization, methodology focused.",,
31976536,Human Breathomics Database.,True,N,high,"Explicitly 'Database' in title, database keyword.",Human Breathomics Database,Human Breathomics Database
33950197,"The Pop-Gen Pipeline Platform: A Software Platform for Population Genomic Analyses.",True,Y,high,"Software platform for analyses, methodology tool.",,
22882331,The Aarhus Neuromodulation Database.,False,N,high,"Explicitly 'Database' in title, database keyword.",Aarhus Neuromodulation Database,Aarhus Neuromodulation Database
29592813,"Cancer Genome Interpreter annotates the biological and clinical relevance of tumor alterations.",True,Y,high,"Tool that annotates, methodology focused on annotation.",,
29104906,"The Co-regulation Data Harvester: automating gene annotation starting from a transcriptome database.",False,Y,high,"Tool for automating annotation, methodology focused.",,
33547313,"The Cuban Human Brain Mapping Project, a young and middle age population-based EEG, MRI, and cognition dataset.",True,N,high,"Dataset indicates data collection resource.",Cuban Human Brain Mapping Project,Cuban Human Brain Mapping Project
31161195,"VCF/Plotein: visualization and prioritization of genomic variants from human exome sequencing projects.",True,Y,high,"Tool for visualization and prioritization, methodology focused.",,
32034905,"HAMAP as SPARQL rules-A portable annotation pipeline for genomes and proteomes.",True,Y,high,"Annotation pipeline, methodology tool.",,
26316313,Consolidation of proteomics data in the Cancer Proteomics database.,True,N,high,"Explicitly 'database' in title, describes proteomics database.",Cancer Proteomics Database,Cancer Proteomics Database
22588877,"The cBio cancer genomics portal: an open platform for exploring multidimensional cancer genomics data.",True,N,high,"Portal for exploring cancer genomics data, houses multidimensional data.",cBio Cancer Genomics Portal,cBio Cancer Genomics Portal
23978768,"Community-analyzer: a platform for visualizing and comparing microbial community structure across microbiomes.",True,N,medium,"Platform for visualizing community data, appears to house microbiome comparison data.",Community-analyzer,Community Analyzer
23732176,"The Tox21 robotic platform for the assessment of environmental chemicals--from vision to reality.",False,Y,high,"Robotic platform for assessment, experimental system.",,
25270639,"BioVLAB-MMIA-NGS: microRNA-mRNA integrated analysis using high-throughput sequencing data.",True,Y,high,"Tool for integrated analysis, methodology focused.",,
26045719,"Repbase Update, a database of repetitive elements in eukaryotic genomes.",False,N,high,"Explicitly 'database' in title, Repbase is database name.",Repbase,Repbase Database
31805847,"BEST: a web server for brain expression Spatio-temporal pattern analysis.",True,Y,high,"Web server for analysis, methodology tool.",,
31114887,"PubTator central: automated concept annotation for biomedical full text articles.",True,Y,high,"Tool for automated annotation, methodology focused.",,
27106060,"PSI/TM-Coffee: a web server for fast and accurate multiple sequence alignments of regular and transmembrane proteins using homology extension on reduced databases.",True,Y,high,"Web server for sequence alignment, methodology tool.",,
33087937,"Towards a ""Net"" generation of Pathologists: the pathCast online remote learning platform.",False,Y,high,"Learning platform, educational infrastructure.",,
33681131,"Development of a Multi-Study Repository to Support Research on Veteran Health: The VA Cooperative Studies Program Epidemiology Center-Durham (CSPEC-Durham) Data and Specimen Repository.",False,N,high,"Explicitly 'Repository' in title, houses veteran health data.",CSPEC-Durham Repository,VA Cooperative Studies Program Data and Specimen Repository
21983993,"The ProteoRed MIAPE web toolkit: a user-friendly framework to connect and share proteomics standards.",True,Y,high,"Toolkit framework for sharing standards, infrastructure tool.",,
29547800,"Knowledge-based metabolite annotation tool: CEU Mass Mediator.",False,Y,high,"Tool for annotation, methodology focused.",,
21655319,"Confidence interval based parameter estimation--a new SOCR applet and activity.",True,Y,high,"Applet for parameter estimation, software tool.",,
33072049,"T4SE-XGB: Interpretable Sequence-Based Prediction of Type IV Secreted Effectors Using eXtreme Gradient Boosting Algorithm.",False,Y,high,"Tool for prediction using ML algorithm, methodology focused.",,
24467778,"Production of a reference transcriptome and transcriptomic database (EdwardsiellaBase) for the lined sea anemone, Edwardsiella lineata, a parasitic cnidarian.",False,N,high,"Explicitly 'database' in title with Base suffix, database keyword.",EdwardsiellaBase,Edwardsiella Transcriptomic Database
30444913,"Neo4j graph database realizes efficient storage performance of oilfield ontology.",False,Y,high,"Technical paper on database performance, not introducing the database.",,
29258817,"A Completely Reimplemented MPI Bioinformatics Toolkit with a New HHpred Server at its Core.",True,Y,high,"Bioinformatics toolkit with server, methodology tool.",,
27899667,"Rice SNP-seek database update: new SNPs, indels, and queries.",True,N,high,"Explicitly 'database' in title with update, database keyword.",Rice SNP-seek,Rice SNP-seek Database
28765723,"Repatriation Data: More than two million species occurrence records added to the Brazilian Biodiversity Information Facility Repository (SiBBr).",False,Y,high,"Data repatriation report, not the repository itself.",,
28003257,"HYSYS: have you swapped your samples?",False,Y,high,"Tool for sample swap detection, quality control utility.",,
30576482,"NBDC RDF portal: a comprehensive repository for semantic data in life sciences.",True,N,high,"Explicitly 'repository' in title, houses semantic data.",NBDC RDF portal,NBDC RDF Portal
30715220,"PMC text mining subset in BioC: about three million full-text articles and growing.",True,N,high,"Text mining subset describes data collection resource.",PMC BioC,PMC Text Mining Subset
22536870,"Constructing patch-based ligand-binding pocket database for predicting function of proteins.",False,Y,high,"Paper about constructing database for prediction, methodology focused.",,
24775806,"CHEM-PATH-TRACKER: An automated tool to analyze chemical motifs in molecular structures.",True,Y,high,"Tool for analyzing chemical motifs, methodology focused.",,
31139204,"<i>Simplicity DiffExpress</i>: A Bespoke Cloud-Based Interface for RNA-seq Differential Expression Modeling and Analysis.",True,Y,high,"Interface for analysis, methodology tool.",,
29788376,"The Ocean Gene Atlas: exploring the biogeography of plankton genes online.",True,N,high,"Atlas indicates comprehensive data collection, houses plankton gene data.",Ocean Gene Atlas,Ocean Gene Atlas
32423472,"BpForms and BcForms: a toolkit for concretely describing non-canonical polymers and complexes to facilitate global biochemical networks.",False,Y,high,"Toolkit for describing polymers, methodology tool.",,
23874400,"The PyRosetta Toolkit: a graphical user interface for the Rosetta software suite.",False,Y,high,"Toolkit GUI for software, pure software interface.",,
28916988,"GestuRe and ACtion Exemplar (GRACE) video database: stimuli for research on manners of human locomotion and iconic gestures.",False,Y,high,"Video stimulus database for psychology research, not a bioresource.",,
30216353,"Improving classification of pollen grain images of the POLEN23E dataset through three different applications of deep learning convolutional neural networks.",False,Y,high,"Classification methodology paper, not introducing a resource.",,
31333719,"FindTargetsWEB: A User-Friendly Tool for Identification of Potential Therapeutic Targets in Metabolic Networks of Bacteria.",False,Y,high,"Tool for identification, methodology focused.",,
31349743,"WeReview: CRISPR Tools-Live Repository of Computational Tools for Assisting CRISPR/Cas Experiments.",False,N,high,"Explicitly 'Repository' in title, houses CRISPR tool information.",WeReview,CRISPR Tools Repository
25592313,"Pollux: platform independent error correction of single and mixed genomes.",False,Y,high,"Platform for error correction, methodology tool.",,
29122012,"Drug target ontology to classify and integrate drug discovery data.",True,N,high,"Ontology for drug target data, structured knowledge resource.",Drug Target Ontology,Drug Target Ontology
26864881,"Parasail: SIMD C library for global, semi-global, and local pairwise sequence alignments.",False,Y,high,"C library for alignments, pure software library.",,
28383659,"The Proteins API: accessing key integrated protein and genome information.",True,N,high,"API for accessing integrated protein/genome information, provides access to data resource.",Proteins API,Proteins API
21569281,"DAS writeback: a collaborative annotation system.",False,Y,high,"Annotation system, methodology tool.",,
23280990,"The CDC Hemophilia A Mutation Project (CHAMP) mutation list: a new online resource.",True,N,high,"Online resource with mutation list, CHAMP is database name.",CHAMP,CDC Hemophilia A Mutation Project
22923291,"EFICAz2.5: application of a high-precision enzyme function predictor to 396 proteomes.",True,Y,high,"Enzyme function predictor tool, methodology focused.",,
34514504,"Contraceptive and Infertility Target DataBase: a contraceptive drug development tool for targeting and analysis of human reproductive specific tissues†.",True,N,high,"Explicitly 'DataBase' in title, database keyword.",CITD,Contraceptive and Infertility Target DataBase
34041278,"Panomics: New Databases for Advancing Cardiology.",False,Y,high,"Commentary on new databases, not the databases themselves.",,
25753700,"GlycoBase and autoGU: resources for interpreting HPLC-glycan data.",False,N,high,"GlycoBase has Base suffix indicating database, resources for data interpretation.",GlycoBase,GlycoBase
