pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
23496817,CGAP: a new comprehensive platform for the comparative analysis of chloroplast genomes.,True,N,high,Platform housing chloroplast genome data,CGAP,Chloroplast Genome Analysis Platform
30012088,Matataki: an ultrafast mRNA quantification method for large-scale reanalysis of RNA-Seq data.,False,Y,high,Quantification method not database,,
26837755,"SapTrap, a Toolkit for High-Throughput CRISPR/Cas9 Gene Modification in Caenorhabditis elegans.",False,Y,high,Toolkit for gene modification not database,,
32909033,Principles of Large-scale Evidence Generation and Evaluation across a Network of Databases (LEGEND).,False,Y,high,About principles and methodology not database,,
31229654,PipeIT: A Singularity Container for Molecular Diagnostic Somatic Variant Calling on the Ion Torrent Next-Generation Sequencing Platform.,False,Y,high,Pipeline container is software not database,,
23026555,"MetaSAMS--a novel software platform for taxonomic classification, functional annotation and comparative analysis of metagenome datasets.",True,Y,high,Software platform for analysis not data repository,,
33649586,Fast searches of large collections of single-cell data using scfind.,False,Y,high,Search tool not database,,
27171416,GapBlaster-A Graphical Gap Filler for Prokaryote Genomes.,False,Y,high,Tool for gap filling not database,,
23203878,D²P²: database of disordered protein predictions.,True,N,high,Database keyword,D²P²,Database of Disordered Protein Predictions
30477418,"pyHIVE, a health-related image visualization and engineering system using Python.",True,Y,high,Visualization system is software not database,,
25521246,iPhos: a toolkit to streamline the alkaline phosphatase-assisted comprehensive LC-MS phosphoproteome investigation.,False,Y,high,Toolkit for investigation is software,,
28336542,"Seten: a tool for systematic identification and comparison of processes, phenotypes, and diseases associated with RNA-binding proteins from condition-specific CLIP-seq profiles.",True,Y,high,Tool for identification not database,,
31028388,SEanalysis: a web tool for super-enhancer associated regulatory analysis.,True,Y,high,Tool for analysis not database,,
26209433,GeneVetter: a web tool for quantitative monogenic assessment of rare diseases.,True,Y,high,Tool for assessment not database,,
29949966,DeepFam: deep learning based alignment-free method for protein family modeling and prediction.,True,Y,high,Method for prediction not database,,
23286517,"OPPL-Galaxy, a Galaxy tool for enhancing ontology exploitation as part of bioinformatics workflows.",False,Y,high,Tool for ontology not database,,
24218542,CoIN: a network analysis for document triage.,True,Y,high,Analysis tool for triage not database,,
31782758,Proactive visual and statistical analysis of genomic data in Epiviz.,True,Y,high,Analysis tool not database,,
33289511,AVIA 3.0: interactive portal for genomic variant and sample level analysis.,True,N,high,Portal housing genomic variant data,AVIA,Annotation and Visualization of Integrated Analysis
29095940,ExpressionDB: An open source platform for distributing genome-scale datasets.,False,N,medium,DB suffix and platform for datasets but no URL,ExpressionDB,ExpressionDB
23110816,Sagace: a web-based search engine for biomedical databases in Japan.,True,Y,high,Search engine not database,,
29848362,PanDrugs: a novel method to prioritize anticancer drug treatments according to individual genomic data.,True,N,high,Method with database of drug treatments,PanDrugs,PanDrugs
31919449,SWeeP: representing large biological sequences datasets in compact vectors.,False,Y,high,Method for representation not database,,
32742665,The Nigerian Bioinformatics and Genomics Network (NBGN): a collaborative platform to advance bioinformatics and genomics in Nigeria.,False,Y,high,Collaborative network not database,,
26578594,SEA: a super-enhancer archive.,True,N,high,Archive keyword,SEA,Super-Enhancer Archive
22708584,Primer-BLAST: a tool to design target-specific primers for polymerase chain reaction.,True,Y,high,Tool for design not database,,
31577829,"ProphET, prophage estimation tool: A stand-alone prophage sequence prediction tool with self-updating reference database.",False,Y,high,Prediction tool not database,,
26969411,HiView: an integrative genome browser to leverage Hi-C results for the interpretation of GWAS variants.,True,Y,high,Browser for interpretation is a tool,,
28493881,shinyheatmap: Ultra fast low memory heatmap web interface for big data genomics.,True,Y,high,Visualization interface not database,,
21959868,Tripal: a construction toolkit for online genome databases.,False,Y,high,Toolkit for building databases not database itself,,
30871459,Keanu: a novel visualization tool to explore biodiversity in metagenomes.,False,Y,high,Visualization tool not database,,
25306238,VAS: a convenient web portal for efficient integration of genomic features with millions of genetic variants.,True,N,high,Portal integrating variant data,VAS,Variant Annotation System
31120982,TB DEPOT (Data Exploration Portal): A multi-domain tuberculosis data analysis resource.,True,N,high,Data exploration portal houses TB data,TB DEPOT,Tuberculosis Data Exploration Portal
21366916,PoPoolation DB: a user-friendly web-based database for the retrieval of natural polymorphisms in Drosophila.,True,N,high,DB suffix and database keyword,PoPoolation DB,PoPoolation Database
27973534,climwin: An R Toolbox for Climate Window Analysis.,False,Y,high,R toolbox is software not database,,
33514746,"Nelumbo genome database, an integrative resource for gene expression and variants of Nelumbo nucifera.",True,N,high,Database keyword,Nelumbo Genome Database,Nelumbo Genome Database
24214963,Manually curated database of rice proteins.,True,N,high,Database keyword,Rice Proteins Database,Rice Proteins Database
21904438,Antagomirbase- a putative antagomir database.,True,N,high,Base suffix and database keyword,Antagomirbase,Antagomir Database
27173523,The Chinchilla Research Resource Database: resource for an otolaryngology disease model.,True,N,high,Database keyword,CRRD,Chinchilla Research Resource Database
29472547,FISSA: A neuropil decontamination toolbox for calcium imaging signals.,False,Y,high,Toolbox for decontamination is software,,
26714571,"Pathosphere.org: pathogen detection and characterization through a web-based, open source informatics platform.",True,Y,high,Platform for detection is a tool,,
29618898,An Integrated Molecular Database on Indian Insects.,True,N,high,Database keyword,IMDI,Integrated Molecular Database on Indian Insects
25228379,Tangram: a comprehensive toolbox for mobile element insertion detection.,False,Y,high,Toolbox for detection is software,,
21930504,The BioMart interface to the eMouseAtlas gene expression database EMAGE.,False,Y,high,About interface to database not database itself,,
29361894,The visualCMAT: A web-server to select and interpret correlated mutations/co-evolving residues in protein families.,True,Y,high,Web-server for selection/interpretation is a tool,,
34748989,COVID-ONE-hi: The One-stop Database for COVID-19-specific Humoral Immunity and Clinical Parameters.,True,N,high,Database keyword,COVID-ONE-hi,COVID-19 Humoral Immunity Database
27814681,WUFlux: an open-source platform for <sup>13</sup>C metabolic flux analysis of bacterial metabolism.,True,Y,high,Platform for flux analysis is a tool,,
22559942,Tavaxy: integrating Taverna and Galaxy workflows with cloud computing support.,True,Y,high,Workflow integration platform is software,,
33149150,Introducing Biomedisa as an open-source online platform for biomedical image segmentation.,False,Y,high,Segmentation platform is a tool,,
25378340,Europe PMC: a full-text literature database for the life sciences and platform for innovation.,False,N,high,Literature database,Europe PMC,Europe PubMed Central
28361684,NEArender: an R package for functional interpretation of 'omics' data via network enrichment analysis.,True,Y,high,R package for interpretation is software,,
32524530,GAD: A Python Script for Dividing Genome Annotation Files into Feature-Based Files.,False,Y,high,Python script is software not database,,
24911103,GASOLINE: a Greedy And Stochastic algorithm for optimal Local multiple alignment of Interaction NEtworks.,True,Y,high,Algorithm for alignment not database,,
33514395,My personal mutanome: a computational genomic medicine platform for searching network perturbing alleles linking genotype to phenotype.,True,N,high,Platform housing mutanome data,My Personal Mutanome,My Personal Mutanome
32621219,Estimating the Quality of 3D Protein Models Using the ModFOLD7 Server.,True,Y,high,Server for estimation is a tool,,
31504851,"BioSeq-Analysis2.0: an updated platform for analyzing DNA, RNA and protein sequences at sequence level and residue level based on machine learning approaches.",True,Y,high,Platform for analyzing is a tool,,
24053737,SynTView - an interactive multi-view genome browser for next-generation comparative microorganism genomics.,True,Y,high,Browser is a tool not database,,
32974523,"Ocins database: a database of bug-busters from <i>Bifidobacterium</i>, <i>Lactobacillus</i>, and <i>Enterococcus</i>.",True,N,high,Database keyword,Ocins,Ocins Database
25923813,CHOgenome.org 2.0: Genome resources and website updates.,False,N,medium,Genome resources website but no URL in data,CHOgenome,CHO Genome
"23599922, 24578403",LASAGNA-Search: an integrated web tool for transcription factor binding site search and visualization.,True,Y,high,Tool for search not database,,
33433999,"Mutation Maker, An Open Source Oligo Design Platform for Protein Engineering.",False,Y,high,Design platform is a tool,,
26627443,GigaTON: an extensive publicly searchable database providing a new reference transcriptome in the pacific oyster Crassostrea gigas.,False,N,medium,Database keyword but no URL,GigaTON,GigaTON
22539671,DecoyFinder: an easy-to-use python GUI application for building target-specific decoy sets.,True,Y,high,Application for building is software,,
32460307,CodAn: predictive models for precise identification of coding regions in eukaryotic transcripts.,False,Y,high,Predictive model tool not database,,
29741596,CircR2Disease: a manually curated database for experimentally supported circular RNAs associated with various diseases.,True,N,high,Database keyword,CircR2Disease,Circular RNA to Disease Database
32928113,CrustyBase: an interactive online database for crustacean transcriptomes.,True,N,high,Base suffix and database keyword,CrustyBase,Crustacean Transcriptome Database
26065909,zflncRNApedia: A Comprehensive Online Resource for Zebrafish Long Non-Coding RNAs.,True,N,high,pedia suffix and online resource,zflncRNApedia,Zebrafish Long Non-Coding RNA Encyclopedia
33875000,A community-driven resource for genomic epidemiology and antimicrobial resistance prediction of Neisseria gonorrhoeae at Pathogenwatch.,True,N,high,Resource for genomic data,Pathogenwatch,Pathogenwatch
22414578,"MetaPath: an electronic knowledge base for collating, exchanging and analyzing case studies of xenobiotic metabolism.",False,N,medium,Knowledge base keyword but no URL,MetaPath,MetaPath
30423087,piMGM: incorporating multi-source priors in mixed graphical models for learning disease networks.,True,Y,high,Method for learning networks not database,,
26779411,TRANS PROF DB: A new resource for sharing translational profiles.,False,N,medium,DB suffix but no URL,TRANS PROF DB,Translational Profiles Database
32640979,SOAPTyping: an open-source and cross-platform tool for sequence-based typing for HLA class I and II alleles.,False,Y,high,Tool for typing not database,,
30791017,The ichthyology collection at the Natural History Museum of El Salvador (MUHNES): Species checklist and new country records.,False,Y,high,About collection records not database,,
28968788,CSAR: a contig scaffolding tool using algebraic rearrangements.,False,Y,high,Scaffolding tool not database,,
31584621,Meltos: multi-sample tumor phylogeny reconstruction for structural variants.,False,Y,high,Reconstruction tool not database,,
26467475,"CAMPR3: a database on sequences, structures and signatures of antimicrobial peptides.",True,N,high,Database keyword,CAMPR3,Antimicrobial Peptides Database
31343797,Iranome: A catalog of genomic variations in the Iranian population.,True,N,high,Catalog is a data collection,Iranome,Iranome
29665371,"dbSWEET: An Integrated Resource for SWEET Superfamily to Understand, Analyze and Predict the Function of Sugar Transporters in Prokaryotes and Eukaryotes.",True,N,high,db prefix and integrated resource,dbSWEET,SWEET Superfamily Database
31274965,Visual mass-spec share (vMS-Share): a new public web-based mass spectrometry visualization and data mining repository.,True,N,high,Repository keyword,vMS-Share,Visual Mass-Spec Share
31950189,RNA CoSSMos 2.0: an improved searchable database of secondary structure motifs in RNA three-dimensional structures.,True,N,high,Database keyword,RNA CoSSMos,RNA Characterization of Secondary Structure Motifs
22541598,OpenTox predictive toxicology framework: toxicological ontology and semantic media wiki-based OpenToxipedia.,True,N,high,pedia suffix indicates encyclopedia,OpenToxipedia,OpenTox Toxicology Encyclopedia
23118483,Spliceosome database: a tool for tracking components of the spliceosome.,True,N,high,Database keyword,Spliceosome Database,Spliceosome Database
28646874,CMSA: a heterogeneous CPU/GPU computing system for multiple similar RNA/DNA sequence alignment.,False,Y,high,Computing system for alignment is software,,
28981643,MareyMap Online: A User-Friendly Web Application and Database Service for Estimating Recombination Rates Using Physical and Genetic Maps.,False,N,medium,Database service but no URL in data,MareyMap Online,MareyMap Online
27307614,deBWT: parallel construction of Burrows-Wheeler Transform for large collection of genomes with de Bruijn-branch encoding.,False,Y,high,Construction method not database,,
22802077,CellMiner: a web-based suite of genomic and pharmacologic tools to explore transcript and drug patterns in the NCI-60 cell line set.,True,N,high,Suite to explore data patterns,CellMiner,CellMiner
29036410,SPRINT: an SNP-free toolkit for identifying RNA editing sites.,True,Y,high,Toolkit for identifying is software,,
23794736,ESCAPE: database for integrating high-content published data collected from human and mouse embryonic stem cells.,True,N,high,Database keyword,ESCAPE,Embryonic Stem Cell Analysis Portal for Exploring
25189782,"The GOBLET training portal: a global repository of bioinformatics training materials, courses and trainers.",True,N,high,Repository keyword,GOBLET,GOBLET Training Portal
34415996,LINPS: a database for cancer-cell-specific perturbations of biological networks.,True,N,high,Database keyword,LINPS,LINPS
33903708,The microRNA analysis portal is a next-generation tool for exploring and analyzing miRNA-focused data in the literature.,True,N,high,Portal for exploring miRNA data,MAP,MicroRNA Analysis Portal
33552471,Establishing the South Australian Macrobenthic Traits (SAMT) database: A trait classification for functional assessments.,False,N,medium,Database keyword but no URL,SAMT,South Australian Macrobenthic Traits Database
32091001,"A Step-by-Step Implementation of DeepBehavior, Deep Learning Toolbox for Automated Behavior Analysis.",False,Y,high,Toolbox for analysis is software,,
32127593,TASH: Toolbox for the Automated Segmentation of Heschl's gyrus.,False,Y,high,Toolbox for segmentation is software,,
26546515,Legume information system (LegumeInfo.org): a key component of a set of federated data resources for the legume family.,True,N,high,Information system housing data resources,LegumeInfo,Legume Information System
29893890,RNA Framework: an all-in-one toolkit for the analysis of RNA structures and post-transcriptional modifications.,True,Y,high,Toolkit for analysis is software,,
27898761,transPLANT Resources for Triticeae Genomic Data.,False,Y,high,About resources not database itself,,
29370760,Scuba: scalable kernel-based gene prioritization.,False,Y,high,Gene prioritization method not database,,
26425413,The eNanoMapper database for nanomaterial safety information.,False,N,medium,Database keyword but no URL,eNanoMapper,eNanoMapper Database
23812996,GeneScissors: a comprehensive approach to detecting and correcting spurious transcriptome inference owing to RNA-seq reads misalignment.,True,Y,high,Approach for detecting is a tool,,
32611314,Glutantβase: a database for improving the rational design of glucose-tolerant β-glucosidases.,True,N,high,Base suffix and database keyword,Glutantβase,Glucose-Tolerant Beta-Glucosidase Database
29528370,METHCOMP: a special purpose compression platform for DNA methylation data.,False,Y,high,Compression platform is a tool,,
25332013,BIFI: a Taverna plugin for a simplified and user-friendly workflow platform.,False,Y,high,Plugin for workflow is software,,
29688359,dbDEPC 3.0: the database of differentially expressed proteins in human cancer with multi-level annotation and drug indication.,True,N,high,db prefix and database keyword,dbDEPC,Database of Differentially Expressed Proteins in Cancer
30597002,Libra: scalable k-mer-based tool for massive all-vs-all metagenome comparisons.,True,Y,high,Tool for comparisons not database,,
28453649,"PMut: a web-based tool for the annotation of pathological variants on proteins, 2017 update.",True,Y,high,Tool for annotation not database,,
29092939,"Explore, Visualize, and Analyze Functional Cancer Proteomic Data Using the Cancer Proteome Atlas.",True,N,high,Atlas for exploring cancer proteomic data,TCPA,The Cancer Proteome Atlas
24217915,WormQTLHD--a web database for linking human disease to natural variation data in C. elegans.,True,N,high,Database keyword,WormQTLHD,Worm QTL Human Disease Database
33909069,Monosaccharide biosynthesis pathways database.,True,N,high,Database keyword,MBPD,Monosaccharide Biosynthesis Pathways Database
33750289,Y-LineageTracker: a high-throughput analysis framework for Y-chromosomal next-generation sequencing data.,True,Y,high,Analysis framework is a tool,,
34809571,HaplotypeTools: a toolkit for accurately identifying recombination and recombinant genotypes.,False,Y,high,Toolkit for identifying is software,,
30975223,Moonstone: a novel natural language processing system for inferring social risk from clinical narratives.,False,Y,high,NLP system for inferring is a tool,,
26363178,"DIVAS: a centralized genetic variant repository representing 150,000 individuals from multiple disease cohorts.",True,N,high,Repository keyword,DIVAS,Database of Individual Variant Analysis System
23226127,The UCLA multimodal connectivity database: a web-based platform for brain connectivity matrix sharing and analysis.,True,N,high,Database keyword,UMCD,UCLA Multimodal Connectivity Database
29697364,IMPACT web portal: oncology database integrating molecular profiles with actionable therapeutics.,True,N,high,Database keyword,IMPACT,Integrating Molecular Profiles with Actionable Cancer Therapeutics
22784567,SigCS base: an integrated genetic information resource for human cerebral stroke.,True,N,high,Base suffix and resource,SigCS base,Stroke Integrated Genetic information resource for Cerebral Stroke
33180112,Europe PMC in 2020.,False,N,high,Literature database update,Europe PMC,Europe PubMed Central
24991954,CORTECON: a temporal transcriptome analysis of in vitro human cerebral cortex development from human embryonic stem cells.,True,N,high,Resource housing transcriptome data,CORTECON,Cortical Expression Compendium
23667806,Protein co-migration database (PCoM -DB) for Arabidopsis thylakoids and Synechocystis cells.,True,N,high,Database keyword,PCoM-DB,Protein Co-Migration Database
24570022,Brazilian genetic database of chromosome X.,True,N,high,Database keyword,BGBX,Brazilian Genetic Database of Chromosome X
30268942,MiPanda: A Resource for Analyzing and Visualizing Next-Generation Sequencing Transcriptomics Data.,True,N,high,Resource for analyzing transcriptomics data,MiPanda,MiPanda
24372041,miRror2.0: a platform for assessing the joint action of microRNAs in cell regulation.,True,N,high,Platform housing miRNA data,miRror,miRror
21715387,FFAS server: novel features and applications.,True,Y,high,Server is a tool not database,,
26426330,Re-Annotator: Annotation Pipeline for Microarray Probe Sequences.,False,Y,high,Pipeline for annotation is software,,
25100685,BioTextQuest(+): a knowledge integration platform for literature mining and concept discovery.,True,N,high,Knowledge integration platform,BioTextQuest+,BioTextQuest Plus
24574116,MGDB: crossing the marker genes of a user microarray with a database of public-microarrays marker genes.,True,N,high,DB suffix and database keyword,MGDB,Marker Gene Database
27374120,The harmonizome: a collection of processed datasets gathered to serve and mine knowledge about genes and proteins.,True,N,high,Collection of datasets,Harmonizome,Harmonizome
34405124,COSMOS next generation - A public knowledge base leveraging chemical and biological data to support the regulatory assessment of chemicals.,False,N,medium,Knowledge base keyword but no URL,COSMOS,COSMOS
26931639,LabDisk for SAXS: a centrifugal microfluidic sample preparation platform for small-angle X-ray scattering.,False,Y,high,Sample preparation platform is hardware/method,,
22865922,"Topograph, a software platform for precursor enrichment corrected global protein turnover measurements.",False,Y,high,Software platform for measurements is a tool,,
24564732,The Risa R/Bioconductor package: integrative data analysis from experimental metadata and back again.,False,Y,high,R package for analysis is software,,
25173349,"Economic evaluation of a brief education, self-management and upper limb exercise training in people with rheumatoid arthritis (EXTRA) programme: a trial-based analysis.",True,Y,high,Economic evaluation study not database,,
22689639,BiForce Toolbox: powerful high-throughput computational analysis of gene-gene interactions in genome-wide association studies.,False,Y,high,Toolbox for analysis is software,,
26045019,The mouse gene expression database: New features and how to use them effectively.,False,Y,high,About using database not database itself,,
24699831,"MetalS(3), a database-mining tool for the identification of structurally similar metal sites.",True,Y,high,Database-mining tool not database,,
34016050,digIS: towards detecting distant and putative novel insertion sequence elements in prokaryotic genomes.,False,Y,high,Detection tool not database,,
30325669,Embrapa Network for Brazilian Plant Genetic Resources Conservation.,False,Y,high,About network not database,,
27348712,The Perseus computational platform for comprehensive analysis of (prote)omics data.,True,Y,high,Computational platform for analysis is a tool,,
23872200,The GAG database: a new resource to gather genomic annotation cross-references.,True,N,high,Database keyword,GAG,Genomic Annotation Gateway
27401169,Evaluation of the Tobii EyeX Eye tracking controller and Matlab toolkit for research.,False,Y,high,Evaluation paper not database,,
31151998,GRAF-pop: A Fast Distance-Based Method To Infer Subject Ancestry from Multiple Genotype Datasets Without Principal Components Analysis.,True,Y,high,Method for inferring not database,,
30467516,"BgeeDB, an R package for retrieval of curated expression datasets and for gene list expression localization enrichment tests.",True,N,high,DB suffix package for accessing database,BgeeDB,Bgee Database
31872320,Rice Stress-Resistant SNP Database.,True,N,high,Database keyword,RSRS,Rice Stress-Resistant SNP Database
30903685,ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization.,False,Y,high,Scaling method not database,,
"29281002, 31114900",An automated benchmarking platform for MHC class II binding prediction methods.,True,Y,high,Benchmarking platform is a tool,,
31589399,R-BIND: An Interactive Database for Exploring and Developing RNA-Targeted Chemical Probes.,False,N,medium,Database keyword but no URL,R-BIND,RNA-Binding Database
22776072,"Assessment of the structural and functional impact of in-frame mutations of the DMD gene, using the tools included in the eDystrophin online database.",True,N,high,Database keyword,eDystrophin,Electronic Dystrophin Database
24906883,"LINCS Canvas Browser: interactive web app to query, browse and interrogate LINCS L1000 gene expression signatures.",True,N,high,Browser for querying gene expression data,LINCS Canvas Browser,LINCS Canvas Browser
23895341,Dovetailing biology and chemistry: integrating the Gene Ontology with the ChEBI chemical ontology.,True,Y,high,About integration methodology not database,,
29240889,GeoBoost: accelerating research involving the geospatial metadata of virus GenBank records.,True,Y,high,Tool for accelerating research not database,,
25604253,"The TREAT-NMD DMD Global Database: analysis of more than 7,000 Duchenne muscular dystrophy mutations.",True,N,high,Database keyword,TREAT-NMD DMD,TREAT-NMD Duchenne Muscular Dystrophy Database
31113817,RNA Sequencing of the NCI-60: Integration into CellMiner and CellMiner CDB.,True,N,high,Database integration,CellMiner CDB,CellMiner Cross-Database
24990605,ARBitrator: a software pipeline for on-demand retrieval of auto-curated nifH sequences from GenBank.,True,Y,high,Pipeline for retrieval is software,,
30137226,ImaGEO: integrative gene expression meta-analysis from GEO database.,True,Y,high,Meta-analysis tool not database,,
29842948,GB2sequin - A file converter preparing custom GenBank files for database submission.,True,Y,high,File converter is a tool,,
26602693,TCGASpliceSeq a compendium of alternative mRNA splicing in cancer.,True,N,high,Compendium is data collection,TCGASpliceSeq,TCGA Splice Sequence Database
31584092,PDBe-KB: a community-driven resource for structural and functional annotations.,True,N,high,KB suffix and resource,PDBe-KB,Protein Data Bank in Europe Knowledge Base
31506471,ePath: an online database towards comprehensive essential gene annotation for prokaryotes.,True,N,high,Database keyword,ePath,Essential Gene Pathway Database
33927717,NEPdb: A Database of T-Cell Experimentally-Validated Neoantigens and Pan-Cancer Predicted Neoepitopes for Cancer Immunotherapy.,True,N,high,db suffix and database keyword,NEPdb,Neoantigen and Neoepitope Database
27907889,denovo-db: a compendium of human de novo variants.,True,N,high,db suffix and compendium,denovo-db,De Novo Variants Database
29954441,"INSaFLU: an automated open web-based bioinformatics suite ""from-reads"" for influenza whole-genome-sequencing-based surveillance.",True,Y,high,Bioinformatics suite is software,,
22492627,SAVoR: a server for sequencing annotation and visualization of RNA structures.,True,Y,high,Server for annotation is a tool,,
32047873,ClinEpiDB: an open-access clinical epidemiology database resource encouraging online exploration of complex studies.,False,N,medium,DB suffix and database keyword but no URL,ClinEpiDB,Clinical Epidemiology Database
23977990,EvoSNP-DB: A database of genetic diversity in East Asian populations.,True,N,high,DB suffix and database keyword,EvoSNP-DB,Evolutionary SNP Database
28112271,"SecretEPDB: A comprehensive web-based resource for secreted effector proteins of the bacterial types III, IV and VI secretion systems.",False,N,medium,DB suffix but no URL,SecretEPDB,Secreted Effector Protein Database
26431463,ncRDeathDB: A comprehensive bioinformatics resource for deciphering network organization of the ncRNA-mediated cell death system.,True,N,high,DB suffix and resource,ncRDeathDB,Non-Coding RNA Death Database
