pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
24548788,DR-GAS: a database of functional genetic variants and their phosphorylation states in human DNA repair systems.,True,N,high,"Contains ""database"" keyword",DR-GAS,DNA Repair Gene and Sequence Database
24338354,PlasmoView: a web-based resource to visualise global Plasmodium falciparum genomic variation.,False,N,medium,"Resource for visualizing genomic data",PlasmoView,Plasmodium Genomic Variation Viewer
33528817,NeuroKit2: A Python toolbox for neurophysiological signal processing.,False,Y,high,"Python toolbox for signal processing, not a database",,
28525607,RNA-MoIP: prediction of RNA secondary structure and local 3D motifs from sequence data.,True,Y,high,"Prediction tool, not a database",,
24262214,myChEMBL: a virtual machine implementation of open data and cheminformatics tools.,True,N,medium,"Implementation of ChEMBL database, contains data",myChEMBL,My ChEMBL Virtual Machine Database
28155186,K-SPAN: A lexical database of Korean surface phonetic forms and phonological neighborhood density statistics.,False,N,high,"Contains ""database"" keyword",K-SPAN,Korean Surface Phonetic forms And Neighborhood database
21738333,OntoVisT: A general purpose Ontological Visualization Tool.,True,Y,high,"Visualization tool, not a database",,
28076956,SBOLme: a Repository of SBOL Parts for Metabolic Engineering.,True,N,high,"Contains ""repository"" keyword",SBOLme,Synthetic Biology Open Language Metabolic Engineering Repository
25798920,iMonDB: Mass Spectrometry Quality Control through Instrument Monitoring.,False,N,high,DB suffix indicates database,iMonDB,Instrument Monitoring Database
21943350,GOmotif: A web server for investigating the biological role of protein sequence motifs.,True,Y,high,"Web server for investigation/analysis, not a database",,
33278605,ParaSiteDB - A user-friendly database for managing a parasitological collection.,True,N,high,DB suffix indicates database,ParaSiteDB,Parasite Database
26015081,iMSRC: converting a standard automated microscope into an intelligent screening platform.,False,Y,high,"Screening platform/tool, not a database",,
31403701,CauseSpec: a database of global terrestrial vertebrate cause-specific mortality.,False,N,high,"Contains ""database"" keyword",CauseSpec,Cause-Specific Mortality Database
27832156,BioPPSy: An Open-Source Platform for QSAR/QSPR Analysis.,False,Y,high,"Analysis platform/tool, not a database",,
30624647,"TP53LNC-DB, the database of lncRNAs in the p53 signalling network.",False,N,high,DB suffix indicates database,TP53LNC-DB,TP53 Long Non-Coding RNA Database
32510176,ProTrack: An Interactive Multi-Omics Data Browser for Proteogenomic Studies.,True,N,medium,"Data browser that houses multi-omics data",ProTrack,Proteogenomics Track Browser
34262351,The Repository for Caribbean Cancer Publications (ReCCaP): Database Development and Publication Trends 2004-2019.,False,N,high,"Contains ""repository"" and ""database"" keywords",ReCCaP,Repository for Caribbean Cancer Publications
34048573,AniProtDB: A Collection of Consistently Generated Metazoan Proteomes for Comparative Genomics Studies.,False,N,high,DB suffix indicates database,AniProtDB,Animal Protein Database
23193299,ViralZone: recent updates to the virus knowledge resource.,True,N,high,"Contains ""knowledge resource"" keyword",ViralZone,Viral Knowledge Zone
29846171,The MR-Base platform supports systematic causal inference across the human phenome.,True,N,high,Base suffix indicates database,MR-Base,Mendelian Randomization Base
22962483,ReLiance: a machine learning and literature-based prioritization of receptor--ligand pairings.,True,N,medium,"Database of receptor-ligand pairings, has URL to database",ReLiance,Receptor-Ligand Database
22281013,KAREBrowser: SNP database of Korea Association REsource Project.,True,N,high,"Contains ""database"" keyword",KAREBrowser,Korea Association Resource Browser
29506476,AmpuBase: a transcriptome database for eight species of apple snails (Gastropoda: Ampullariidae).,False,N,high,Base suffix indicates database,AmpuBase,Ampullariidae Base
26054360,EHME: a new word database for research in Basque language.,False,N,high,"Contains ""database"" keyword",EHME,Basque Word Database
34068790,Proteomic Identification of <i>Bombyx mori</i> Organelles Using the Engineered Ascorbate Peroxidase APEX and Development of Silkworm Organelle Proteome Database (SilkOrganPDB).,False,N,high,DB suffix indicates database,SilkOrganPDB,Silkworm Organelle Proteome Database
33676930,The DBSAV Database: Predicting Deleteriousness of Single Amino Acid Variations in the Human Proteome.,True,N,high,"Contains ""database"" keyword",DBSAV,Database of Single Amino acid Variations
33985559,TGIF-DB: terse genomics interface for developing botany.,True,N,high,DB suffix indicates database,TGIF-DB,Terse Genomics Interface Database
34510194,MODB: a comprehensive mitochondrial genome database for Mollusca.,True,N,high,DB suffix indicates database,MODB,Molluscan Mitochondrial Genome Database
29143556,daTALbase: A Database for Genomic and Transcriptomic Data Related to TAL Effectors.,False,N,high,Base suffix indicates database,daTALbase,TAL Effector Database
32997234,PendoTMBase: A Database for Plant Endogenous Target Mimics.,False,N,high,Base suffix indicates database,PendoTMBase,Plant Endogenous Target Mimic Base
34440019,agReg-SNPdb: A Database of Regulatory SNPs for Agricultural Animal Species.,False,N,high,DB suffix indicates database,agReg-SNPdb,Agricultural Regulatory SNP Database
30306900,Enhancing Nationwide Medico-Administrative Databases Analysis with SAF4SUHAD: A Statistical Analysis Framework for Secondary Use of Healthcare Administrative Databases.,False,Y,high,"Statistical analysis framework/tool, not a database itself",,
30452718,CDB-a database for protein heterodimeric complexes.,True,N,high,"Contains ""database"" keyword",CDB,Complex Database
26138566,Design and Development of ChemInfoCloud: An Integrated Cloud Enabled Platform for Virtual Screening.,False,Y,high,"Virtual screening platform/tool, not a database",,
31665759,NutriGenomeDB: a nutrigenomics exploratory and analytical platform.,False,N,high,DB suffix indicates database,NutriGenomeDB,Nutrigenomics Database
26475471,NeuroTransDB: highly curated and structured transcriptomic metadata for neurodegenerative diseases.,True,N,high,DB suffix indicates database,NeuroTransDB,Neurodegenerative Transcriptomics Database
33429995,The Kinase Chemogenomic Set (KCGS): An Open Science Resource for Kinase Vulnerability Identification.,False,N,medium,"Resource containing curated dataset of kinase compounds",KCGS,Kinase Chemogenomic Set
25940623,MapMyFlu: visualizing spatio-temporal relationships between related influenza sequences.,True,N,medium,"Map suffix, visualization platform that houses flu sequence data",MapMyFlu,Influenza Mapping Resource
30062404,EdgeProps: A Computational Platform for Correlative Analysis of Cell Dynamics and Near-Edge Protein Activity.,False,Y,high,"Analysis platform/tool, not a database",,
26433297,ePlantLIBRA: A composition and biological activity database for bioactive compounds in plant food supplements.,False,N,high,"Contains ""database"" keyword",ePlantLIBRA,Plant Library for Bioactive Research and Analysis
32934280,Analysis of rice nuclear-localized seed-expressed proteins and their database (RSNP-DB).,True,N,high,DB suffix indicates database,RSNP-DB,Rice Seed Nuclear Protein Database
32699072,DeepCINAC: A Deep-Learning-Based Python Toolbox for Inferring Calcium Imaging Neuronal Activity Based on Movie Visualization.,False,Y,high,"Python toolbox for analysis, not a database",,
28605769,TriatoKey: a web and mobile tool for biodiversity identification of Brazilian triatomine species.,True,Y,high,"Identification tool, not a database",,
23084778,NSort/DB: an intranuclear compartment protein database.,True,N,high,DB suffix indicates database,NSort/DB,Nuclear Sorting Database
33770143,"TBDBT: A TB DataBase Template for collection of harmonized TB clinical research data in REDCap, facilitating data standardisation for inter-study comparison and meta-analyses.",False,N,high,"Contains ""database"" in title, template for TB data collection",TBDBT,TB Database Template
25765347,"ChIPseeker: an R/Bioconductor package for ChIP peak annotation, comparison and visualization.",True,Y,high,"R package for annotation/analysis, not a database",,
28005526,Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies.,True,N,high,"Contains ""database"" keyword",EzBioCloud,Easy BioCloud Database
26205472,"HPVbase--a knowledgebase of viral integrations, methylation patterns and microRNAs aberrant expression: As potential biomarkers for Human papillomaviruses mediated carcinomas.",True,N,high,Base suffix indicates database (knowledgebase),HPVbase,Human Papillomavirus Base
31032838,CANCROX: a cross-species cancer therapy database.,False,N,high,"Contains ""database"" keyword",CANCROX,Cancer Cross-species Therapy Database
24272250,RARGE II: an integrated phenotype database of Arabidopsis mutant traits using a controlled vocabulary.,True,N,high,"Contains ""database"" keyword",RARGE II,Arabidopsis Genetic Resource Database
30670918,HEATSTER: A Database and Web Server for Identification and Classification of Heat Stress Transcription Factors in Plants.,False,N,high,"Contains ""database"" keyword",HEATSTER,Heat Stress Transcription Factor Database
33209967,RIDB: A Dataset of fundus images for retina based person identification.,False,N,high,"Contains ""dataset"" which is a data collection",RIDB,Retinal Identification Database
29566239,TodoFirGene: Developing Transcriptome Resources for Genetic Analysis of Abies sachalinensis.,True,N,high,"Contains ""resources"" for transcriptome data",TodoFirGene,Todomatsu Fir Gene Resource
31834354,VarGen: an R package for disease-associated variant discovery and annotation.,False,Y,high,"R package for analysis, not a database",,
28961691,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures.,True,Y,high,"Web server for annotation, not a database",,
24573477,3D-SURFER 2.0: web platform for real-time search and characterization of protein surfaces.,True,Y,high,"Search and characterization platform/tool, not a database",,
27219127,"MIMIC-III, a freely accessible critical care database.",False,N,high,"Contains ""database"" keyword",MIMIC-III,Medical Information Mart for Intensive Care III
31611808,Myo-REG: A Portal for Signaling Interactions in Muscle Regeneration.,False,N,medium,"Portal for interaction data",Myo-REG,Muscle Regeneration Portal
24122843,HTS-DB: an online resource to publish and query data from functional genomics high-throughput siRNA screening projects.,True,N,high,DB suffix indicates database,HTS-DB,High-Throughput Screening Database
32188014,"Grape-RNA: A Database for the Collection, Evaluation, Treatment, and Data Sharing of Grape RNA-Seq Datasets.",False,N,high,"Contains ""database"" keyword",Grape-RNA,Grape RNA-Seq Database
23333734,ProCoCoA: A quantitative approach for analyzing protein core composition.,True,Y,high,"Analysis approach/tool, not a database",,
28025335,CaspNeuroD: a knowledgebase of predicted caspase cleavage sites in human proteins related to neurodegenerative diseases.,False,N,high,"Contains ""knowledgebase"" keyword",CaspNeuroD,Caspase Neurodegeneration Database
33777034,TCRMatch: Predicting T-Cell Receptor Specificity Based on Sequence Similarity to Previously Characterized Receptors.,True,Y,high,"Prediction tool, not a database",,
22806579,DataPipeline: automated importing and fitting of large amounts of biophysical data.,False,Y,high,"Data pipeline tool, not a database",,
24395753,CGAT: computational genomics analysis toolkit.,False,Y,high,"Analysis toolkit, not a database",,
31415844,Atlas-based imaging data analysis tool for quantitative mouse brain histology (AIDAhisto).,False,Y,high,"Analysis tool, not a database",,
31601051,"miR2Diabetes: A Literature-Curated Database of microRNA Expression Patterns, in Diabetic Microvascular Complications.",False,N,high,"Contains ""database"" keyword",miR2Diabetes,microRNA to Diabetes Database
31995493,KonIQ-10k: An ecologically valid database for deep learning of blind image quality assessment.,False,N,high,"Contains ""database"" keyword",KonIQ-10k,Konstanz Natural Image Quality Database
21948792,BμG@Sbase--a microbial gene expression and comparative genomic database.,True,N,high,Base suffix indicates database,BμG@Sbase,Bugs at Sanger Base
27329782,RAACFDb: Rheumatoid arthritis ayurvedic classical formulations database.,True,N,high,DB suffix indicates database,RAACFDb,Rheumatoid Arthritis Ayurvedic Classical Formulations Database
27243272,Kekule.js: An Open Source JavaScript Chemoinformatics Toolkit.,False,Y,high,"JavaScript toolkit/library, not a database",,
29059382,"dreamBase: DNA modification, RNA regulation and protein binding of expressed pseudogenes in human health and disease.",True,N,high,Base suffix indicates database,dreamBase,DNA RNA and Epigenomics Associated Modules Base
21712248,BRISK--research-oriented storage kit for biology-related data.,True,N,medium,"Storage kit/repository for biological data",BRISK,Biology Research-oriented Information Storage Kit
31752429,HSF1Base: A Comprehensive Database of HSF1 (Heat Shock Factor 1) Target Genes.,False,N,high,Base suffix indicates database,HSF1Base,Heat Shock Factor 1 Base
22570521,"MEDDB: a medicinal plant database developed with the information gathered from tribal people in and around Madurai, Tamil Nadu.",False,N,high,DB suffix indicates database,MEDDB,Medicinal Plant Database
29514181,PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix.,True,Y,high,"Scanning tool, not a database",,
27423857,ArrayNinja: An Open Source Platform for Unified Planning and Analysis of Microarray Experiments.,False,Y,high,"Analysis platform/tool, not a database",,
29209195,The Patient Repository for EEG Data + Computational Tools (PRED+CT).,False,N,high,"Contains ""repository"" keyword",PRED+CT,Patient Repository for EEG Data plus Computational Tools
34502531,OGT Protein Interaction Network (OGT-PIN): A Curated Database of Experimentally Identified Interaction Proteins of OGT.,False,N,high,"Contains ""database"" keyword",OGT-PIN,O-GlcNAc Transferase Protein Interaction Network
30951133,Development of PLEAD: A Database Containing Event-based Runoff Phosphorus Loadings from Agricultural Fields.,False,N,high,"Contains ""database"" keyword",PLEAD,Phosphorus Loading from Agricultural Fields Database
25029978,"RD-Connect: an integrated platform connecting databases, registries, biobanks and clinical bioinformatics for rare disease research.",False,Y,high,"Platform that connects databases, not a database itself",,
26791496,GenoSol Platform: A Logistic and Technical Platform for Conserving and Exploring Soil Microbial Diversity.,True,N,medium,"Platform that houses soil microbial data",GenoSol,Genomic Soil Platform
24758252,PTRcombiner: mining combinatorial regulation of gene expression from post-transcriptional interaction maps.,True,Y,high,"Mining tool for analysis, not a database",,
30169674,ANNOgesic: a Swiss army knife for the RNA-seq based annotation of bacterial/archaeal genomes.,True,Y,high,"Annotation tool, not a database",,
32354365,"The PRECISE (PREgnancy Care Integrating translational Science, Everywhere) database: open-access data collection in maternal and newborn health.",False,N,high,"Contains ""database"" keyword",PRECISE,Pregnancy Care Integrating Translational Science Everywhere
32601290,"The BenBioDen database, a global database for meio-, macro- and megabenthic biomass and densities.",False,N,high,"Contains ""database"" keyword",BenBioDen,Benthic Biodensity Database
24993547,BigMouth: a multi-institutional dental data repository.,False,N,high,"Contains ""repository"" keyword",BigMouth,Big Mouth Dental Data Repository
22675348,BRASERO: A Resource for Benchmarking RNA Secondary Structure Comparison Algorithms.,False,N,medium,"Resource for benchmarking, contains comparison data",BRASERO,Benchmarking RNA Secondary Structure Comparison Resource
30419809,WebNetCoffee: a web-based application to identify functionally conserved proteins from Multiple PPI networks.,True,Y,high,"Web application for identification, not a database",,
22195116,ADEpedia: a scalable and standardized knowledge base of Adverse Drug Events using semantic web technology.,False,N,high,pedia suffix indicates encyclopedia/database,ADEpedia,Adverse Drug Event Encyclopedia
23132505,D-peaks: a visual tool to display ChIP-seq peaks along the genome.,True,Y,high,"Visualization tool, not a database",,
26038690,UnoViS: the MedIT public unobtrusive vital signs database.,False,N,high,"Contains ""database"" keyword",UnoViS,Unobtrusive Vital Signs Database
26581719,"Identification of minimal eukaryotic introns through GeneBase, a user-friendly tool for parsing the NCBI Gene databank.",False,Y,high,"Tool for parsing NCBI Gene databank, not itself a database",,
28369339,HiC-spector: a matrix library for spectral and reproducibility analysis of Hi-C contact maps.,False,Y,high,"Matrix library for analysis, not a database",,
25849067,NexGenEx-Tom: a gene expression platform to investigate the functionalities of the tomato genome.,False,N,medium,"Platform that houses tomato gene expression data",NexGenEx-Tom,Next Generation Expression Tomato
27633273,"ZikaVR: An Integrated Zika Virus Resource for Genomics, Proteomics, Phylogenetic and Therapeutic Analysis.",True,N,high,"Contains ""resource"" keyword for Zika virus data",ZikaVR,Zika Virus Resource
32710376,BIOINTMED: integrated biomedical knowledge base with ontologies and clinical trials.,False,N,high,"Contains ""knowledge base"" keyword",BIOINTMED,Biomedical Integration Database
31359028,ACTINN: automated identification of cell types in single cell RNA sequencing.,False,Y,high,"Identification tool, not a database",,
27279488,BIG: a large-scale data integration tool for renal physiology.,True,Y,high,"Data integration tool, not a database itself",,
29267850,Rcupcake: an R package for querying and analyzing biomedical data through the BD2K PIC-SURE RESTful API.,False,Y,high,"R package for querying databases, not a database itself",,
25998807,Facilitating quality control for spectra assignments of small organic molecules: nmrshiftdb2--a free in-house NMR database with integrated LIMS for academic service laboratories.,False,N,high,"Contains ""database"" keyword",nmrshiftdb2,NMR Shift Database 2
33274046,CusVarDB: A tool for building customized sample-specific variant protein database from next-generation sequencing datasets.,False,Y,high,"Tool for building databases, not a database itself",,
26092453,The United States Culture Collection Network (USCCN): Enhancing Microbial Genomics Research through Living Microbe Culture Collections.,True,N,medium,"Network of culture collections, houses microbial data",USCCN,United States Culture Collection Network
25887893,GBSX: a toolkit for experimental design and demultiplexing genotyping by sequencing experiments.,False,Y,high,"Toolkit for experimental design, not a database",,
27140145,DABAM: an open-source database of X-ray mirrors metrology.,False,N,high,"Contains ""database"" keyword",DABAM,Database of X-ray Mirrors Metrology
27782103,The Southampton-York Natural Scenes (SYNS) dataset: Statistics of surface attitude.,True,N,high,"Contains ""dataset"" which is a data collection",SYNS,Southampton-York Natural Scenes Dataset
33193666,HpeNet: Co-expression Network Database for <i>de novo</i> Transcriptome Assembly of <i>Paeonia lactiflora</i> Pall.,True,N,high,"Contains ""database"" keyword",HpeNet,Herbaceous Peony Expression Network
31831740,"MIMIC-CXR, a de-identified publicly available database of chest radiographs with free-text reports.",False,N,high,"Contains ""database"" keyword",MIMIC-CXR,Medical Information Mart for Intensive Care Chest X-Ray
22539672,e-Drug3D: 3D structure collections dedicated to drug repurposing and fragment-based drug design.,True,N,high,"Contains ""collections"" keyword, data collection",e-Drug3D,Electronic Drug 3D Structure Collection
28588237,TCM-Mesh: The database and analytical system for network pharmacology analysis for TCM preparations.,True,N,high,"Contains ""database"" keyword",TCM-Mesh,Traditional Chinese Medicine MeSH Database
30335154,ZFLNC: a comprehensive and well-annotated database for zebrafish lncRNA.,False,N,high,"Contains ""database"" keyword",ZFLNC,Zebrafish Long Non-Coding RNA Database
34028497,NeuroCirc: an integrative resource of circular RNA expression in the human brain.,True,N,high,"Contains ""resource"" keyword for circRNA data",NeuroCirc,Neurological Circular RNA Resource
21227933,ARTADE2DB: improved statistical inferences for Arabidopsis gene functions and structure predictions by dynamic structure-based dynamic expression (DSDE) analyses.,True,N,high,DB suffix indicates database,ARTADE2DB,Arabidopsis Thaliana Database for Expression
25380779,PolyprOnline: polyproline helix II and secondary structure assignment database.,True,N,high,"Contains ""database"" keyword",PolyprOnline,Polyproline Online Database
25233118,BioSWR--semantic web services registry for bioinformatics.,True,N,medium,"Registry for bioinformatics services, data collection",BioSWR,Bioinformatics Semantic Web Registry
29912378,iMetaLab 1.0: a web platform for metaproteomics data analysis.,True,Y,high,"Analysis platform, not a database",,
23590173,CamMedNP: building the Cameroonian 3D structural natural products database for virtual screening.,False,N,high,"Contains ""database"" keyword",CamMedNP,Cameroon Medicinal Natural Products Database
31243428,MiTPeptideDB: a proteogenomic resource for the discovery of novel peptides.,True,N,high,DB suffix indicates database,MiTPeptideDB,Mitochondrial Peptide Database
33304470,Fungi.guru: Comparative genomic and transcriptomic resource for the fungi kingdom.,True,N,high,"Contains ""resource"" keyword for fungal genomic data",Fungi.guru,Fungi Genomic and Transcriptomic Resource
32311220,SoilTemp: A global database of near-surface temperature.,False,N,high,"Contains ""database"" keyword",SoilTemp,Soil Temperature Database
23055631,MACBenAbim: A Multi-platform Mobile Application for searching keyterms in Computational Biology and Bioinformatics.,False,Y,high,"Mobile application for searching, not a database",,
