pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
28062447,Cross-React: a new structural bioinformatics method for predicting allergen cross-reactivity.,True,Y,high,Method for prediction not a database,,
33334310,Menoci: lightweight extensible web portal enhancing data management for biomedical research projects.,False,Y,high,Portal for data management is a tool not a database,,
24825613,SIBIS: a Bayesian model for inconsistent protein sequence estimation.,True,Y,high,Bayesian model is a methodology tool,,
23511729,pepgrep: A tool for peptide MS/MS pattern matching.,True,Y,high,Tool for pattern matching not a database,,
29244010,RocSampler: regularizing overlapping protein complexes in protein-protein interaction networks.,True,Y,high,Method for regularizing complexes not a database,,
31562102,CORAL: Verification-Aware OpenCL Based Read Mapper for Heterogeneous Systems.,False,Y,high,Read mapper is a tool not a database,,
34020551,TERL: classification of transposable elements by convolutional neural networks.,False,Y,high,Classification method not a database,,
27620863,CellTree: an R/bioconductor package to infer the hierarchical structure of cell populations from single-cell RNA-seq data.,True,Y,high,R package for analysis not a database,,
24475049,istar: a web platform for large-scale protein-ligand docking.,True,Y,high,Platform for docking analysis is a tool not a database,,
22285560,"vHOG, a multispecies vertebrate ontology of homologous organs groups.",True,N,high,Ontology is a knowledge resource,vHOG,Vertebrate Homologous Organs Groups Ontology
24907353,miRror-Suite: decoding coordinated regulation by microRNAs.,True,Y,high,Tool for decoding regulation not a database,,
23630321,The RNAsnp web server: predicting SNP effects on local RNA secondary structure.,True,Y,high,Web server for prediction not a database,,
28008948,Lotus Base: An integrated information portal for the model legume Lotus japonicus.,True,N,high,"Base suffix indicates database, integrated information portal",Lotus Base,Lotus japonicus Information Portal
30886627,DMfold: A Novel Method to Predict RNA Secondary Structure With Pseudoknots Based on Deep Learning and Improved Base Pair Maximization Principle.,False,Y,high,Method for prediction not a database,,
26708333,simDEF: definition-based semantic similarity measure of gene ontology terms for functional similarity analysis of genes.,True,Y,high,Similarity measure tool not a database,,
23311574,MAPI: a software framework for distributed biomedical applications.,True,Y,high,Software framework is a tool not a database,,
34944842,Mapping the Melanoma Plasma Proteome (MPP) Using Single-Shot Proteomics Interfaced with the WiMT Database.,False,Y,high,About using a database for mapping not the database itself,,
28079128,Parallel-META 3: Comprehensive taxonomical and functional analysis platform for efficient comparison of microbial communities.,True,N,medium,"Platform for exploring microbial data with version number, houses taxonomical data",Parallel-META,Parallel Metagenomic Analysis Platform
31307061,PRSice-2: Polygenic Risk Score software for biobank-scale data.,True,Y,high,Software tool for calculating risk scores not a database,,
25881165,SNPchiMp v.3: integrating and standardizing single nucleotide polymorphism data for livestock species.,True,N,high,"Database for SNP data with version number, integrates and standardizes data",SNPchiMp,Single Nucleotide Polymorphism Database for Livestock
31028635,"Seq-Well: A Sample-Efficient, Portable Picowell Platform for Massively Parallel Single-Cell RNA Sequencing.",False,Y,high,Platform for sequencing is a methodology/device not a database,,
27153588,Ferret: a user-friendly Java tool to extract data from the 1000 Genomes Project.,True,Y,high,Tool for extracting data from other databases not a database itself,,
24495746,DRUMS: Disk Repository with Update Management and Select option for high throughput sequencing data.,False,N,medium,Repository for sequencing data storage,DRUMS,Disk Repository with Update Management and Select
25887597,ColoWeb: a resource for analysis of colocalization of genomic features.,True,N,medium,Web resource for analyzing genomic data,ColoWeb,Colocalization Web Resource
24955134,iDrug: a web-accessible and interactive drug discovery and design platform.,True,Y,high,Platform for drug discovery is a tool not a database,,
22002696,Pathos: a web facility that uses metabolic maps to display experimental changes in metabolites identified by mass spectrometry.,True,N,medium,Web facility for displaying metabolic data,Pathos,Pathway Visualization System
29262775,ShinyGPAS: interactive genomic prediction accuracy simulator based on deterministic formulas.,True,Y,high,Simulator is a tool not a database,,
22892045,Web-based GIS: the vector-borne disease airline importation risk (VBD-AIR) tool.,True,Y,high,GIS tool for risk assessment not a database,,
24370496,PARAMO: a PARAllel predictive MOdeling platform for healthcare analytic research using electronic health records.,False,Y,high,Modeling platform is a tool not a database,,
29329398,LeNup: learning nucleosome positioning from DNA sequences with improved convolutional neural networks.,False,Y,high,Learning method is a tool not a database,,
26054769,STITCHER: A web resource for high-throughput design of primers for overlapping PCR applications.,True,Y,high,Tool for primer design not a database,,
27436110,PETModule: a motif module based approach for enhancer target gene prediction.,True,Y,high,Approach for prediction not a database,,
22800180,AMDA 2.13: A major update for automated cross-platform microarray data analysis.,False,Y,high,Tool for data analysis not a database,,
30824909,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling.,True,Y,high,Method for decomposition and stratification not a database,,
31147687,Path2Surv: Pathway/gene set-based survival analysis using multiple kernel learning.,False,Y,high,Tool for survival analysis not a database,,
31566222,GWAS Atlas: a curated resource of genome-wide variant-trait associations in plants and animals.,True,N,high,Atlas is a database with curated data,GWAS Atlas,Genome-Wide Association Studies Atlas
33978743,InterEvDock3: a combined template-based and free docking server with increased performance through explicit modeling of complex homologs and integration of covariation-based contact maps.,True,Y,high,Docking server is a tool not a database,,
34581805,"BioSeq-BLM: a platform for analyzing DNA, RNA and protein sequences based on biological language models.",True,Y,high,Analysis platform is a tool not a database,,
30644852,"GFPLAIN250m, a global high-resolution dataset of Earth's floodplains.",False,N,medium,Dataset of floodplains is a data resource,GFPLAIN250m,Global Floodplain Dataset
27306075,lncRNATargets: A platform for lncRNA target prediction based on nucleic acid thermodynamics.,True,Y,high,Platform for prediction is a tool not a database,,
30097014,EAPB: entropy-aware path-based metric for ontology quality.,False,Y,high,Metric for ontology quality is a method not a database,,
30590444,Improved mutant function prediction via PACT: Protein Analysis and Classifier Toolkit.,False,Y,high,Toolkit for prediction is a tool not a database,,
34113009,GenomeDiver: a platform for phenotype-guided medical genomic diagnosis.,False,Y,high,Platform for diagnosis is a tool not a database,,
29775405,The Mouse Heart Attack Research Tool 1.0 database.,False,N,high,Database keyword in title,Mouse Heart Attack Research Tool,Mouse Heart Attack Research Tool Database
31882996,Bioinformatics pipeline using JUDI: Just Do It!,False,Y,high,Pipeline tool not a database,,
23220575,"ChromoZoom: a flexible, fluid, web-based genome browser.",True,N,high,Browser for genome exploration,ChromoZoom,Genome Browser
27071849,Fast and sensitive taxonomic classification for metagenomics with Kaiju.,True,Y,high,Classification tool not a database,,
24330312,Marmal-aid--a database for Infinium HumanMethylation450.,True,N,high,Database keyword in title,Marmal-aid,Infinium HumanMethylation450 Database
30102335,CharGer: clinical Characterization of Germline variants.,False,Y,high,Tool for characterization not a database,,
22594998,Genovar: a detection and visualization tool for genomic variants.,True,Y,high,Detection and visualization tool not a database,,
22607234,Multiple structure alignment with msTALI.,True,Y,high,Alignment tool not a database,,
27741327,New functionality of RNAComposer: an application to shape the axis of miR160 precursor structure.,True,Y,high,Application/tool for structure shaping not a database,,
24304890,Vespucci: a system for building annotated databases of nascent transcripts.,False,Y,high,System for building databases is a tool not a database itself,,
21527030,STSE: Spatio-Temporal Simulation Environment Dedicated to Biology.,True,Y,high,Simulation environment is a tool not a database,,
34600480,SamQL: a structured query language and filtering tool for the SAM/BAM file format.,False,Y,high,Query language tool not a database,,
22253821,Armadillo 1.1: an original workflow platform for designing and conducting phylogenetic analysis and simulations.,True,Y,high,Workflow platform is a tool not a database,,
32746900,"HISTome2: a database of histone proteins, modifiers for multiple organisms and epidrugs.",True,N,high,Database keyword in title,HISTome2,Histone Proteins Database
26481350,The SIDER database of drugs and side effects.,True,N,high,Database keyword in title,SIDER,Side Effect Resource Database
25009735,Unification of multi-species vertebrate anatomy ontologies for comparative biology in Uberon.,True,N,high,Ontology is a knowledge resource,Uberon,Unified Anatomy Ontology
33119753,Aging Atlas: a multi-omics database for aging biology.,True,N,high,"Atlas and database keywords, multi-omics data",Aging Atlas,Multi-Omics Aging Database
34108470,R2DT is a framework for predicting and visualising RNA secondary structure using templates.,True,Y,high,Framework for prediction is a tool not a database,,
29950002,SigMat: a classification scheme for gene signature matching.,False,Y,high,Classification scheme is a method not a database,,
23292636,TargetHunter: an in silico target identification tool for predicting therapeutic potential of small organic molecules based on chemogenomic database.,True,Y,high,Tool for target identification not a database itself,,
27480116,"Gene, Environment and Methylation (GEM): a tool suite to efficiently navigate large scale epigenome wide association studies and integrate genotype and interaction between genotype and environment.",True,Y,high,Tool suite for navigation not a database,,
27867804,DFAST and DAGA: web-based integrated genome annotation tools and resources.,True,N,medium,"Resources for genome annotation, houses annotation data",DFAST,Database for Annotation and Genome Analysis
22533540,XCMS Online: a web-based platform to process untargeted metabolomic data.,True,Y,high,Platform for processing data is a tool not a database,,
31477013,Cytokit: a single-cell analysis toolkit for high dimensional fluorescent microscopy imaging.,False,Y,high,Toolkit for analysis not a database,,
30590442,PredGly: predicting lysine glycation sites for Homo sapiens based on XGboost feature optimization.,False,Y,high,Prediction tool not a database,,
27105847,SL2: an interactive webtool for modeling of missing segments in proteins.,True,Y,high,Tool for modeling not a database,,
27697780,The OncoArray Consortium: A Network for Understanding the Genetic Architecture of Common Cancers.,False,Y,high,Consortium/network not a database,,
30137210,MCO: towards an ontology and unified vocabulary for a framework-based annotation of microbial growth conditions.,True,N,high,Ontology is a knowledge resource,MCO,Microbial Conditions Ontology
31754718,MiST 3.0: an updated microbial signal transduction database with an emphasis on chemosensory systems.,True,N,high,Database keyword plus version number,MiST,Microbial Signal Transduction Database
24890856,"aglgenes, A curated and searchable database of archaeal N-glycosylation pathway components.",True,N,high,Database keyword in title,aglgenes,Archaeal Glycosylation Genes Database
22039206,RAPSearch2: a fast and memory-efficient protein similarity search tool for next-generation sequencing data.,True,Y,high,Search tool not a database,,
32407533,MinReact: a systematic approach for identifying minimal metabolic networks.,False,Y,high,Approach for identification is a method not a database,,
29420797,Octopus-toolkit: a workflow to automate mining of public epigenomic and transcriptomic next-generation sequencing data.,False,Y,high,Toolkit/workflow for mining data not a database,,
31236561,SeQuery: an interactive graph database for visualizing the GPCR superfamily.,False,N,medium,Database keyword - interactive database for GPCR visualization,SeQuery,GPCR Superfamily Database
23800136,MetaPathways: a modular pipeline for constructing pathway/genome databases from environmental sequence information.,True,Y,high,Pipeline for constructing databases is a tool not a database itself,,
33848166,MAPLE: A Microbiome Analysis Pipeline Enabling Optimal Peptide Search and Comparative Taxonomic and Functional Analysis.,True,Y,high,Pipeline for analysis is a tool not a database,,
29036533,gVolante for standardizing completeness assessment of genome and transcriptome assemblies.,True,Y,high,Tool for assessment not a database,,
29454313,StructRNAfinder: an automated pipeline and web server for RNA families prediction.,True,Y,high,Pipeline for prediction is a tool not a database,,
35386979,"The COMPARE Database: A Public Resource for Allergen Identification, Adapted for Continuous Improvement.",False,N,high,Database keyword in title,COMPARE,Allergen Identification Database
26153368,The ImageJ ecosystem: An open platform for biomedical image analysis.,False,Y,high,Platform for image analysis is a tool not a database,,
27797764,RedNemo: topology-based PPI network reconstruction via repeated diffusion with neighborhood modifications.,True,Y,high,Method for network reconstruction not a database,,
31131411,PatchSearch: a web server for off-target protein identification.,True,Y,high,Web server for identification is a tool not a database,,
29761469,Hymenoptera Genome Database: Using HymenopteraMine to Enhance Genomic Studies of Hymenopteran Insects.,True,N,high,Database keyword in title,Hymenoptera Genome Database,Hymenoptera Genome Database
27789699,Proteome-pI: proteome isoelectric point database.,True,N,high,Database keyword in title,Proteome-pI,Proteome Isoelectric Point Database
26722765,Introduction of the Python script STRinNGS for analysis of STR regions in FASTQ or BAM files and expansion of the Danish STR sequence database to 11 STRs.,True,Y,medium,About a Python script and database expansion not the database itself,,
28614402,Providing researchers with online access to NHLBI biospecimen collections: The results of the first six years of the NHLBI BioLINCC program.,False,Y,high,About providing access to collections not the database itself,,
33200776,kTWAS: integrating kernel machine with transcriptome-wide association studies improves statistical power and reveals novel genes.,False,Y,high,Method for integration not a database,,
24573471,RaptorX server: a resource for template-based protein structure modeling.,True,N,medium,Server described as a resource for modeling,RaptorX,Protein Structure Modeling Server
34101036,MLatom 2: An Integrative Platform for Atomistic Machine Learning.,False,Y,high,Platform for machine learning is a tool not a database,,
28686798,multiplierz v2.0: A Python-based ecosystem for shared access and analysis of native mass spectrometry data.,False,Y,high,Ecosystem/tool for analysis not a database,,
24130308,FFAS-3D: improving fold recognition by including optimized structural features and template re-ranking.,True,Y,high,Tool for fold recognition not a database,,
34418956,airpg: automatically accessing the inverted repeats of archived plastid genomes.,True,Y,high,Tool for accessing data not a database itself,,
30508485,Chemical Space and Diversity of the NuBBE Database: A Chemoinformatic Characterization.,False,Y,high,About characterization of a database not the database itself,,
33835022,"Artistoo, a library to build, share, and explore simulations of cells and tissues in the web browser.",False,Y,high,Library for simulations is a tool not a database,,
28076444,WiseEye: Next Generation Expandable and Programmable Camera Trap Platform for Wildlife Research.,False,Y,high,Camera trap platform is a device not a database,,
25247892,"Taxamatch, an algorithm for near ('fuzzy') matching of scientific names in taxonomic databases.",False,Y,high,Algorithm for matching not a database,,
28453681,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction.,True,Y,high,Approach for prediction not a database,,
30462190,ProteomicsBrowser: MS/proteomics data visualization and investigation.,True,N,medium,Browser for proteomics data exploration,ProteomicsBrowser,Proteomics Data Browser
27098043,EDGAR 2.0: an enhanced software platform for comparative gene content analyses.,True,N,high,"Platform for comparative genomic data with version number, houses genome data",EDGAR,Enhanced Database for Genome Analysis and Research
28155723,LocExpress: a web server for efficiently estimating expression of novel transcripts.,True,Y,high,Web server for estimation is a tool not a database,,
23125372,Non-B DB v2.0: a database of predicted non-B DNA-forming motifs and its associated tools.,True,N,high,DB suffix and database keyword with version,Non-B DB,Non-B DNA Database
33543124,ConsHMM Atlas: conservation state annotations for major genomes and human genetic variation.,False,N,high,Atlas contains curated annotations,ConsHMM Atlas,Conservation State Annotations Atlas
28888961,The SeqAn C++ template library for efficient sequence analysis: A resource for programmers.,False,Y,high,Library/tool for programming not a database,,
25897122,"The BioMart community portal: an innovative alternative to large, centralized data repositories.",True,N,medium,Portal described as alternative to repositories - houses data,BioMart,Biological Data Portal
33736590,AlphaPart-R implementation of the method for partitioning genetic trends.,True,Y,high,R implementation of a method not a database,,
32844169,LAMP2: a major update of the database linking antimicrobial peptides.,False,N,high,Database keyword with version number,LAMP2,Linking Antimicrobial Peptides Database
29136215,MultitaskProtDB-II: an update of a database of multitasking/moonlighting proteins.,True,N,high,DB suffix and database keyword,MultitaskProtDB,Multitasking Proteins Database
33632281,RDmap: a map for exploring rare diseases.,True,N,high,Map suffix - resource for exploring rare disease data,RDmap,Rare Disease Map
28402416,ReGaTE: Registration of Galaxy Tools in Elixir.,False,Y,high,Tool registration system not a database,,
31755270,"ThermoRawFileParser: Modular, Scalable, and Cross-Platform RAW File Conversion.",False,Y,high,File parser/converter tool not a database,,
32267142,"iNrich, Rapid and Robust Method to Enrich N-Terminal Proteome in a Highly Multiplexed Platform.",False,Y,high,Method for enrichment not a database,,
24894500,Tedna: a transposable element de novo assembler.,True,Y,high,Assembler tool not a database,,
30825371,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers.,False,Y,high,Pipeline for discovery is a tool not a database,,
28108657,RIsearch2: suffix array-based large-scale prediction of RNA-RNA interactions and siRNA off-targets.,True,Y,high,Tool for prediction not a database,,
24160861,ReactionMap: an efficient atom-mapping algorithm for chemical reactions.,True,Y,high,"Map suffix but algorithm for mapping, methodology not data",,
24799436,deepTools: a flexible platform for exploring deep-sequencing data.,True,Y,high,Platform/tools for exploring existing data not a database,,
34589189,Cancer DEIso: An integrative analysis platform for investigating differentially expressed gene-level and isoform-level human cancer markers.,True,Y,high,Analysis platform is a tool not a database,,
26989149,R-Syst::diatom: an open-access and curated barcode database for diatoms and freshwater monitoring.,True,N,high,Database keyword - barcode database,R-Syst::diatom,Diatom Barcode Database
28369462,drVM: a new tool for efficient genome assembly of known eukaryotic viruses from metagenomes.,False,Y,high,Tool for genome assembly not a database,,
27399597,Development of a Korean Fracture Risk Score (KFRS) for Predicting Osteoporotic Fracture Risk: Analysis of Data from the Korean National Health Insurance Service.,True,Y,high,About development of a risk score not a database,,
27438180,The Resistome: A Comprehensive Database of Escherichia coli Resistance Phenotypes.,False,N,high,Database keyword in title,Resistome,Escherichia coli Resistance Database
25931457,"Follicle Online: an integrated database of follicle assembly, development and ovulation.",True,N,high,Database keyword - integrated database,Follicle Online,Follicle Development Database
32892221,Scopy: an integrated negative design python library for desirable HTS/VS database design.,False,Y,high,Python library for database design is a tool not a database itself,,
32517646,CapsNet-SSP: multilane capsule network for predicting human saliva-secretory proteins.,True,Y,high,Neural network for prediction not a database,,
21253603,TCM Database@Taiwan: the world's largest traditional Chinese medicine database for drug screening in silico.,True,N,high,Database keyword in title,TCM Database@Taiwan,Traditional Chinese Medicine Database
28334194,swga: a primer design toolkit for selective whole genome amplification.,False,Y,high,Toolkit for primer design not a database,,
30574164,VarQ: A Tool for the Structural and Functional Analysis of Human Protein Variants.,True,Y,high,Tool for analysis not a database,,
27084946,DanQ: a hybrid convolutional and recurrent deep neural network for quantifying the function of DNA sequences.,False,Y,high,Neural network method not a database,,
22635116,"OnGuard, a computational platform for quantitative kinetic modeling of guard cell physiology.",False,Y,high,Computational platform for modeling is a tool not a database,,
26410841,CustusX: an open-source research platform for image-guided therapy.,True,Y,high,Platform for image-guided therapy is a tool not a database,,
28472422,PharmMapper 2017 update: a web server for potential drug target identification with a comprehensive target pharmacophore database.,True,N,high,Web server with comprehensive database - the database component,PharmMapper,Target Pharmacophore Database
24479419,QTrim: a novel tool for the quality trimming of sequence reads generated using the Roche/454 sequencing platform.,False,Y,high,Tool for quality trimming not a database,,
34086858,wQFM: highly accurate genome-scale species tree estimation from weighted quartets.,False,Y,high,Tool for tree estimation not a database,,
22600737,ProBiS-2012: web server and web services for detection of structurally similar binding sites in proteins.,True,Y,high,Web server for detection is a tool not a database,,
30535063,SPRING: a next-generation compressor for FASTQ data.,False,Y,high,Compressor tool not a database,,
27153591,DUDes: a top-down taxonomic profiler for metagenomics.,True,Y,high,Profiler tool not a database,,
23173819,TIGRESS: Trustful Inference of Gene REgulation using Stability Selection.,True,Y,high,Tool for inference not a database,,
31624250,An accurate registration of the BigBrain dataset with the MNI PD25 and ICBM152 atlases.,True,Y,high,About registration of datasets not a database itself,,
28155921,MISSA 2.0: an updated synthetic biology toolbox for assembly of orthogonal CRISPR/Cas systems.,False,Y,high,Toolbox for assembly is a tool not a database,,
25451822,EDCs DataBank: 3D-Structure database of endocrine disrupting chemicals.,True,N,high,DataBank suffix and database keyword,EDCs DataBank,Endocrine Disrupting Chemicals Database
31116390,deepDR: a network-based deep learning approach to in silico drug repositioning.,False,Y,high,Deep learning approach is a method not a database,,
21924793,Macrophages.com: an on-line community resource for innate immunity research.,False,N,medium,Online community resource for research,Macrophages.com,Macrophages Research Resource
33993206,"ConsRM: collection and large-scale prediction of the evolutionarily conserved RNA methylation sites, with implications for the functional epitranscriptome.",True,N,high,Collection of conserved RNA methylation sites,ConsRM,Conserved RNA Methylation Sites Collection
30343662,A new cross-platform architecture for epi-info software suite.,False,Y,high,Software architecture not a database,,
26828375,FastaHerder2: Four Ways to Research Protein Function and Evolution with Clustering and Clustered Databases.,False,Y,high,Tool for clustering not a database itself,,
32976910,Galaxy InteractoMIX: An Integrated Computational Platform for the Study of Protein-Protein Interaction Data.,True,N,medium,Platform that houses and integrates PPI data,Galaxy InteractoMIX,Protein-Protein Interaction Platform
31392323,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies.,False,Y,high,Tool for estimation not a database,,
21542931,The PathOlogist: an automated tool for pathway-centric analysis.,True,Y,high,Tool for analysis not a database,,
23617301,D-Light on promoters: a client-server system for the analysis and visualization of cis-regulatory elements.,True,Y,high,System for analysis is a tool not a database,,
26087842,RDML-Ninja and RDMLdb for standardized exchange of qPCR data.,True,N,high,DB suffix - database for qPCR data,RDMLdb,qPCR Data Exchange Database
22715316,Fish Karyome: A karyological information network database of Indian Fishes.,False,N,high,Database keyword in title,Fish Karyome,Fish Karyological Database
28155665,TEA: the epigenome platform for Arabidopsis methylome study.,True,N,medium,Platform that houses epigenome data,TEA,The Epigenome Atlas
26496946,Colorectal cancer atlas: An integrative resource for genomic and proteomic annotations from colorectal cancer cell lines and tissues.,True,N,high,Atlas is a database with curated annotations,Colorectal Cancer Atlas,Colorectal Cancer Atlas
26559507,BRAKER1: Unsupervised RNA-Seq-Based Genome Annotation with GeneMark-ET and AUGUSTUS.,True,Y,high,Tool for genome annotation not a database,,
27084939,RBscore&NBench: a high-level web server for nucleic acid binding residues prediction with a large-scale benchmarking database.,True,N,medium,"Web server with benchmarking database component, database keyword",NBench,Nucleic Acid Binding Benchmarking Database
31454399,Integrative Meta-Assembly Pipeline (IMAP): Chromosome-level genome assembler combining multiple de novo assemblies.,False,Y,high,Pipeline for assembly is a tool not a database,,
29036597,Faucet: streaming de novo assembly graph construction.,False,Y,high,Tool for assembly not a database,,
28460136,ModFOLD6: an accurate web server for the global and local quality estimation of 3D protein models.,True,Y,high,Web server for estimation is a tool not a database,,
27663499,FastRFS: fast and accurate Robinson-Foulds Supertrees using constrained exact optimization.,False,Y,high,Tool for tree construction not a database,,
25652236,BACA: bubble chArt to compare annotations.,True,Y,high,Tool for comparison not a database,,
26311590,"The MR2: A multi-racial, mega-resolution database of facial stimuli.",False,N,high,Database keyword - database of facial stimuli,MR2,Multi-Racial Facial Stimuli Database
28379298,Gracob: a novel graph-based constant-column biclustering method for mining growth phenotype data.,True,Y,high,Method for biclustering not a database,,
28775335,NuBBE<sub>DB</sub>: an updated database to uncover chemical and biological information from Brazilian biodiversity.,True,N,high,DB suffix and database keyword,NuBBEDB,Brazilian Biodiversity Database
31028376,scMatch: a single-cell gene expression profile annotation tool using reference datasets.,False,Y,high,Tool for annotation not a database,,
21306634,Tree Pruner: An efficient tool for selecting data from a biased genetic database.,False,Y,high,Tool for selecting data from databases not a database itself,,
21063945,Tranche distributed repository and ProteomeCommons.org.,False,N,medium,Repository for proteome data,Tranche,Tranche Distributed Repository
31026417,Automated Identification and Quantification of Signals in Multichannel Immunofluorescence Images: The SignalFinder-IF Platform.,False,Y,high,Platform for identification is a tool not a database,,
31799603,"mitoXplorer, a visual data mining platform to systematically analyze and visualize mitochondrial expression dynamics and mutations.",True,N,medium,Platform that houses and visualizes mitochondrial data,mitoXplorer,Mitochondrial Expression Platform
31169291,Endometriosis Knowledgebase: a gene-based resource on endometriosis.,False,N,high,Knowledgebase is a database,Endometriosis Knowledgebase,Endometriosis Knowledgebase
25712690,"LCR-eXXXplorer: a web platform to search, visualize and share data for low complexity regions in protein sequences.",True,N,medium,Platform for exploring LCR data,LCR-eXXXplorer,Low Complexity Region Explorer
25455337,"A toolbox for residue iteration decomposition (RIDE)--A method for the decomposition, reconstruction, and single trial analysis of event related potentials.",False,Y,high,Toolbox for analysis method not a database,,
27268205,"The SBOL Stack: A Platform for Storing, Publishing, and Sharing Synthetic Biology Designs.",False,N,medium,Platform for storing and sharing designs,SBOL Stack,Synthetic Biology Open Language Stack
23046922,Parallel-META: efficient metagenomic data analysis based on high-performance computation.,True,Y,high,Tool for data analysis not a database,,
22135418,Metscape 2 bioinformatics tool for the analysis and visualization of metabolomics and gene expression data.,True,Y,high,Tool for analysis not a database,,
30417014,Parallel MapReduce: Maximizing Cloud Resource Utilization and Performance Improvement Using Parallel Execution Strategies.,False,Y,high,Computing strategy not a database,,
30977807,Lipid Mini-On: mining and ontology tool for enrichment analysis of lipidomic data.,True,Y,high,Tool for mining and ontology analysis not a database,,
25183489,ballaxy: web services for structural bioinformatics.,True,Y,high,Web services tool not a database,,
21982300,Open Babel: An open chemical toolbox.,True,Y,high,Toolbox for chemistry not a database,,
27632205,Expanding the UniFrac Toolbox.,False,Y,high,About expanding a toolbox not a database,,
31180159,A Vietnamese human genetic variation database.,True,N,high,Database keyword - genetic variation database,Vietnamese Genetic Variation Database,Vietnamese Human Genetic Variation Database
34393586,"Kakila database: Towards a FAIR community approved database of cetacean presence in the waters of the Guadeloupe Archipelago, based on citizen science.",True,N,high,Database keyword - cetacean presence database,Kakila,Cetacean Presence Database
22953731,CTen: a web-based platform for identifying enriched cell types from heterogeneous microarray data.,True,Y,high,Platform for identifying cell types is a tool not a database,,
31103932,"MyoRobot 2.0: An advanced biomechatronics platform for automated, environmentally controlled skeletal muscle single fiber biomechanics assessment employing inbuilt real-time optical imaging.",False,Y,high,Biomechatronics platform is a device not a database,,
