pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
29697370,LDSplitDB: a database for studies of meiotic recombination hotspots in MHC using human genomic data.,True,N,high,DB suffix + database keyword,LDSplitDB,Linkage Disequilibrium Split Database
26746174,Pleurochrysome: A Web Database of Pleurochrysis Transcripts and Orthologs Among Heterogeneous Algae.,True,N,high,Database keyword in title,Pleurochrysome,Pleurochrysis chromosome database
"21976737, 27789697",Protein Data Bank Japan (PDBj): maintaining a structural data archive and resource description framework format.,True,N,high,Archive keyword in title,PDBj,Protein Data Bank Japan
33497436,FifBase: a comprehensive fertility-associated indicators factor database for domestic animals.,True,N,high,Base suffix + database keyword,FifBase,Fertility-associated indicators factor Base
22954629,MaConDa: a publicly accessible mass spectrometry contaminants database.,True,N,high,Database keyword in title,MaConDa,Mass spectrometry Contaminants Database
24622612,GigaDB: promoting data dissemination and reproducibility.,True,N,high,DB suffix + database keyword,GigaDB,GigaDB
29771380,dbCAN2: a meta server for automated carbohydrate-active enzyme annotation.,True,N,high,DB suffix + database keyword,dbCAN2,database of carbohydrate-active enzymes
23886610,BmTEdb: a collective database of transposable elements in the silkworm genome.,True,N,high,DB suffix + database keyword,BmTEdb,Bombyx mori Transposable Elements database
22984621,Insect Innate Immunity Database (IIID): an annotation tool for identifying immune genes in insect genomes.,True,N,high,Database keyword in title,IIID,Insect Innate Immunity Database
28124611,ImmunemiR - A Database of Prioritized Immune miRNA Disease Associations and its Interactome.,True,N,high,Database keyword in title,ImmunemiR,Immune miRNA Database
29194489,mirDIP 4.1-integrative database of human microRNA target predictions.,True,N,high,Database keyword in title,mirDIP,microRNA Data Integration Portal
23599502,INstruct: a database of high-quality 3D structurally resolved protein interactome networks.,True,N,high,Database keyword in title,INstruct,INteractome structure database
22115179,iRefR: an R package to manipulate the iRefIndex consolidated protein interaction database.,False,Y,medium,Tool for database manipulation not the database itself,,,
29145635,tRex: A Web Portal for Exploration of tRNA-Derived Fragments in Arabidopsis thaliana.,True,N,high,Database keyword in title,tRex,tRNA-Derived fragments Explorer
30172046,CIRCpedia v2: An Updated Database for Comprehensive Circular RNA Annotation and Expression Comparison.,True,N,high,Pedia suffix + database keyword,CIRCpedia,Circular RNA encyclopedia
28704821,Application of the DruGeVar Database in Cancer Genomics and Pharmacogenomics.,False,Y,medium,Paper about using database not the database itself,,,
31592084,The Grass Carp Genomic Visualization Database (GCGVD): an informational platform for genome biology of grass carp.,True,N,high,Database keyword in title,GCGVD,Grass Carp Genomic Visualization Database
27789692,"WERAM: a database of writers, erasers and readers of histone acetylation and methylation in eukaryotes.",True,N,high,Database keyword in title,WERAM,Writers Erasers and Readers of histone Acetylation and Methylation
31680157,ChimerDB 4.0: an updated and expanded database of fusion genes.,True,N,high,DB suffix + database keyword,ChimerDB,Chimeric fusion gene Database
30583062,RGAAT: A Reference-based Genome Assembly and Annotation Tool for New Genomes and Upgrade of Known Genomes.,False,Y,high,Tool for genome assembly not a database,,,
25970601,"PAPST, a User Friendly and Powerful Java Platform for ChIP-Seq Peak Co-Localization Analysis and Beyond.",False,Y,high,Tool for ChIP-Seq analysis not a database,,,
23189029,Myosinome: a database of myosins from select eukaryotic genomes to facilitate analysis of sequence-structure-function relationships.,True,N,high,Database keyword in title,Myosinome,Myosin genome database
22782548,"Gemma: a resource for the reuse, sharing and meta-analysis of expression profiling data.",True,N,high,Database keyword in title,Gemma,Gene expression meta-analysis
34015403,Ebolabase: Zaire ebolavirus-human protein interaction database for drug-repurposing.,True,N,high,Base suffix + database keyword,Ebolabase,Ebola Base
22080558,HotRegion: a database of predicted hot spot clusters.,True,N,high,Database keyword in title,HotRegion,Hot spot Region database
"22218860, 24214987",The integration and annotation of the human interactome in the UniHI Database.,True,N,high,Database keyword in title,UniHI,Unified Human Interactome database
23667450,LipidHome: a database of theoretical lipids optimized for high throughput mass spectrometry lipidomics.,True,N,high,Database keyword in title,LipidHome,LipidHome database
30395284,Haemopedia RNA-seq: a database of gene expression during haematopoiesis in mice and humans.,True,N,high,Pedia suffix + database keyword,Haemopedia,Haematopoiesis encyclopedia
29145823,dbMDEGA: a database for meta-analysis of differentially expressed genes in autism spectrum disorder.,True,N,high,DB suffix + database keyword,dbMDEGA,database for Meta-analysis of Differentially Expressed Genes in Autism
33136065,HPREP: a comprehensive database for human proteome repeats.,True,N,high,Database keyword in title,HPREP,Human Proteome REPeats
34147079,ORFik: a comprehensive R toolkit for the analysis of translation.,True,N,medium,Tool for translation analysis not a database,,,
30703169,HuVarBase: A human variant database with comprehensive information at gene and protein levels.,True,N,high,Base suffix + database keyword,HuVarBase,Human Variant Base
26690544,CancerNet: a database for decoding multilevel molecular interactions across diverse cancer types.,True,N,high,Database keyword in title,CancerNet,Cancer Network database
31665503,BBCancer: an expression atlas of blood-based biomarkers in the early diagnosis of cancers.,True,N,high,Atlas keyword in title,BBCancer,Blood-Based Cancer atlas
21984757,"miREnvironment database: providing a bridge for microRNAs, environmental factors and phenotypes.",True,N,high,Database keyword in title,miREnvironment,miRNA Environment database
"29126295, 33245761",MoonProt 2.0: an expansion and update of the moonlighting proteins database.,True,N,high,Database keyword in title,MoonProt,Moonlighting Proteins database
31259547,PerMM: A Web Tool and Database for Analysis of Passive Membrane Permeability and Translocation Pathways of Bioactive Molecules.,True,N,medium,Tool for analysis but also database,PerMM,Permeability of Membranes to Molecules
24250117,BBGD454: A database for transcriptome analysis of blueberry using 454 sequences.,True,N,high,Database keyword in title,BBGD454,BlueBerry Genome Database 454
27936097,PeTMbase: A Database of Plant Endogenous Target Mimics (eTMs).,True,N,high,Base suffix + database keyword,PeTMbase,Plant Endogenous Target Mimic base
26602694,APD3: the antimicrobial peptide database as a tool for research and education.,True,N,high,Database keyword in title,APD3,Antimicrobial Peptide Database 3
25399422,LncRNA2Target: a database for differentially expressed genes after lncRNA knockdown or overexpression.,True,N,high,Database keyword in title,LncRNA2Target,LncRNA to Target database
28806134,iLIR@viral: A web resource for LIR motif-containing proteins in viruses.,True,N,high,Database keyword in title,iLIR@viral,iLIR viral database
28053168,ccNET: Database of co-expression networks with functional modules for diploid and polyploid Gossypium.,True,N,high,Database keyword in title,ccNET,co-expression NETwork database
27899675,"JET2 Viewer: a database of predicted multiple, possibly overlapping, protein-protein interaction sites for PDB structures.",True,N,high,Database keyword in title,JET2,JET2 Viewer
26590255,"deepBase v2.0: identification, expression, evolution and function of small RNAs, LncRNAs and circular RNAs from deep-sequencing data.",True,N,high,Base suffix + database keyword,deepBase,deep RNA sequencing Base
23180765,RiceXPro version 3.0: expanding the informatics resource for rice transcriptome.,True,N,high,Database keyword in title,RiceXPro,Rice eXpression Profile
31337975,SAROTUP: a suite of tools for finding potential target-unrelated peptides from phage display data.,True,N,medium,Tool suite but also database,SAROTUP,Scanner And Reporter Of Target-Unrelated Peptides
28111364,TOMATOMICS: A Web Database for Integrated Omics Information in Tomato.,True,N,high,Database keyword in title,TOMATOMICS,TOMATO multi-OMICS
30689844,Towards comprehensive annotation of Drosophila melanogaster enzymes in FlyBase.,True,N,high,Base suffix + database keyword,FlyBase,Drosophila FlyBase
30380102,qPhos: a database of protein phosphorylation dynamics in humans.,True,N,high,Database keyword in title,qPhos,quantitative Phosphorylation database
24666611,openBEB: open biological experiment browser for correlative measurements.,False,Y,high,Tool for experiment browsing not a database,,,
23193283,The SILVA ribosomal RNA gene database project: improved data processing and web-based tools.,True,N,high,Database keyword in title,SILVA,SILVA ribosomal RNA database
31032842,The MACADAM database: a MetAboliC pAthways DAtabase for Microbial taxonomic groups for mining potential metabolic capacities of archaeal and bacterial taxonomic groups.,False,N,medium,Database keyword in title,MACADAM,MetAboliC pAthways DAtabase for Microbes
31844049,ProTargetMiner as a proteome signature library of anticancer molecules for functional discovery.,True,N,high,Database keyword in title,ProTargetMiner,Protein Target Miner
22467915,DeOri: a database of eukaryotic DNA replication origins.,True,N,high,Database keyword in title,DeOri,DNA replication Origin database
34741074,Fibromine is a multi-omics database and mining tool for target discovery in pulmonary fibrosis.,True,N,high,Database keyword in title,Fibromine,Fibrosis multi-omics database
34992626,CottonGVD: A Comprehensive Genomic Variation Database for Cultivated Cottons.,True,N,high,Database keyword in title,CottonGVD,Cotton Genomic Variation Database
23161688,SwissBioisostere: a database of molecular replacements for ligand design.,True,N,high,Database keyword in title,SwissBioisostere,Swiss Bioisostere database
22112530,LIPABASE: a database for 'true' lipase family enzymes.,True,N,high,Base suffix + database keyword,LIPABASE,LIPAse BASE
22120661,SalmonDB: a bioinformatics resource for Salmo salar and Oncorhynchus mykiss.,True,N,high,DB suffix + database keyword,SalmonDB,Salmon Database
29912458,CircadiOmics: circadian omic web portal.,True,N,high,Database keyword in title,CircadiOmics,Circadian Omics portal
32487193,SCDb: an integrated database of stomach cancer.,True,N,high,DB suffix + database keyword,SCDb,Stomach Cancer Database
28708831,biochem4j: Integrated and extensible biochemical knowledge through graph databases.,True,N,high,Database keyword in title,biochem4j,biochemistry for Java
26989147,HistoneDB 2.0: a histone database with variants--an integrated resource to explore histones and their variants.,True,N,high,DB suffix + database keyword,HistoneDB,Histone Database
22434826,Considerations for creating and annotating the budding yeast Genome Map at SGD: a progress report.,True,N,high,Database keyword in title,SGD,Saccharomyces Genome Database
32990748,miRNASNP-v3: a comprehensive database for SNPs and disease-related variations in miRNAs and miRNA targets.,True,N,high,Database keyword in title,miRNASNP,miRNA SNP database
33181826,WGVD: an integrated web-database for wheat genome variation and selective signatures.,True,N,high,Database keyword in title,WGVD,Wheat Genome Variation Database
23846593,lncRNome: a comprehensive knowledgebase of human long noncoding RNAs.,True,N,high,Knowledgebase keyword in title,lncRNome,long noncoding RNome
26582920,iGNM 2.0: the Gaussian network model database for biomolecular structural dynamics.,True,N,high,Database keyword in title,iGNM,integrated Gaussian Network Model database
23894186,BGDB: a database of bivalent genes.,True,N,high,DB suffix + database keyword,BGDB,Bivalent Genes Database
26201819,"The Arabidopsis information resource: Making and mining the ""gold standard"" annotated reference plant genome.",False,N,high,Database keyword in title,TAIR,The Arabidopsis Information Resource
29956270,Data Mining: Applying the AD&FTD Mutation Database to Progranulin.,True,Y,medium,Paper about using database not the database itself,,,
33095885,IndiGenomes: a comprehensive resource of genetic variants from over 1000 Indian genomes.,True,N,high,Database keyword in title,IndiGenomes,Indian Genomes database
26989151,KinetochoreDB: a comprehensive online resource for the kinetochore and its related proteins.,True,N,high,DB suffix + database keyword,KinetochoreDB,Kinetochore Database
26450965,CircNet: a database of circular RNAs derived from transcriptome sequencing data.,True,N,high,Database keyword in title,CircNet,Circular RNA Network
27635320,"CardioTF, a database of deconstructing transcriptional circuits in the heart system.",True,N,high,Database keyword in title,CardioTF,Cardiovascular Transcription Factors
32306309,Structural Database for Lectins and the UniLectin Web Platform.,False,N,high,Database keyword in title,UniLectin,Universal Lectin database
25398903,PNRD: a plant non-coding RNA database.,True,N,high,Database keyword in title,PNRD,Plant Non-coding RNA Database
28651291,"Development of a Reference Standard Library of Chloroplast Genome Sequences, GenomeTrakrCP.",True,N,high,Database keyword in title,GenomeTrakrCP,Genome Trakr Chloroplast
28549078,HEROD: a human ethnic and regional specific omics database.,True,N,high,Database keyword in title,HEROD,Human Ethnic and Regional Omics Database
29109711,miPepBase: A Database of Experimentally Verified Peptides Involved in Molecular Mimicry.,True,N,high,Base suffix + database keyword,miPepBase,molecular mimicry Peptide Base
33067342,OpenPepXL: An Open-Source Tool for Sensitive Identification of Cross-Linked Peptides in XL-MS.,True,Y,high,Tool for peptide identification not a database,,,
23093589,ValidNESs: a database of validated leucine-rich nuclear export signals.,True,N,high,Database keyword in title,ValidNESs,Validated Nuclear Export Signals
33270643,SeqRepo: A system for managing local collections of biological sequences.,False,Y,high,Tool for sequence management not a database,,,
28415075,HopBase: a unified resource for Humulus genomics.,True,N,high,Base suffix + database keyword,HopBase,Hop Base
26590254,UET: a database of evolutionarily-predicted functional determinants of protein sequences that cluster as functional sites in protein structures.,True,N,high,Database keyword in title,UET,Universally Essential residues and Tolerated mutations
28966693,The Stratospheric Water and Ozone Satellite Homogenized (SWOOSH) database: a long-term database for climate studies.,False,Y,high,Climate database not bioresource,,,
26042145,FAST: FAST Analysis of Sequences Toolbox.,False,Y,high,Tool for sequence analysis not a database,,,
21672956,BioPortal: enhanced functionality via new Web services from the National Center for Biomedical Ontology to access and use ontologies in software applications.,True,N,high,Database keyword in title,BioPortal,Biological Ontology Portal
"26657895, 30945201",CANTATAdb: A Collection of Plant Long Non-Coding RNAs.,True,N,high,DB suffix + database keyword,CANTATAdb,Collection of Plant lncRNAs database
25392409,"GEM2Net: from gene expression modeling to -omics networks, a new CATdb module to investigate Arabidopsis thaliana genes involved in stress response.",True,N,high,Database keyword in title,GEM2Net,Gene Expression Modeling to Network
27623959,"BmncRNAdb: a comprehensive database of non-coding RNAs in the silkworm, Bombyx mori.",True,N,high,DB suffix + database keyword,BmncRNAdb,Bombyx mori non-coding RNA database
29059333,The AraGWAS Catalog: a curated and standardized Arabidopsis thaliana GWAS catalog.,True,N,high,Database keyword in title,AraGWAS,Arabidopsis GWAS Catalog
30185512,TaxAss: Leveraging a Custom Freshwater Database Achieves Fine-Scale Taxonomic Resolution.,False,Y,high,Tool for taxonomic assignment not a database,,,
30486838,CHESS: a new human gene catalog curated from thousands of large-scale RNA sequencing experiments reveals extensive transcriptional noise.,True,N,high,Database keyword in title,CHESS,Comprehensive Human Expressed SequenceS
30535139,AStrap: identification of alternative splicing from transcript sequences without a reference genome.,False,Y,high,Tool for splicing identification not a database,,,
31197322,MetOSite: an integrated resource for the study of methionine residues sulfoxidation.,True,N,high,Database keyword in title,MetOSite,Methionine Oxidation Site
33221906,EVLncRNAs 2.0: an updated database of manually curated functional long non-coding RNAs validated by low-throughput experiments.,True,N,high,Database keyword in title,EVLncRNAs,Experimentally Validated Long non-coding RNAs
26016777,SeqGL Identifies Context-Dependent Binding Signals in Genome-Wide Regulatory Element Maps.,True,Y,high,Tool for binding signal identification not a database,,,
24082050,yApoptosis: yeast apoptosis database.,True,N,high,Database keyword in title,yApoptosis,yeast Apoptosis database
32163115,The Glycine Receptor Allosteric Ligands Library (GRALL).,True,N,high,Database keyword in title,GRALL,Glycine Receptor Allosteric Ligands Library
30820573,PASS2 version 6: a database of structure-based sequence alignments of protein domain superfamilies in accordance with SCOPe.,False,N,high,Database keyword in title,PASS2,Protein Alignment organized as Structural Superfamilies 2
26678566,YAGM: a web tool for mining associated genes in yeast based on diverse biological associations.,True,N,medium,Tool but also database,YAGM,Yeast Associated Genes Miner
34538772,GenOrigin: A comprehensive protein-coding gene origination database on the evolutionary timescale of life.,True,N,high,Database keyword in title,GenOrigin,Gene Origin database
31724711,The SCOP database in 2020: expanded classification of representative family and superfamily domains of known protein structures.,True,N,high,Database keyword in title,SCOP,Structural Classification of Proteins
"32679065, 32707486",A Manually Curated Database on Clinical Studies Involving Cell Products Derived from Human Pluripotent Stem Cells.,True,N,high,Database keyword in title,hPSCreg,human Pluripotent Stem Cell registry
29145608,MeDReaders: a database for transcription factors that bind to methylated DNA.,True,N,high,Database keyword in title,MeDReaders,Methylated DNA Readers
33994075,A Review of the Literature Organized Into a New Database: RHeference.,True,N,high,Database keyword in title,RHeference,Rh reference database
26578596,HPMCD: the database of human microbial communities from metagenomic datasets and microbial reference genomes.,True,N,high,Database keyword in title,HPMCD,Human-associated and Plant-associated Microbial Communities Database
32055858,GREG-studying transcriptional regulation using integrative graph databases.,True,N,high,Database keyword in title,GREG,Gene Regulation Graph database
23095476,The Hawaiian Freshwater Algal Database (HfwADB): a laboratory LIMS and online biodiversity resource.,True,N,high,Database keyword in title,HfwADB,Hawaiian Freshwater Algal Database
26635364,Wasabi: An Integrated Platform for Evolutionary Sequence Analysis and Data Visualization.,True,Y,medium,Integration platform not a database,,,
23193292,NPIDB: Nucleic acid-Protein Interaction DataBase.,True,N,high,DB suffix + database keyword,NPIDB,Nucleic acid-Protein Interaction DataBase
29177508,MVP: a microbe-phage interaction database.,True,N,high,Database keyword in title,MVP,Microbe versus Phage database
22493537,BacterialLectinDb: An integrated bacterial lectin database.,True,N,high,DB suffix + database keyword,BacterialLectinDb,Bacterial Lectin Database
32596782,The Human Gene Mutation Database (HGMD<sup>®</sup>): optimizing its use in a clinical diagnostic or research setting.,False,Y,medium,Paper about using database not the database itself,,,
33552037,BioMaster: An Integrated Database and Analytic Platform to Provide Comprehensive Information About BioBrick Parts.,True,N,high,Database keyword in title,BioMaster,BioBrick Master database
26827236,OGDD (Olive Genetic Diversity Database): a microsatellite markers' genotypes database of worldwide olive trees for cultivar identification and virgin olive oil traceability.,True,N,high,Database keyword in title,OGDD,Olive Genetic Diversity Database
25993562,"RulNet: A Web-Oriented Platform for Regulatory Network Inference, Application to Wheat -Omics Data.",False,Y,high,Tool for network inference not a database,,,
33306800,CEG 2.0: an updated database of clusters of essential genes including eukaryotic organisms.,True,N,high,Database keyword in title,CEG,Clusters of Essential Genes
22080561,GABI-Kat SimpleSearch: new features of the Arabidopsis thaliana T-DNA mutant database.,True,N,high,Database keyword in title,GABI-Kat,Genomanalyse im Biologischen System Arabidopsis Karlsruhe
22238269,GROMACS molecule & liquid database.,True,N,high,Database keyword in title,GROMACS,Groningen Machine for Chemical Simulations
34485385,Fuzzle 2.0: Ligand Binding in Natural Protein Building Blocks.,True,N,high,Database keyword in title,Fuzzle,Fuzzy complex database
24391364,"MAPS Database: Medicinal plant Activities, Phytochemical and Structural Database.",True,N,high,Database keyword in title,MAPS,Medicinal plant Activities Phytochemical and Structural Database
22080565,modMine: flexible access to modENCODE data.,True,N,high,Database keyword in title,modMine,model organism ENCODE Mine
28481528,PubChemQC Project: A Large-Scale First-Principles Electronic Structure Database for Data-Driven Chemistry.,True,N,high,Database keyword in title,PubChemQC,PubChem Quantum Chemistry database
31796964,Plant Regulomics Portal (PRP): a comprehensive integrated regulatory information and analysis portal for plant genomes.,True,N,high,Database keyword in title,PRP,Plant Regulomics Portal
34195963,Constructing CircRNA-miRNA-mRNA Regulatory Networks by Using GreenCircRNA Database.,False,Y,medium,Paper about using database not the database itself,,,
24234003,footprintDB: a database of transcription factors with annotated cis elements and binding interfaces.,True,N,high,DB suffix + database keyword,footprintDB,footprint Database
33381847,"MirCure: a tool for quality control, filter and curation of microRNAs of animals and plants.",True,Y,high,Tool for miRNA curation not a database,,,
29069466,MGA repository: a curated data resource for ChIP-seq and other genome annotated data.,True,N,high,Repository keyword in title,MGA,Mammalian Genome Annotation repository
25536965,MACE: mutation-oriented profiling of chemical response and gene expression in cancers.,True,N,high,Database keyword in title,MACE,Mutation And Chemical response Expression database
28985418,The SysteMHC Atlas project.,True,N,high,Atlas keyword in title,SysteMHC,Systems immunology of MHC atlas
31410491,The ABCD database: a repository for chemically defined antibodies.,True,N,high,Database keyword in title,ABCD,AntiBodies Chemically Defined
34296749,circExp database: an online transcriptome platform for human circRNA expressions in cancers.,True,N,high,Database keyword in title,circExp,circular RNA Expression database
23550210,Integrative analysis of complex cancer genomics and clinical profiles using the cBioPortal.,True,N,high,Database keyword in title,cBioPortal,cancer BioPORTAL
24558125,Mantra 2.0: an online collaborative resource for drug mode of action and repurposing by network analysis.,True,N,high,Database keyword in title,Mantra,Mode of Action by NeTwoRk Analysis
"31586406, 34427650",YEASTRACT+: a portal for cross-species comparative genomics of transcription regulation in yeasts.,True,N,high,Database keyword in title,YEASTRACT,Yeast Search for Transcriptional Regulators And Consensus Tracking
21472436,"The Structural Biology Knowledgebase: a portal to protein structures, sequences, functions, and methods.",True,N,high,Knowledgebase keyword in title,SBKB,Structural Biology Knowledgebase
25762455,"amamutdb.no: A relational database for MAN2B1 allelic variants that compiles genotypes, clinical phenotypes, and biochemical and structural data of mutant MAN2B1 in α-mannosidosis.",True,N,high,Database keyword in title,amamutdb,alpha-mannosidosis mutation database
23203885,Factorbook.org: a Wiki-based database for transcription factor-binding data generated by the ENCODE consortium.,True,N,high,Database keyword in title,Factorbook,Factor book database
23958730,HippDB: a database of readily targeted helical protein-protein interactions.,True,N,high,DB suffix + database keyword,HippDB,Helical protein-protein Interactions Database
28797229,"ODG: Omics database generator - a tool for generating, querying, and analyzing multi-omics comparative databases to facilitate biological understanding.",False,Y,high,Tool for generating databases not a database,,,
27671474,ANTISTAPHYBASE: database of antimicrobial peptides (AMPs) and essential oils (EOs) against methicillin-resistant Staphylococcus aureus (MRSA) and Staphylococcus aureus.,True,N,high,Base suffix + database keyword,ANTISTAPHYBASE,ANTI-STAPH BASE
30837356,MusatransSSRDB (a transcriptome derived SSR database) - An advanced tool for banana improvement.,True,N,high,DB suffix + database keyword,MusatransSSRDB,Musa transcriptome Simple Sequence Repeats Database
22748121,Genes2FANs: connecting genes through functional association networks.,True,N,high,Database keyword in title,Genes2FANs,Genes to Functional Association Networks
28423831,The BioTop Family of Upper Level Ontological Resources for Biomedicine.,True,N,high,Database keyword in title,BioTop,BioTop ontology
34272855,The Progenetix oncogenomic resource in 2021.,False,N,high,Database keyword in title,Progenetix,Progressive genetics database
26423722,DMAP: a connectivity map database to enable identification of novel drug repositioning candidates.,True,N,high,Map suffix + database keyword,DMAP,Drug Map
32367111,UPCLASS: a deep learning-based classifier for UniProtKB entry publications.,True,Y,high,Tool for publication classification not a database,,,
25953079,GBIS: the information system of the German Genebank.,True,N,high,Database keyword in title,GBIS,German Gene Bank Information System
